iter	Passed	Remaining
4779	84194	21489
4780	84212	21471
4781	84232	21454
4782	84251	21437
4783	84272	21420
4784	84292	21403
4785	84315	21387
4786	84371	21379
4787	84442	21375
4788	84470	21360
4789	84493	21343
4790	84529	21330
4791	84547	21313
4792	84564	21295
4793	84586	21278
4794	84604	21261
4795	84622	21243
4796	84639	21226
4797	84659	21209
4798	84679	21192
4799	84700	21175
4800	84721	21158
4801	84741	21141
4802	84758	21123
4803	84778	21106
4804	84796	21088
4805	84814	21071
4806	84832	21053
4807	84848	21035
4808	84871	21019
4809	84893	21002
4810	84911	20985
4811	84927	20967
4812	84943	20949
4813	84961	20931
4814	84976	20913
4815	84990	20894
4816	85005	20876
4817	85021	20858
4818	85035	20839
4819	85048	20821
4820	85064	20802
4821	85080	20784
4822	85094	20766
4823	85110	20748
4824	85123	20729
4825	85138	20711
4826	85153	20692
4827	85171	20675
4828	85190	20658
4829	85209	20640
4830	85229	20623
4831	85244	20605
4832	85262	20587
4833	85280	20570
4834	85295	20552
4835	85312	20534
4836	85327	20515
4837	85344	20498
4838	85360	20480
4839	85375	20461
4840	85390	20443
4841	85409	20426
4842	85495	20424
4843	85517	20408
4844	85549	20394
4845	85580	20379
4846	85594	20361
4847	85610	20343
4848	85623	20324
4849	85638	20305
4850	85650	20287
4851	85666	20268
4852	85682	20250
4853	85696	20232
4854	85714	20214
4855	85730	20196
4856	85748	20179
4857	85765	20161
4858	85781	20143
4859	85796	20125
4860	85813	20107
4861	85828	20089
4862	85844	20070
4863	85860	20052
4864	85877	20035
4865	85892	20016
4866	85912	19999
4867	85927	19981
4868	85948	19964
4869	85969	19947
4870	85984	19929
4871	85998	19911
4872	86017	19893
4873	86032	19875
4874	86048	19857
4875	86064	19839
4876	86080	19821
4877	86097	19803
4878	86114	19785
4879	86130	19767
4880	86147	19749
4881	86163	19731
4882	86179	19713
4883	86194	19695
4884	86210	19677
4885	86225	19659
4886	86239	19640
4887	86252	19622
4888	86267	19603
4889	86281	19585
4890	86299	19567
4891	86315	19549
4892	86329	19531
4893	86343	19512
4894	86362	19495
4895	86380	19477
4896	86397	19460
4897	86415	19442
4898	86428	19423
4899	86444	19405
4900	86458	19387
4901	86473	19369
4902	86486	19350
4903	86645	19364
4904	86667	19347
4905	86695	19332
4906	86733	19319
4907	86756	19302
4908	86771	19284
4909	86785	19266
4910	86798	19247
4911	86818	19230
4912	86856	19217
4913	86872	19198
4914	86886	19180
4915	86904	19162
4916	86918	19144
4917	86932	19125
4918	86948	19107
4919	86969	19090
4920	86988	19073
4921	87007	19056
4922	87028	19039
4923	87045	19021
4924	87070	19005
4925	87095	18989
4926	87115	18971
4927	87132	18954
4928	87147	18935
4929	87163	18917
4930	87180	18900
4931	87195	18881
4932	87210	18863
4933	87226	18845
4934	87240	18826
4935	87253	18808
4936	87268	18789
4937	87283	18771
4938	87300	18753
4939	87314	18735
4940	87329	18717
4941	87343	18698
4942	87357	18680
4943	87372	18662
4944	87389	18644
4945	87407	18626
4946	87421	18608
4947	87436	18590
4948	87451	18571
4949	87468	18553
4950	87483	18535
4951	87501	18518
4952	87514	18499
4953	87528	18481
4954	87544	18462
4955	87558	18444
4956	87572	18426
4957	87587	18407
4958	87602	18389
4959	87617	18371
4960	87678	18362
4961	87726	18351
4962	87750	18335
4963	87797	18323
4964	87825	18307
4965	87839	18289
4966	87855	18271
4967	87869	18252
4968	87882	18234
4969	87902	18217
4970	87918	18199
4971	87932	18180
4972	87948	18162
4973	87963	18144
4974	87978	18126
4975	87994	18108
4976	88008	18089
4977	88028	18072
4978	88047	18055
4979	88063	18037
4980	88079	18019
4981	88095	18001
4982	88112	17983
4983	88131	17965
4984	88146	17947
4985	88167	17930
4986	88185	17912
4987	88200	17894
4988	88216	17876
4989	88229	17858
4990	88246	17840
4991	88260	17821
4992	88276	17803
4993	88292	17785
4994	88309	17767
4995	88323	17749
4996	88339	17731
4997	88356	17713
4998	88371	17695
4999	88388	17677
5000	88406	17660
5001	88420	17641
5002	88435	17623
5003	88449	17605
5004	88464	17586
5005	88481	17569
5006	88497	17551
5007	88512	17532
5008	88525	17514
5009	88542	17496
5010	88557	17478
5011	88571	17459
5012	88587	17441
5013	88605	17424
5014	88620	17406
5015	88638	17388
5016	88653	17370
5017	88668	17352
5018	88684	17334
5019	88712	17318
5020	88797	17313
5021	88819	17297
5022	88867	17285
5023	88895	17269
5024	88909	17251
5025	88923	17232
5026	88937	17214
5027	88951	17195
5028	88966	17177
5029	88980	17159
5030	88998	17141
5031	89013	17123
5032	89029	17105
5033	89048	17087
5034	89063	17069
5035	89083	17052
5036	89101	17034
5037	89116	17016
5038	89132	16998
5039	89150	16981
5040	89166	16963
5041	89187	16945
5042	89206	16928
5043	89225	16911
5044	89245	16893
5045	89262	16876
5046	89278	16858
5047	89295	16840
5048	89309	16821
5049	89322	16803
5050	89337	16785
5051	89353	16767
5052	89367	16748
5053	89383	16730
5054	89400	16712
5055	89415	16694
5056	89429	16676
5057	89445	16658
5058	89463	16640
5059	89477	16622
5060	89494	16604
5061	89510	16586
5062	89525	16568
5063	89543	16550
5064	89557	16532
5065	89571	16513
5066	89591	16496
5067	89612	16479
5068	89632	16462
5069	89653	16445
5070	89670	16427
5071	89689	16410
5072	89705	16392
5073	89718	16373
5074	89735	16355
5075	89749	16337
5076	89764	16319
5077	89808	16306
5078	89874	16297
5079	89895	16280
5080	89949	16269
5081	89967	16251
5082	89983	16233
5083	89998	16215
5084	90012	16196
5085	90026	16178
5086	90045	16161
5087	90066	16144
5088	90084	16126
5089	90100	16108
5090	90116	16090
5091	90130	16072
5092	90145	16053
5093	90162	16035
5094	90178	16017
5095	90196	16000
5096	90210	15981
5097	90227	15964
5098	90243	15946
5099	90258	15928
5100	90276	15910
5101	90294	15892
5102	90308	15874
5103	90325	15856
5104	90341	15838
5105	90355	15820
5106	90369	15801
5107	90386	15784
5108	90403	15766
5109	90418	15748
5110	90435	15730
5111	90449	15711
5112	90465	15693
5113	90480	15675
5114	90494	15657
5115	90509	15639
5116	90524	15621
5117	90540	15603
5118	90555	15584
5119	90569	15566
5120	90585	15548
5121	90600	15530
5122	90614	15512
5123	90629	15494
5124	90645	15476
5125	90661	15458
5126	90678	15440
5127	90695	15422
5128	90711	15404
5129	90728	15386
5130	90743	15368
5131	90759	15350
5132	90776	15332
5133	90792	15314
5134	90808	15296
5135	90823	15278
5136	90836	15260
5137	90928	15255
5138	91015	15249
5139	91039	15232
5140	91099	15221
5141	91122	15204
5142	91141	15187
5143	91156	15169
5144	91171	15150
5145	91189	15133
5146	91205	15115
5147	91220	15097
5148	91234	15078
5149	91252	15061
5150	91268	15043
5151	91286	15025
5152	91302	15007
5153	91318	14989
5154	91336	14971
5155	91354	14954
5156	91376	14937
5157	91393	14919
5158	91413	14901
5159	91437	14885
5160	91457	14867
5161	91480	14850
5162	91497	14833
5163	91515	14815
5164	91536	14798
5165	91555	14780
5166	91572	14762
5167	91592	14745
5168	91612	14728
5169	91630	14710
5170	91649	14692
5171	91666	14675
5172	91683	14657
5173	91698	14639
5174	91713	14620
5175	91732	14603
5176	91747	14585
5177	91764	14567
5178	91784	14550
5179	91802	14532
5180	91817	14514
5181	91831	14496
5182	91846	14477
5183	91865	14460
5184	91881	14442
5185	91896	14424
5186	91912	14406
5187	91927	14387
5188	91940	14369
5189	91956	14351
5190	91971	14333
5191	91990	14315
5192	92053	14305
5193	92111	14293
5194	92134	14276
5195	92185	14264
5196	92212	14247
5197	92227	14229
5198	92240	14211
5199	92255	14193
5200	92269	14174
5201	92285	14156
5202	92299	14138
5203	92314	14120
5204	92327	14101
5205	92341	14083
5206	92358	14065
5207	92373	14047
5208	92389	14029
5209	92404	14011
5210	92419	13993
5211	92432	13974
5212	92446	13956
5213	92461	13938
5214	92475	13920
5215	92489	13901
5216	92503	13883
5217	92519	13865
5218	92532	13847
5219	92552	13829
5220	92570	13811
5221	92586	13793
5222	92602	13775
5223	92618	13758
5224	92633	13739
5225	92648	13721
5226	92664	13703
5227	92681	13685
5228	92696	13667
5229	92713	13649
5230	92729	13631
5231	92744	13613
5232	92761	13596
5233	92778	13578
5234	92793	13560
5235	92810	13542
5236	92825	13524
5237	92839	13505
5238	92857	13488
5239	92872	13470
5240	92887	13451
5241	92903	13434
5242	92918	13415
5243	92932	13397
5244	92947	13379
5245	92962	13361
5246	92977	13343
5247	92991	13324
5248	93007	13307
5249	93026	13289
5250	93043	13271
5251	93059	13253
5252	93079	13236
5253	93176	13229
5254	93201	13213
5255	93225	13196
5256	93263	13181
5257	93297	13166
5258	93320	13148
5259	93341	13131
5260	93358	13113
5261	93380	13096
5262	93398	13078
5263	93416	13061
5264	93433	13043
5265	93452	13025
5266	93471	13008
5267	93488	12990
5268	93504	12972
5269	93522	12954
5270	93539	12936
5271	93556	12919
5272	93575	12901
5273	93591	12883
5274	93609	12865
5275	93626	12847
5276	93644	12830
5277	93659	12812
5278	93673	12793
5279	93692	12776
5280	93709	12758
5281	93726	12740
5282	93744	12722
5283	93764	12705
5284	93780	12687
5285	93796	12669
5286	93812	12651
5287	93824	12633
5288	93839	12614
5289	93854	12596
5290	93872	12579
5291	93891	12561
5292	93907	12543
5293	93920	12525
5294	93935	12507
5295	93953	12489
5296	93969	12471
5297	93986	12453
5298	94001	12435
5299	94016	12417
5300	94029	12398
5301	94044	12380
5302	94062	12363
5303	94083	12345
5304	94100	12327
5305	94119	12310
5306	94138	12292
5307	94156	12275
5308	94187	12259
5309	94282	12251
5310	94305	12234
5311	94369	12222
5312	94401	12206
5313	94421	12189
5314	94437	12171
5315	94457	12153
5316	94478	12136
5317	94498	12118
5318	94518	12101
5319	94539	12083
5320	94555	12065
5321	94573	12048
5322	94593	12030
5323	94615	12013
5324	94633	11995
5325	94652	11978
5326	94669	11960
5327	94685	11942
5328	94705	11924
5329	94730	11907
5330	94750	11890
5331	94766	11872
5332	94782	11854
5333	94798	11836
5334	94812	11818
5335	94827	11800
5336	94843	11782
5337	94858	11764
5338	94878	11746
5339	94897	11728
5340	94911	11710
5341	94925	11692
5342	94941	11674
5343	94955	11656
5344	94970	11638
5345	94986	11620
5346	95007	11602
5347	95025	11585
5348	95043	11567
5349	95061	11549
5350	95081	11532
5351	95097	11514
5352	95115	11496
5353	95134	11478
5354	95149	11460
5355	95162	11442
5356	95177	11424
5357	95194	11406
5358	95210	11388
5359	95227	11370
5360	95242	11352
5361	95338	11343
5362	95430	11334
5363	95455	11318
5364	95497	11303
5365	95522	11286
5366	95546	11269
5367	95567	11251
5368	95587	11234
5369	95605	11216
5370	95626	11198
5371	95645	11181
5372	95666	11163
5373	95688	11146
5374	95708	11128
5375	95731	11111
5376	95749	11093
5377	95768	11076
5378	95790	11058
5379	95812	11041
5380	95835	11024
5381	95854	11006
5382	95872	10988
5383	95888	10970
5384	95902	10952
5385	95917	10934
5386	95934	10916
5387	95950	10898
5388	95967	10880
5389	95989	10863
5390	96008	10845
5391	96029	10828
5392	96051	10810
5393	96070	10793
5394	96091	10775
5395	96108	10757
5396	96125	10739
5397	96143	10722
5398	96160	10704
5399	96176	10686
5400	96193	10668
5401	96205	10649
5402	96224	10632
5403	96240	10614
5404	96255	10596
5405	96269	10577
5406	96287	10560
5407	96304	10542
5408	96319	10524
5409	96338	10506
5410	96355	10488
5411	96374	10470
5412	96391	10452
5413	96426	10437
5414	96527	10428
5415	96549	10410
5416	96586	10395
5417	96609	10377
5418	96622	10359
5419	96637	10341
5420	96652	10323
5421	96666	10304
5422	96683	10286
5423	96699	10269
5424	96715	10250
5425	96732	10232
5426	96747	10214
5427	96762	10196
5428	96777	10178
5429	96792	10160
5430	96807	10142
5431	96822	10124
5432	96838	10106
5433	96854	10088
5434	96870	10070
5435	96884	10052
5436	96897	10033
5437	96914	10015
5438	96931	9997
5439	96946	9979
5440	96965	9962
5441	96984	9944
5442	96998	9926
5443	97013	9908
5444	97028	9889
5445	97047	9872
5446	97062	9854
5447	97077	9836
5448	97093	9818
5449	97112	9800
5450	97128	9782
5451	97144	9764
5452	97158	9746
5453	97177	9728
5454	97190	9710
5455	97206	9692
5456	97221	9674
5457	97236	9655
5458	97250	9637
5459	97265	9619
5460	97282	9601
5461	97296	9583
5462	97311	9565
5463	97327	9547
5464	97342	9529
5465	97358	9511
5466	97375	9493
5467	97389	9475
5468	97404	9457
5469	97420	9439
5470	97435	9421
5471	97449	9402
5472	97465	9385
5473	97478	9366
5474	97492	9348
5475	97538	9333
5476	97623	9322
5477	97648	9304
5478	97716	9291
5479	97742	9274
5480	97761	9257
5481	97779	9239
5482	97801	9221
5483	97821	9204
5484	97838	9186
5485	97857	9168
5486	97878	9151
5487	97894	9133
5488	97911	9115
5489	97926	9096
5490	97944	9079
5491	97959	9061
5492	97976	9043
5493	97991	9025
5494	98006	9006
5495	98020	8988
5496	98036	8970
5497	98053	8952
5498	98071	8935
5499	98086	8916
5500	98103	8899
5501	98120	8881
5502	98134	8862
5503	98149	8844
5504	98166	8826
5505	98195	8810
5506	98222	8793
5507	98250	8776
5508	98272	8758
5509	98291	8740
5510	98313	8723
5511	98331	8705
5512	98352	8688
5513	98370	8670
5514	98387	8652
5515	98403	8634
5516	98421	8616
5517	98437	8598
5518	98453	8580
5519	98470	8562
5520	98486	8544
5521	98502	8526
5522	98520	8508
5523	98537	8490
5524	98552	8472
5525	98569	8454
5526	98584	8436
5527	98616	8420
5528	98779	8414
5529	98802	8397
5530	98841	8381
5531	98877	8364
5532	98896	8347
5533	98913	8329
5534	98932	8311
5535	98948	8293
5536	98966	8275
5537	98985	8257
5538	99002	8239
5539	99017	8221
5540	99032	8203
5541	99046	8185
5542	99063	8167
5543	99078	8149
5544	99093	8131
5545	99111	8113
5546	99127	8095
5547	99144	8077
5548	99165	8059
5549	99183	8041
5550	99204	8024
5551	99230	8007
5552	99250	7989
5553	99271	7971
5554	99290	7953
5555	99308	7936
5556	99328	7918
5557	99348	7900
5558	99370	7883
5559	99390	7865
5560	99411	7847
5561	99430	7830
5562	99448	7812
5563	99471	7794
5564	99495	7777
5565	99513	7759
5566	99530	7741
5567	99549	7723
5568	99566	7705
5569	99583	7687
5570	99601	7669
5571	99616	7651
5572	99632	7633
5573	99648	7615
5574	99667	7597
5575	99681	7579
5576	99696	7561
5577	99714	7543
5578	99729	7525
5579	99745	7507
5580	99794	7492
5581	99873	7478
5582	99899	7461
5583	99940	7445
5584	99980	7429
5585	99995	7411
5586	100010	7392
5587	100027	7374
5588	100044	7357
5589	100062	7339
5590	100080	7321
5591	100094	7303
5592	100111	7285
5593	100128	7267
5594	100144	7249
5595	100163	7231
5596	100182	7213
5597	100197	7195
5598	100213	7177
5599	100230	7159
5600	100248	7141
5601	100266	7123
5602	100283	7105
5603	100300	7087
5604	100323	7070
5605	100338	7051
5606	100351	7033
5607	100367	7015
5608	100384	6997
5609	100400	6979
5610	100416	6961
5611	100432	6943
5612	100448	6925
5613	100464	6907
5614	100483	6889
5615	100499	6871
5616	100514	6853
5617	100531	6835
5618	100546	6817
5619	100565	6799
5620	100582	6781
5621	100599	6763
5622	100615	6745
5623	100634	6728
5624	100649	6709
5625	100663	6691
5626	100680	6673
5627	100696	6655
5628	100712	6637
5629	100728	6619
5630	100741	6601
5631	100758	6583
5632	100773	6565
5633	100787	6547
5634	100802	6529
5635	100817	6511
5636	100834	6493
5637	100861	6476
5638	100956	6463
5639	100979	6445
5640	101036	6430
5641	101072	6413
5642	101087	6395
5643	101102	6377
5644	101120	6359
5645	101135	6341
5646	101153	6323
5647	101172	6305
5648	101187	6287
5649	101204	6269
5650	101222	6251
5651	101240	6233
5652	101257	6215
5653	101272	6197
5654	101287	6179
5655	101302	6161
5656	101319	6143
5657	101334	6125
5658	101350	6107
5659	101367	6089
5660	101383	6071
5661	101408	6053
5662	101425	6035
5663	101441	6017
5664	101459	5999
5665	101475	5981
5666	101490	5963
5667	101505	5945
5668	101520	5927
5669	101534	5909
5670	101550	5891
5671	101567	5873
5672	101584	5855
5673	101600	5837
5674	101617	5819
5675	101635	5801
5676	101652	5783
5677	101668	5765
5678	101683	5747
5679	101698	5729
5680	101713	5711
5681	101731	5693
5682	101748	5675
5683	101765	5657
5684	101781	5639
5685	101797	5621
5686	101813	5603
5687	101830	5585
5688	101846	5567
5689	101863	5549
5690	101878	5531
5691	101894	5513
5692	101911	5495
5693	101928	5477
5694	102105	5468
5695	102126	5450
5696	102160	5433
5697	102193	5416
5698	102211	5398
5699	102232	5380
5700	102254	5362
5701	102276	5345
5702	102297	5327
5703	102319	5309
5704	102339	5291
5705	102359	5274
5706	102377	5256
5707	102397	5238
5708	102416	5220
5709	102435	5202
5710	102453	5184
5711	102473	5166
5712	102491	5148
5713	102510	5130
5714	102530	5113
5715	102553	5095
5716	102572	5077
5717	102588	5059
5718	102606	5041
5719	102624	5023
5720	102641	5005
5721	102658	4987
5722	102675	4969
5723	102693	4951
5724	102709	4933
5725	102727	4915
5726	102745	4897
5727	102763	4879
5728	102781	4861
5729	102799	4843
5730	102818	4826
5731	102834	4808
5732	102851	4790
5733	102870	4772
5734	102888	4754
5735	102903	4736
5736	102918	4718
5737	102935	4700
5738	102953	4682
5739	102971	4664
5740	102987	4646
5741	103006	4628
5742	103022	4610
5743	103039	4592
5744	103058	4574
5745	103074	4556
5746	103101	4538
5747	103200	4524
5748	103225	4506
5749	103283	4490
5750	103312	4473
5751	103326	4454
5752	103340	4436
5753	103357	4418
5754	103373	4400
5755	103388	4382
5756	103404	4364
5757	103424	4346
5758	103440	4328
5759	103457	4310
5760	103475	4292
5761	103492	4274
5762	103511	4256
5763	103529	4238
5764	103544	4220
5765	103562	4202
5766	103576	4184
5767	103591	4166
5768	103608	4148
5769	103625	4130
5770	103646	4112
5771	103663	4094
5772	103679	4076
5773	103694	4058
5774	103709	4040
5775	103724	4022
5776	103742	4004
5777	103759	3986
5778	103777	3968
5779	103794	3950
5780	103813	3932
5781	103833	3914
5782	103855	3897
5783	103875	3879
5784	103897	3861
5785	103917	3843
5786	103937	3825
5787	103957	3807
5788	103974	3789
5789	103994	3771
5790	104012	3753
5791	104028	3735
5792	104046	3717
5793	104061	3699
5794	104077	3681
5795	104095	3663
5796	104111	3645
5797	104128	3627
5798	104145	3609
5799	104162	3591
5800	104201	3574
5801	104295	3559
5802	104320	3541
5803	104378	3524
5804	104408	3507
5805	104425	3489
5806	104442	3471
5807	104459	3453
5808	104474	3435
5809	104489	3417
5810	104505	3398
5811	104522	3380
5812	104538	3362
5813	104554	3344
5814	104570	3326
5815	104585	3308
5816	104602	3290
5817	104620	3272
5818	104638	3254
5819	104656	3236
5820	104673	3218
5821	104690	3200
5822	104709	3182
5823	104731	3164
5824	104754	3147
5825	104768	3129
5826	104783	3110
5827	104799	3092
5828	104815	3074
5829	104830	3056
5830	104847	3038
5831	104863	3020
5832	104879	3002
5833	104894	2984
5834	104910	2966
5835	104927	2948
5836	104945	2930
5837	104962	2912
5838	104979	2894
5839	104996	2876
5840	105010	2858
5841	105026	2840
5842	105043	2822
5843	105058	2804
5844	105073	2786
5845	105088	2768
5846	105104	2750
5847	105120	2732
5848	105136	2714
5849	105151	2696
5850	105165	2678
5851	105180	2660
5852	105197	2642
5853	105213	2624
5854	105230	2606
5855	105246	2588
5856	105260	2569
5857	105307	2552
5858	105384	2536
5859	105408	2518
5860	105461	2501
5861	105491	2483
5862	105511	2465
5863	105527	2447
5864	105545	2429
5865	105560	2411
5866	105574	2393
5867	105589	2375
5868	105604	2357
5869	105619	2339
5870	105634	2321
5871	105651	2303
5872	105668	2285
5873	105683	2266
5874	105699	2248
5875	105713	2230
5876	105729	2212
5877	105746	2194
5878	105761	2176
5879	105777	2158
5880	105793	2140
5881	105811	2122
5882	105832	2104
5883	105847	2086
5884	105863	2068
5885	105878	2050
5886	105893	2032
5887	105909	2014
5888	105926	1996
5889	105942	1978
5890	105959	1960
5891	105977	1942
5892	105994	1924
5893	106010	1906
5894	106028	1888
5895	106045	1870
5896	106061	1852
5897	106077	1834
5898	106093	1816
5899	106108	1798
5900	106123	1780
5901	106140	1762
5902	106154	1744
5903	106174	1726
5904	106192	1708
5905	106212	1690
5906	106231	1672
5907	106253	1654
5908	106271	1636
5909	106288	1618
5910	106307	1600
5911	106325	1582
5912	106344	1564
5913	106446	1547
5914	106549	1531
5915	106577	1513
5916	106606	1495
5917	106631	1477
5918	106648	1459
5919	106666	1441
5920	106684	1423
5921	106703	1405
5922	106722	1387
5923	106741	1369
5924	106758	1351
5925	106777	1333
5926	106796	1315
5927	106813	1297
5928	106832	1279
5929	106850	1261
5930	106865	1243
5931	106881	1225
5932	106898	1207
5933	106913	1189
5934	106928	1171
5935	106944	1153
5936	106959	1134
5937	106973	1116
5938	106994	1098
5939	107011	1080
5940	107025	1062
5941	107041	1044
5942	107057	1026
5943	107073	1008
5944	107089	990
5945	107106	972
5946	107122	954
5947	107140	936
5948	107156	918
5949	107172	900
5950	107189	882
5951	107207	864
5952	107224	846
5953	107242	828
5954	107260	810
5955	107277	792
5956	107293	774
5957	107313	756
5958	107332	738
5959	107351	720
5960	107370	702
5961	107387	684
5962	107404	666
5963	107423	648
5964	107441	630
5965	107459	612
5966	107476	594
5967	107494	576
5968	107511	558
5969	107550	540
5970	107660	522
5971	107695	504
5972	107771	487
5973	107800	469
5974	107821	451
5975	107841	433
5976	107862	415
5977	107884	397
5978	107903	378
5979	107924	360
5980	107944	342
5981	107962	324
5982	107980	306
5983	108000	288
5984	108023	270
5985	108044	252
5986	108063	234
5987	108084	216
5988	108102	198
5989	108125	180
5990	108144	162
5991	108161	144
5992	108177	126
5993	108196	108
5994	108212	90
5995	108229	72
5996	108246	54
5997	108261	36
5998	108282	18
5999	108299	0
