iter	Logloss	Accuracy	Precision	Recall	F1	MCC
5309	0.1499506123	0.9570700413	0.982971306	0.8005022931	0.8824025036	0.8632359222
5310	0.149935925	0.957048071	0.9829690224	0.8003930989	0.8823352392	0.8631641857
5311	0.1499130089	0.9571139819	0.9829758713	0.8007206814	0.8825370081	0.8633793887
5312	0.1498844369	0.9571139819	0.9829758713	0.8007206814	0.8825370081	0.8633793887
5313	0.1498534216	0.9572238334	0.9831167091	0.801157458	0.8828590338	0.8637425894
5314	0.1498318985	0.9571798928	0.9831121834	0.8009390697	0.8827245923	0.863599152
5315	0.1498016083	0.9572238334	0.9831167091	0.801157458	0.8828590338	0.8637425894
5316	0.1497807277	0.9572458037	0.9831189711	0.8012666521	0.8829262423	0.8638143049
5317	0.1497688889	0.957267774	0.9831212324	0.8013758463	0.8829934428	0.8638860182
5318	0.1497527493	0.9572897443	0.9833824712	0.8012666521	0.883032491	0.8639669224
5319	0.1497376042	0.9573117146	0.9833846978	0.8013758463	0.8830996932	0.8640386241
5320	0.1497290987	0.9573117146	0.9833846978	0.8013758463	0.8830996932	0.8640386241
5321	0.1497069332	0.9573336849	0.9832574337	0.8015942345	0.8831809432	0.8641057227
5322	0.149680121	0.957267774	0.9832507035	0.8012666521	0.8829793635	0.8638906068
5323	0.1496647175	0.9573336849	0.9832574337	0.8015942345	0.8831809432	0.8641057227
5324	0.1496518591	0.9573556552	0.9832596759	0.8017034287	0.8832481203	0.8641774237
5325	0.1496312656	0.9573556552	0.9832596759	0.8017034287	0.8832481203	0.8641774237
5326	0.1496085245	0.9573556552	0.9832596759	0.8017034287	0.8832481203	0.8641774237
5327	0.1495870652	0.9573995957	0.9832641585	0.801921817	0.8833824502	0.8643208191
5328	0.1495674442	0.9573995957	0.9832641585	0.801921817	0.8833824502	0.8643208191
5329	0.1495408806	0.9574655066	0.9832708779	0.8022493994	0.8835838845	0.8645358959
5330	0.1495074737	0.9575094472	0.9832753546	0.8024677877	0.8837181337	0.8646792696
5331	0.1494965876	0.9575314175	0.983277592	0.8025769819	0.8837852462	0.8647509532
5332	0.1494917493	0.9575314175	0.983277592	0.8025769819	0.8837852462	0.8647509532
5333	0.1494701134	0.9575314175	0.983277592	0.8025769819	0.8837852462	0.8647509532
5334	0.1494520328	0.9575973284	0.9832843006	0.8029045643	0.8839865352	0.8649659911
5335	0.1494237687	0.9575973284	0.9832843006	0.8029045643	0.8839865352	0.8649659911
5336	0.1493983254	0.9575753581	0.983282065	0.8027953702	0.8839194469	0.864894314
5337	0.1493721036	0.9575973284	0.9832843006	0.8029045643	0.8839865352	0.8649659911
5338	0.1493523062	0.9576192987	0.9832865356	0.8030137585	0.8840536154	0.865037666
5339	0.1493319163	0.9576852096	0.9834224599	0.8032321468	0.8842408943	0.8652572209
5340	0.1493046039	0.9576852096	0.9834224599	0.8032321468	0.8842408943	0.8652572209
5341	0.1492970261	0.9576632393	0.9834202433	0.8031229526	0.8841738294	0.865185556
5342	0.1492774879	0.9576852096	0.9834224599	0.8032321468	0.8842408943	0.8652572209
5343	0.1492650791	0.9577291502	0.9835561497	0.8033413409	0.8843611011	0.865405103
5344	0.149241725	0.9577071799	0.9834246758	0.8033413409	0.8843079512	0.8653288835
5345	0.1492302034	0.9577071799	0.9834246758	0.8033413409	0.8843079512	0.8653288835
5346	0.1492010099	0.9576852096	0.9834224599	0.8032321468	0.8842408943	0.8652572209
5347	0.1491809203	0.9577071799	0.9834246758	0.8033413409	0.8843079512	0.8653288835
5348	0.1491590568	0.9577511205	0.983429106	0.8035597292	0.8844420407	0.8654722024
5349	0.1491450135	0.9577511205	0.983429106	0.8035597292	0.8844420407	0.8654722024
5350	0.1491262513	0.9577291502	0.9834268912	0.8034505351	0.884375	0.8654005441
5351	0.1491096739	0.9578170314	0.9834357467	0.8038873116	0.8846431146	0.8656871646
5352	0.1490881699	0.9578170314	0.9834357467	0.8038873116	0.8846431146	0.8656871646
5353	0.1490623742	0.9578829423	0.9834423822	0.8042148941	0.8848441161	0.8659021073
5354	0.1490353981	0.9578390017	0.9834379591	0.8039965058	0.8847101232	0.8657588143
5355	0.1490238097	0.9578170314	0.9834357467	0.8038873116	0.8846431146	0.8656871646
5356	0.1490147008	0.957860972	0.9834401709	0.8041056999	0.8847771236	0.8658304619
5357	0.1490019102	0.9578829423	0.9834423822	0.8042148941	0.8848441161	0.8659021073
5358	0.1489889239	0.957860972	0.9834401709	0.8041056999	0.8847771236	0.8658304619
5359	0.1489552837	0.9579049126	0.9834445928	0.8043240882	0.8849111004	0.8659737506
5360	0.1489434986	0.9579049126	0.9834445928	0.8043240882	0.8849111004	0.8659737506
5361	0.1489106358	0.957860972	0.9834401709	0.8041056999	0.8847771236	0.8658304619
5362	0.1488846353	0.9578829423	0.9834423822	0.8042148941	0.8848441161	0.8659021073
5363	0.1488666388	0.9578829423	0.9834423822	0.8042148941	0.8848441161	0.8659021073
5364	0.1488445057	0.9579049126	0.9834445928	0.8043240882	0.8849111004	0.8659737506
5365	0.1488257496	0.9578829423	0.9834423822	0.8042148941	0.8848441161	0.8659021073
5366	0.1488114952	0.9579268829	0.9833177632	0.8045424765	0.8849918924	0.8660408885
5367	0.1487964257	0.9579268829	0.9833177632	0.8045424765	0.8849918924	0.8660408885
5368	0.1487704774	0.9579708234	0.9834512211	0.8046516707	0.8851120053	0.8661886675
5369	0.1487568381	0.9579708234	0.9834512211	0.8046516707	0.8851120053	0.8661886675
5370	0.1487239418	0.958014764	0.9834556371	0.804870059	0.8852459016	0.8663319347
5371	0.1487126852	0.958014764	0.983326664	0.8049792531	0.8852596818	0.8663274459
5372	0.1486928026	0.958014764	0.983326664	0.8049792531	0.8852596818	0.8663274459
5373	0.1486821963	0.9579927937	0.9833244397	0.804870059	0.8851927465	0.8662558098
5374	0.1486611735	0.958014764	0.983326664	0.8049792531	0.8852596818	0.8663274459
5375	0.1486415754	0.9580587046	0.9833311108	0.8051976414	0.8853935282	0.8664707118
5376	0.148624557	0.9580367343	0.9833288877	0.8050884473	0.885326609	0.8663990799
5377	0.1485970524	0.9580367343	0.9833288877	0.8050884473	0.885326609	0.8663990799
5378	0.1485764155	0.9580367343	0.9833288877	0.8050884473	0.885326609	0.8663990799
5379	0.1485621473	0.9580587046	0.9833311108	0.8051976414	0.8853935282	0.8664707118
5380	0.1485381294	0.9580806749	0.9833333333	0.8053068356	0.8854604394	0.8665423415
5381	0.148513406	0.9581246155	0.9833377766	0.8055252238	0.8855942377	0.8666855944
5382	0.1484894732	0.9581246155	0.9834666667	0.8054160297	0.8855805019	0.8666900651
5383	0.1484728284	0.9581026452	0.9834644619	0.8053068356	0.8855135979	0.8666184433
5384	0.1484621949	0.9581246155	0.9834666667	0.8054160297	0.8855805019	0.8666900651
5385	0.1484434214	0.9581246155	0.9834666667	0.8054160297	0.8855805019	0.8666900651
5386	0.1484282669	0.9581685561	0.9834710744	0.805634418	0.8857142857	0.8668333022
5387	0.1484160969	0.9581685561	0.9834710744	0.805634418	0.8857142857	0.8668333022
5388	0.1483892517	0.9582124967	0.9834754797	0.8058528063	0.8858480375	0.8669765308
5389	0.1483747576	0.958234467	0.9834776815	0.8059620004	0.8859149013	0.8670481419
5390	0.1483622824	0.9582124967	0.9834754797	0.8058528063	0.8858480375	0.8669765308
5391	0.1483471629	0.958234467	0.9834776815	0.8059620004	0.8859149013	0.8670481419
5392	0.1483408725	0.958234467	0.9834776815	0.8059620004	0.8859149013	0.8670481419
5393	0.1483065913	0.9582564373	0.9834798828	0.8060711946	0.8859817571	0.8671197508
5394	0.1482792396	0.958234467	0.9834776815	0.8059620004	0.8859149013	0.8670481419
5395	0.1482586002	0.9582564373	0.9834798828	0.8060711946	0.8859817571	0.8671197508
5396	0.1482344135	0.9582564373	0.9834798828	0.8060711946	0.8859817571	0.8671197508
5397	0.1482099616	0.9583003779	0.9834842834	0.8062895829	0.8861154446	0.8672629623
5398	0.1481990203	0.9582564373	0.9834798828	0.8060711946	0.8859817571	0.8671197508
5399	0.1481769719	0.9582564373	0.9834798828	0.8060711946	0.8859817571	0.8671197508
5400	0.1481550399	0.9582784076	0.9834820834	0.8061803887	0.8860486049	0.8671913576
5401	0.1481340338	0.9582564373	0.9834798828	0.8060711946	0.8859817571	0.8671197508
5402	0.1481170921	0.9583223482	0.9834864829	0.806398777	0.8861822764	0.8673345648
5403	0.1481007266	0.9583443185	0.9834886818	0.8065079712	0.8862491001	0.8674061652
5404	0.148081163	0.9583662888	0.98349088	0.8066171653	0.8863159158	0.8674777635
5405	0.1480613897	0.9583662888	0.98349088	0.8066171653	0.8863159158	0.8674777635
5406	0.1480375055	0.9583882591	0.9834930777	0.8067263595	0.8863827235	0.8675493596
5407	0.1480197108	0.9583662888	0.98349088	0.8066171653	0.8863159158	0.8674777635
5408	0.1480047296	0.9583662888	0.98349088	0.8066171653	0.8863159158	0.8674777635
5409	0.147985303	0.9583882591	0.9834930777	0.8067263595	0.8863827235	0.8675493596
5410	0.1479534411	0.9583882591	0.9834930777	0.8067263595	0.8863827235	0.8675493596
5411	0.1479266866	0.9583662888	0.98349088	0.8066171653	0.8863159158	0.8674777635
5412	0.147908491	0.9583662888	0.98349088	0.8066171653	0.8863159158	0.8674777635
5413	0.1478891347	0.9583882591	0.9834930777	0.8067263595	0.8863827235	0.8675493596
5414	0.1478749467	0.9583882591	0.9834930777	0.8067263595	0.8863827235	0.8675493596
5415	0.1478534836	0.9584102294	0.9834952749	0.8068355536	0.8864495231	0.8676209536
5416	0.147830077	0.9584321997	0.9834974714	0.8069447478	0.8865163148	0.8676925454
5417	0.1478153636	0.9584321997	0.9834974714	0.8069447478	0.8865163148	0.8676925454
5418	0.147789397	0.9584761403	0.9835018627	0.8071631361	0.8866498741	0.8678357228
5419	0.1477626204	0.9584761403	0.9835018627	0.8071631361	0.8866498741	0.8678357228
5420	0.147739035	0.9584981106	0.9835040575	0.8072723302	0.8867166417	0.8679073082
5421	0.1477287495	0.9584981106	0.9835040575	0.8072723302	0.8867166417	0.8679073082
5422	0.1477016191	0.95845417	0.9834996673	0.8070539419	0.8865830984	0.8677641352
5423	0.1476842251	0.9584761403	0.9835018627	0.8071631361	0.8866498741	0.8678357228
5424	0.1476743457	0.9584981106	0.9835040575	0.8072723302	0.8867166417	0.8679073082
5425	0.1476504794	0.9585420511	0.9835084453	0.8074907185	0.8868501529	0.8680504727
5426	0.1476363187	0.9585200809	0.9835062517	0.8073815244	0.8867834013	0.8679788915
5427	0.1476147887	0.9585200809	0.9835062517	0.8073815244	0.8867834013	0.8679788915
5428	0.1475896278	0.9585640214	0.9835106383	0.8075999126	0.8869168965	0.8681220518
5429	0.1475731192	0.9585859917	0.9835128307	0.8077091068	0.8869836321	0.8681936288
5430	0.147552137	0.9586299323	0.9835172139	0.8079274951	0.8871170793	0.8683367763
5431	0.147530292	0.9586299323	0.9835172139	0.8079274951	0.8871170793	0.8683367763
5432	0.1475092999	0.9586738729	0.9835215947	0.8081458834	0.8872504945	0.8684799153
5433	0.1474732078	0.9587617541	0.9835303493	0.80858266	0.887517229	0.8687661678
5434	0.1474502939	0.9587617541	0.9835303493	0.80858266	0.887517229	0.8687661678
5435	0.14744584	0.9587617541	0.9835303493	0.80858266	0.887517229	0.8687661678
5436	0.1474317224	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5437	0.1474125096	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5438	0.1474007924	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5439	0.147383126	0.958827665	0.9836653386	0.8088010483	0.8877037392	0.8689852129
5440	0.1473573176	0.9588716056	0.9837981408	0.8089102424	0.8878235858	0.8691327002
5441	0.1473236089	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5442	0.1473124201	0.9588496353	0.9837959888	0.8088010483	0.8877569365	0.8690611581
5443	0.1472962488	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5444	0.1472761103	0.9587837244	0.9837895296	0.8084734658	0.8875569408	0.868846519
5445	0.1472633557	0.9588056947	0.9837916833	0.80858266	0.887623614	0.8689180675
5446	0.1472355735	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5447	0.1472188437	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5448	0.14718962	0.9588496353	0.9837959888	0.8088010483	0.8877569365	0.8690611581
5449	0.1471736536	0.9588496353	0.9837959888	0.8088010483	0.8877569365	0.8690611581
5450	0.1471505641	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5451	0.1471249527	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5452	0.1471068079	0.958827665	0.9837938363	0.8086918541	0.8876902793	0.8689896138
5453	0.1470878438	0.9588496353	0.9837959888	0.8088010483	0.8877569365	0.8690611581
5454	0.1470729974	0.9588716056	0.9837981408	0.8089102424	0.8878235858	0.8691327002
5455	0.1470453276	0.9588716056	0.9837981408	0.8089102424	0.8878235858	0.8691327002
5456	0.1470186306	0.9588935759	0.9838002921	0.8090194366	0.8878902271	0.8692042402
5457	0.1470066836	0.9589155462	0.9838024429	0.8091286307	0.8879568604	0.8692757781
5458	0.1470004144	0.9589155462	0.9838024429	0.8091286307	0.8879568604	0.8692757781
5459	0.1469841117	0.9590253977	0.9838131883	0.8096746014	0.8882899072	0.8696334359
5460	0.146957915	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5461	0.1469402014	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5462	0.1469149014	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5463	0.1469069897	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5464	0.1468867752	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5465	0.1468654842	0.959047368	0.9839437367	0.8096746014	0.8883431173	0.8697093488
5466	0.1468504629	0.959047368	0.9839437367	0.8096746014	0.8883431173	0.8697093488
5467	0.1468392662	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5468	0.1468183633	0.9589814571	0.9838088918	0.8094562131	0.8881567124	0.8694903791
5469	0.146807595	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5470	0.1467879737	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5471	0.1467630978	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5472	0.1467395906	0.9590253977	0.9836848388	0.8097837956	0.888303288	0.8696290676
5473	0.1467194614	0.9590693383	0.9839458671	0.8097837956	0.8884097035	0.8697808683
5474	0.1467036097	0.9590693383	0.9839458671	0.8097837956	0.8884097035	0.8697808683
5475	0.1466914249	0.959047368	0.9839437367	0.8096746014	0.8883431173	0.8697093488
5476	0.1466740552	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5477	0.1466465716	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5478	0.1466231749	0.9589814571	0.9838088918	0.8094562131	0.8881567124	0.8694903791
5479	0.1466086053	0.9589814571	0.9838088918	0.8094562131	0.8881567124	0.8694903791
5480	0.1465827061	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5481	0.1465527131	0.9589814571	0.9838088918	0.8094562131	0.8881567124	0.8694903791
5482	0.1465292718	0.9590034274	0.9838110403	0.8095654073	0.8882233138	0.8695619086
5483	0.1465054014	0.9589814571	0.9838088918	0.8094562131	0.8881567124	0.8694903791
5484	0.1464726965	0.9589375165	0.9838045931	0.8092378249	0.8880234857	0.8693473139
5485	0.146453092	0.9589814571	0.9839373424	0.809347019	0.8881433108	0.8694947776
5486	0.1464217411	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5487	0.1464112393	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5488	0.1463976455	0.9590253977	0.9839416058	0.8095654073	0.8882765231	0.8696378272
5489	0.1463904675	0.959047368	0.9839437367	0.8096746014	0.8883431173	0.8697093488
5490	0.1463798391	0.959047368	0.9839437367	0.8096746014	0.8883431173	0.8697093488
5491	0.1463591744	0.9590693383	0.9840743198	0.8096746014	0.8883963338	0.8697852752
5492	0.14633485	0.9591132788	0.9840785458	0.8098929897	0.8885294999	0.8699283006
5493	0.1463212056	0.9590913086	0.9840764331	0.8097837956	0.8884629208	0.869856789
5494	0.1462988812	0.9590913086	0.9840764331	0.8097837956	0.8884629208	0.869856789
5495	0.1462783521	0.9590913086	0.9840764331	0.8097837956	0.8884629208	0.869856789
5496	0.1462658522	0.9590913086	0.9840764331	0.8097837956	0.8884629208	0.869856789
5497	0.1462401563	0.9591132788	0.9840785458	0.8098929897	0.8885294999	0.8699283006
5498	0.1462181913	0.9591352491	0.984080658	0.8100021839	0.8885960709	0.8699998102
5499	0.1462010191	0.9591352491	0.984080658	0.8100021839	0.8885960709	0.8699998102
5500	0.1461649948	0.9590913086	0.9840764331	0.8097837956	0.8884629208	0.869856789
5501	0.1461431157	0.9591132788	0.9840785458	0.8098929897	0.8885294999	0.8699283006
5502	0.1461213494	0.9591572194	0.9840827696	0.810111378	0.888662634	0.8700713176
5503	0.1461098018	0.9591572194	0.9840827696	0.810111378	0.888662634	0.8700713176
5504	0.1460929757	0.9591572194	0.9840827696	0.810111378	0.888662634	0.8700713176
5505	0.146063767	0.9591791897	0.9840848806	0.8102205722	0.8887291891	0.870142823
5506	0.1460427759	0.9591352491	0.984080658	0.8100021839	0.8885960709	0.8699998102
5507	0.1460165803	0.9591352491	0.984080658	0.8100021839	0.8885960709	0.8699998102
5508	0.1459893645	0.95920116	0.9839586371	0.8104389605	0.8888090534	0.870209941
5509	0.1459643517	0.9592451006	0.9839628893	0.8106573488	0.8889421062	0.8703529485
5510	0.1459488737	0.9592670709	0.9839650146	0.8107665429	0.8890086207	0.870424449
5511	0.1459276064	0.9592670709	0.9839650146	0.8107665429	0.8890086207	0.870424449
5512	0.1459017361	0.9592890412	0.9839671393	0.8108757371	0.8890751272	0.8704959475
5513	0.1458779217	0.9593110115	0.9839692634	0.8109849312	0.8891416258	0.8705674438
5514	0.1458623435	0.9593329818	0.9839713869	0.8110941254	0.8892081164	0.8706389381
5515	0.1458341919	0.9593329818	0.9839713869	0.8110941254	0.8892081164	0.8706389381
5516	0.1458242361	0.9593329818	0.9839713869	0.8110941254	0.8892081164	0.8706389381
5517	0.1458143986	0.9593549521	0.9839735099	0.8112033195	0.889274599	0.8707104302
5518	0.1457804264	0.9593549521	0.9839735099	0.8112033195	0.889274599	0.8707104302
5519	0.145763635	0.9593549521	0.9839735099	0.8112033195	0.889274599	0.8707104302
5520	0.1457487336	0.9593549521	0.9839735099	0.8112033195	0.889274599	0.8707104302
5521	0.1457363245	0.9593549521	0.9839735099	0.8112033195	0.889274599	0.8707104302
5522	0.1457076781	0.9593769224	0.9839756324	0.8113125136	0.8893410737	0.8707819203
5523	0.1456823826	0.9593988927	0.9839777542	0.8114217078	0.8894075404	0.8708534083
5524	0.1456653656	0.9593988927	0.9839777542	0.8114217078	0.8894075404	0.8708534083
5525	0.1456455934	0.9593988927	0.9839777542	0.8114217078	0.8894075404	0.8708534083
5526	0.1456309332	0.959420863	0.9839798755	0.8115309019	0.8894739992	0.8709248941
5527	0.145605577	0.9594428333	0.9839819963	0.8116400961	0.88954045	0.8709963779
5528	0.1455688139	0.9594648036	0.9839841165	0.8117492902	0.8896068928	0.8710678596
5529	0.145543699	0.9594428333	0.9839819963	0.8116400961	0.88954045	0.8709963779
5530	0.145516312	0.9594428333	0.9839819963	0.8116400961	0.88954045	0.8709963779
5531	0.1455005095	0.9594867739	0.9839862361	0.8118584844	0.8896733277	0.8711393392
5532	0.1454860446	0.9594867739	0.9839862361	0.8118584844	0.8896733277	0.8711393392
5533	0.1454652352	0.9595087442	0.9839883552	0.8119676785	0.8897397547	0.8712108167
5534	0.1454509273	0.9595087442	0.9839883552	0.8119676785	0.8897397547	0.8712108167
5535	0.1454317302	0.9594867739	0.9839862361	0.8118584844	0.8896733277	0.8711393392
5536	0.1454119723	0.9595087442	0.9839883552	0.8119676785	0.8897397547	0.8712108167
5537	0.1453934033	0.9595087442	0.9839883552	0.8119676785	0.8897397547	0.8712108167
5538	0.1453663504	0.9595087442	0.9839883552	0.8119676785	0.8897397547	0.8712108167
5539	0.1453395828	0.9595307145	0.9839904737	0.8120768727	0.8898061737	0.8712822921
5540	0.1453300635	0.9595307145	0.9839904737	0.8120768727	0.8898061737	0.8712822921
5541	0.145315321	0.9595526848	0.9839925916	0.8121860668	0.8898725848	0.8713537654
5542	0.1452859131	0.9595307145	0.9839904737	0.8120768727	0.8898061737	0.8712822921
5543	0.1452758365	0.9595526848	0.9839925916	0.8121860668	0.8898725848	0.8713537654
5544	0.1452451256	0.9595526848	0.9839925916	0.8121860668	0.8898725848	0.8713537654
5545	0.1452215839	0.9595307145	0.9839904737	0.8120768727	0.8898061737	0.8712822921
5546	0.145191915	0.9595087442	0.9839883552	0.8119676785	0.8897397547	0.8712108167
5547	0.1451691796	0.9594648036	0.9839841165	0.8117492902	0.8896068928	0.8710678596
5548	0.1451513951	0.9594648036	0.9838560275	0.8118584844	0.8896201017	0.8710635408
5549	0.1451359296	0.9594867739	0.9838581635	0.8119676785	0.8896865279	0.871135024
5550	0.1451084451	0.9594428333	0.9838538909	0.8117492902	0.8895536676	0.8709920555
5551	0.145074898	0.9594867739	0.9838581635	0.8119676785	0.8896865279	0.871135024
5552	0.1450591243	0.9595526848	0.9838645682	0.812295261	0.8898857587	0.871349461
5553	0.1450299666	0.9595526848	0.9838645682	0.812295261	0.8898857587	0.871349461
5554	0.145009465	0.9595966254	0.9838688351	0.8125136493	0.8900185396	0.8714924086
5555	0.1449971491	0.959640566	0.9838730998	0.8127320376	0.8901512886	0.8716353479
5556	0.1449827167	0.9595966254	0.9838688351	0.8125136493	0.8900185396	0.8714924086
5557	0.1449659326	0.9596185957	0.9838709677	0.8126228434	0.8900849181	0.8715638793
5558	0.1449540514	0.9596185957	0.9838709677	0.8126228434	0.8900849181	0.8715638793
5559	0.1449308609	0.9595966254	0.9838688351	0.8125136493	0.8900185396	0.8714924086
5560	0.1449020451	0.9596625363	0.9838752313	0.8128412317	0.8902176513	0.8717068144
5561	0.1448757341	0.9596845065	0.9838773622	0.8129504259	0.890284006	0.8717782788
5562	0.1448536607	0.9596845065	0.9838773622	0.8129504259	0.890284006	0.8717782788
5563	0.1448301049	0.9597064768	0.9838794926	0.81305962	0.8903503527	0.8718497411
5564	0.1448160528	0.9596845065	0.9838773622	0.8129504259	0.890284006	0.8717782788
5565	0.1447979409	0.9597504174	0.9838837517	0.8132780083	0.8904830225	0.8719926595
5566	0.1447806403	0.9597504174	0.9838837517	0.8132780083	0.8904830225	0.8719926595
5567	0.1447566773	0.9597723877	0.9838858803	0.8133872024	0.8905493454	0.8720641155
5568	0.1447374388	0.9597284471	0.9838816224	0.8131688142	0.8904166916	0.8719212013
5569	0.1447120412	0.9597504174	0.9838837517	0.8132780083	0.8904830225	0.8719926595
5570	0.1446904311	0.9597723877	0.9838858803	0.8133872024	0.8905493454	0.8720641155
5571	0.1446682404	0.9598602689	0.9838943894	0.813823979	0.8908145581	0.872349919
5572	0.1446487244	0.9598382986	0.983892263	0.8137147849	0.8907482668	0.8722784712
5573	0.1446211172	0.9598163283	0.983890136	0.8136055907	0.8906819676	0.8722070214
5574	0.1446063339	0.9598822392	0.9838965153	0.8139331732	0.8908808414	0.8724213646
5575	0.1445938114	0.9598822392	0.9838965153	0.8139331732	0.8908808414	0.8724213646
5576	0.1445664613	0.9599042095	0.9838986406	0.8140423673	0.8909471168	0.8724928082
5577	0.1445355878	0.9599701204	0.9839050132	0.8143699498	0.8911458956	0.8727071265
5578	0.1445261742	0.9599920907	0.9839071363	0.8144791439	0.8912121393	0.8727785618
5579	0.1445018165	0.9599481501	0.9839028896	0.8142607556	0.8910796439	0.8726356891
5580	0.1444773584	0.9599481501	0.9839028896	0.8142607556	0.8910796439	0.8726356891
5581	0.1444445458	0.9599042095	0.9838986406	0.8140423673	0.8909471168	0.8724928082
5582	0.1444201811	0.9599481501	0.9839028896	0.8142607556	0.8910796439	0.8726356891
5583	0.1443942033	0.9599701204	0.9839050132	0.8143699498	0.8911458956	0.8727071265
5584	0.144375316	0.9599701204	0.9840327263	0.8142607556	0.8911328872	0.8727113621
5585	0.144355731	0.9599920907	0.9840348331	0.8143699498	0.8911991396	0.8727827938
5586	0.1443416527	0.960014061	0.9841646873	0.8143699498	0.8912523901	0.8728584745
5587	0.144323758	0.9600360313	0.9841667766	0.8144791439	0.8913186354	0.8729298984
5588	0.1443001781	0.9600360313	0.984039045	0.8145883381	0.8913316208	0.8729256509
5589	0.1442904736	0.9600580016	0.9840411501	0.8146975322	0.8913978495	0.8729970763
5590	0.1442576354	0.9601239125	0.9841751286	0.8149159205	0.8915835374	0.8732155733
5591	0.1442483162	0.9601458828	0.9841772152	0.8150251147	0.8916497432	0.8732869868
5592	0.1442357553	0.9601239125	0.9841751286	0.8149159205	0.8915835374	0.8732155733
5593	0.1442078006	0.9601458828	0.9841772152	0.8150251147	0.8916497432	0.8732869868
5594	0.1441899654	0.9601678531	0.9841793013	0.8151343088	0.891715941	0.8733583983
5595	0.1441686589	0.9601239125	0.9841751286	0.8149159205	0.8915835374	0.8732155733
5596	0.1441445146	0.9601458828	0.9843049327	0.8149159205	0.8916367981	0.873291239
5597	0.1441173182	0.9601898234	0.9843090717	0.8151343088	0.8917692032	0.8734340526
5598	0.1440911432	0.9601678531	0.9843070025	0.8150251147	0.8917030046	0.8733626468
5599	0.1440701017	0.9601678531	0.9843070025	0.8150251147	0.8917030046	0.8733626468
5600	0.1440473463	0.9601458828	0.9843049327	0.8149159205	0.8916367981	0.873291239
5601	0.1440285828	0.9601458828	0.9843049327	0.8149159205	0.8916367981	0.873291239
5602	0.1440044657	0.9601678531	0.9843070025	0.8150251147	0.8917030046	0.8733626468
5603	0.1439952458	0.9601678531	0.9843070025	0.8150251147	0.8917030046	0.8733626468
5604	0.1439849389	0.9601678531	0.9843070025	0.8150251147	0.8917030046	0.8733626468
5605	0.1439660794	0.9601239125	0.9843028624	0.8148067264	0.8915705837	0.8732198291
5606	0.143954504	0.9601019422	0.9843007916	0.8146975322	0.8915043613	0.8731484171
5607	0.1439300608	0.9601019422	0.9843007916	0.8146975322	0.8915043613	0.8731484171
5608	0.1438993647	0.9601458828	0.9843049327	0.8149159205	0.8916367981	0.873291239
5609	0.1438855742	0.9601458828	0.9843049327	0.8149159205	0.8916367981	0.873291239
5610	0.1438543546	0.960233764	0.9843132085	0.8153526971	0.8919015767	0.873576858
5611	0.1438372986	0.960233764	0.9843132085	0.8153526971	0.8919015767	0.873576858
5612	0.1438104749	0.9602117937	0.9843111404	0.8152435029	0.8918353939	0.8735054563
5613	0.1437910554	0.9602557342	0.9843152761	0.8154618912	0.8919677516	0.8736482576
5614	0.1437663089	0.960233764	0.9843132085	0.8153526971	0.8919015767	0.873576858
5615	0.1437488015	0.9602557342	0.9843152761	0.8154618912	0.8919677516	0.8736482576
5616	0.1437284641	0.9602996748	0.9843194097	0.8156802795	0.8921000776	0.8737910506
5617	0.1437065173	0.9603436154	0.984323541	0.8158986678	0.8922323721	0.8739338353
5618	0.1436836871	0.9602996748	0.9843194097	0.8156802795	0.8921000776	0.8737910506
5619	0.1436597513	0.9603216451	0.9843214756	0.8157894737	0.8921662288	0.873862444
5620	0.143640739	0.9602777045	0.9843173432	0.8155710854	0.8920339185	0.8737196551
5621	0.1436292197	0.9602777045	0.9843173432	0.8155710854	0.8920339185	0.8737196551
5622	0.1436116717	0.9602777045	0.9843173432	0.8155710854	0.8920339185	0.8737196551
