iter	Passed	Remaining
4773	177879	45680
4774	177894	45637
4775	177909	45594
4776	177926	45552
4777	178153	45563
4778	178281	45549
4779	178499	45558
4780	178518	45516
4781	178538	45474
4782	178559	45433
4783	178583	45392
4784	178604	45351
4785	178629	45310
4786	178660	45271
4787	178688	45231
4788	178719	45193
4789	178790	45164
4790	178818	45124
4791	178841	45083
4792	178868	45043
4793	178890	45002
4794	178914	44961
4795	178936	44920
4796	178960	44880
4797	178985	44839
4798	179009	44799
4799	179034	44758
4800	179059	44718
4801	179081	44677
4802	179103	44635
4803	179126	44595
4804	179146	44553
4805	179160	44510
4806	179176	44467
4807	179192	44425
4808	179208	44382
4809	179220	44339
4810	179236	44296
4811	179251	44254
4812	179266	44211
4813	179280	44168
4814	179294	44125
4815	179318	44084
4816	179340	44043
4817	179355	44001
4818	179370	43958
4819	179386	43916
4820	179400	43873
4821	179415	43830
4822	179431	43788
4823	179446	43745
4824	179461	43703
4825	179478	43660
4826	179610	43646
4827	179737	43631
4828	179978	43643
4829	180163	43641
4830	180185	43600
4831	180208	43560
4832	180228	43518
4833	180250	43477
4834	180275	43437
4835	180303	43398
4836	180332	43358
4837	180359	43319
4838	180396	43281
4839	180461	43251
4840	180486	43210
4841	180513	43171
4842	180538	43130
4843	180559	43089
4844	180584	43049
4845	180605	43008
4846	180630	42968
4847	180655	42928
4848	180682	42888
4849	180706	42847
4850	180728	42806
4851	180755	42767
4852	180780	42727
4853	180799	42685
4854	180811	42642
4855	180825	42599
4856	180840	42557
4857	180853	42514
4858	180869	42472
4859	180884	42429
4860	180898	42387
4861	180912	42344
4862	180928	42302
4863	180941	42259
4864	180961	42218
4865	180984	42177
4866	181003	42136
4867	181017	42093
4868	181034	42051
4869	181049	42009
4870	181067	41967
4871	181082	41925
4872	181096	41882
4873	181109	41840
4874	181124	41797
4875	181138	41755
4876	181179	41719
4877	181415	41727
4878	181545	41711
4879	181735	41709
4880	181759	41669
4881	181785	41629
4882	181811	41589
4883	181835	41549
4884	181857	41509
4885	181880	41468
4886	181903	41427
4887	181926	41387
4888	181957	41348
4889	182001	41313
4890	182029	41273
4891	182050	41233
4892	182073	41192
4893	182097	41152
4894	182122	41112
4895	182144	41071
4896	182169	41031
4897	182196	40992
4898	182219	40951
4899	182242	40911
4900	182266	40871
4901	182290	40831
4902	182311	40790
4903	182335	40750
4904	182357	40709
4905	182372	40667
4906	182385	40625
4907	182399	40582
4908	182417	40541
4909	182430	40498
4910	182445	40456
4911	182459	40414
4912	182476	40372
4913	182489	40330
4914	182504	40288
4915	182527	40248
4916	182548	40207
4917	182564	40165
4918	182578	40123
4919	182596	40082
4920	182613	40040
4921	182630	39999
4922	182644	39957
4923	182658	39914
4924	182673	39872
4925	182687	39830
4926	182705	39789
4927	182732	39750
4928	182964	39755
4929	183096	39738
4930	183311	39740
4931	183334	39700
4932	183360	39660
4933	183386	39620
4934	183409	39580
4935	183432	39540
4936	183452	39499
4937	183480	39460
4938	183537	39427
4939	183584	39392
4940	183633	39357
4941	183659	39318
4942	183686	39279
4943	183713	39239
4944	183734	39199
4945	183756	39158
4946	183781	39119
4947	183804	39078
4948	183832	39039
4949	183855	38999
4950	183883	38960
4951	183906	38920
4952	183930	38880
4953	183951	38839
4954	183965	38797
4955	183979	38755
4956	183993	38714
4957	184007	38671
4958	184024	38630
4959	184040	38589
4960	184055	38547
4961	184070	38505
4962	184086	38464
4963	184105	38423
4964	184129	38383
4965	184149	38342
4966	184163	38300
4967	184177	38259
4968	184191	38217
4969	184205	38175
4970	184223	38134
4971	184238	38092
4972	184252	38051
4973	184266	38009
4974	184280	37967
4975	184301	37926
4976	184534	37930
4977	184667	37912
4978	184874	37910
4979	184892	37869
4980	184918	37830
4981	184948	37791
4982	184974	37752
4983	184996	37711
4984	185017	37671
4985	185038	37631
4986	185064	37591
4987	185097	37553
4988	185177	37525
4989	185204	37486
4990	185230	37446
4991	185255	37407
4992	185279	37367
4993	185298	37326
4994	185323	37287
4995	185349	37247
4996	185373	37208
4997	185394	37167
4998	185419	37128
4999	185445	37089
5000	185472	37050
5001	185497	37010
5002	185517	36970
5003	185532	36928
5004	185549	36887
5005	185563	36845
5006	185578	36804
5007	185592	36762
5008	185608	36721
5009	185622	36679
5010	185637	36638
5011	185654	36597
5012	185672	36556
5013	185693	36516
5014	185715	36476
5015	185732	36435
5016	185748	36394
5017	185764	36353
5018	185781	36312
5019	185797	36271
5020	185813	36230
5021	185826	36188
5022	185842	36147
5023	185859	36106
5024	186067	36102
5025	186318	36107
5026	186561	36109
5027	186580	36069
5028	186603	36029
5029	186627	35989
5030	186649	35949
5031	186673	35910
5032	186695	35870
5033	186725	35831
5034	186755	35793
5035	186796	35756
5036	186860	35724
5037	186888	35686
5038	186909	35645
5039	186933	35606
5040	186957	35566
5041	186980	35527
5042	187002	35487
5043	187023	35446
5044	187048	35407
5045	187076	35368
5046	187101	35329
5047	187121	35289
5048	187143	35249
5049	187165	35209
5050	187187	35169
5051	187213	35130
5052	187228	35089
5053	187241	35047
5054	187255	35006
5055	187272	34965
5056	187286	34924
5057	187301	34883
5058	187315	34841
5059	187329	34800
5060	187345	34759
5061	187361	34718
5062	187376	34677
5063	187401	34638
5064	187427	34599
5065	187441	34557
5066	187456	34516
5067	187472	34476
5068	187488	34435
5069	187504	34394
5070	187519	34353
5071	187532	34312
5072	187547	34270
5073	187581	34233
5074	187706	34212
5075	187950	34213
5076	188162	34208
5077	188182	34167
5078	188208	34128
5079	188229	34088
5080	188249	34048
5081	188272	34009
5082	188291	33968
5083	188313	33929
5084	188335	33889
5085	188367	33851
5086	188419	33817
5087	188456	33779
5088	188478	33740
5089	188504	33701
5090	188529	33661
5091	188554	33622
5092	188576	33583
5093	188598	33543
5094	188624	33504
5095	188646	33464
5096	188674	33426
5097	188698	33386
5098	188722	33347
5099	188744	33307
5100	188765	33267
5101	188791	33229
5102	188807	33188
5103	188821	33147
5104	188834	33106
5105	188848	33065
5106	188863	33024
5107	188878	32983
5108	188894	32942
5109	188909	32902
5110	188924	32861
5111	188940	32820
5112	188962	32781
5113	188989	32742
5114	189006	32702
5115	189020	32661
5116	189034	32620
5117	189048	32579
5118	189064	32538
5119	189081	32498
5120	189096	32457
5121	189109	32416
5122	189124	32375
5123	189138	32335
5124	189178	32298
5125	189411	32295
5126	189548	32275
5127	189734	32263
5128	189756	32224
5129	189779	32184
5130	189802	32145
5131	189823	32105
5132	189845	32066
5133	189868	32026
5134	189897	31988
5135	189939	31952
5136	189987	31917
5137	190039	31882
5138	190076	31845
5139	190101	31806
5140	190127	31768
5141	190153	31729
5142	190174	31689
5143	190199	31650
5144	190227	31612
5145	190253	31573
5146	190279	31534
5147	190304	31495
5148	190326	31456
5149	190350	31417
5150	190374	31377
5151	190394	31338
5152	190408	31297
5153	190423	31256
5154	190439	31216
5155	190453	31175
5156	190467	31135
5157	190480	31094
5158	190495	31053
5159	190510	31013
5160	190523	30972
5161	190544	30932
5162	190569	30894
5163	190589	30854
5164	190605	30814
5165	190618	30773
5166	190637	30733
5167	190652	30693
5168	190665	30652
5169	190679	30612
5170	190694	30571
5171	190709	30531
5172	190737	30492
5173	190954	30484
5174	191088	30463
5175	191308	30455
5176	191329	30416
5177	191352	30376
5178	191380	30338
5179	191403	30299
5180	191426	30260
5181	191450	30221
5182	191473	30182
5183	191498	30143
5184	191524	30104
5185	191570	30069
5186	191605	30031
5187	191628	29992
5188	191652	29953
5189	191676	29914
5190	191701	29875
5191	191723	29836
5192	191749	29798
5193	191776	29759
5194	191800	29720
5195	191823	29681
5196	191848	29642
5197	191869	29603
5198	191894	29564
5199	191915	29525
5200	191935	29485
5201	191950	29445
5202	191964	29405
5203	191978	29364
5204	191994	29324
5205	192009	29284
5206	192027	29244
5207	192042	29204
5208	192057	29164
5209	192076	29124
5210	192091	29084
5211	192114	29045
5212	192138	29006
5213	192152	28966
5214	192168	28926
5215	192186	28886
5216	192200	28846
5217	192214	28806
5218	192232	28766
5219	192247	28726
5220	192261	28686
5221	192277	28646
5222	192294	28606
5223	192520	28597
5224	192663	28576
5225	192895	28568
5226	192914	28529
5227	192941	28490
5228	192969	28452
5229	192992	28413
5230	193014	28374
5231	193034	28335
5232	193059	28296
5233	193097	28260
5234	193142	28224
5235	193185	28188
5236	193235	28153
5237	193264	28115
5238	193290	28076
5239	193314	28037
5240	193336	27998
5241	193360	27960
5242	193386	27921
5243	193411	27883
5244	193432	27844
5245	193458	27805
5246	193481	27766
5247	193507	27728
5248	193528	27689
5249	193547	27649
5250	193560	27609
5251	193577	27569
5252	193595	27530
5253	193610	27490
5254	193626	27450
5255	193642	27410
5256	193658	27370
5257	193672	27330
5258	193691	27291
5259	193705	27251
5260	193727	27212
5261	193750	27173
5262	193767	27134
5263	193780	27093
5264	193796	27054
5265	193811	27014
5266	193825	26974
5267	193841	26934
5268	193854	26894
5269	193871	26855
5270	193896	26816
5271	194124	26806
5272	194259	26782
5273	194459	26768
5274	194479	26729
5275	194502	26690
5276	194526	26652
5277	194554	26613
5278	194575	26574
5279	194598	26536
5280	194619	26497
5281	194644	26458
5282	194672	26420
5283	194716	26384
5284	194750	26347
5285	194779	26309
5286	194808	26271
5287	194833	26233
5288	194858	26194
5289	194880	26155
5290	194901	26117
5291	194923	26078
5292	194948	26039
5293	194972	26001
5294	194996	25962
5295	195021	25924
5296	195047	25886
5297	195069	25847
5298	195092	25808
5299	195110	25769
5300	195126	25729
5301	195141	25690
5302	195157	25650
5303	195172	25610
5304	195187	25571
5305	195202	25531
5306	195218	25492
5307	195233	25452
5308	195248	25412
5309	195266	25373
5310	195289	25335
5311	195310	25296
5312	195325	25256
5313	195338	25216
5314	195353	25177
5315	195367	25137
5316	195382	25098
5317	195397	25058
5318	195412	25018
5319	195426	24979
5320	195541	24952
5321	195782	24941
5322	195910	24916
5323	196112	24900
5324	196134	24862
5325	196160	24823
5326	196188	24786
5327	196212	24747
5328	196235	24708
5329	196256	24670
5330	196279	24631
5331	196326	24596
5332	196376	24560
5333	196411	24523
5334	196447	24486
5335	196479	24449
5336	196500	24410
5337	196522	24372
5338	196544	24333
5339	196569	24295
5340	196596	24257
5341	196621	24218
5342	196645	24180
5343	196667	24141
5344	196692	24103
5345	196713	24064
5346	196737	24026
5347	196755	23987
5348	196771	23948
5349	196786	23908
5350	196802	23869
5351	196816	23829
5352	196832	23790
5353	196846	23750
5354	196862	23711
5355	196877	23672
5356	196891	23632
5357	196906	23593
5358	196931	23555
5359	196954	23516
5360	196968	23477
5361	196983	23438
5362	196996	23398
5363	197010	23359
5364	197027	23320
5365	197042	23280
5366	197057	23241
5367	197071	23202
5368	197086	23162
5369	197123	23126
5370	197340	23110
5371	197476	23085
5372	197668	23066
5373	197690	23028
5374	197715	22990
5375	197743	22952
5376	197768	22914
5377	197789	22875
5378	197810	22836
5379	197835	22798
5380	197861	22760
5381	197886	22722
5382	197924	22686
5383	197960	22649
5384	197989	22611
5385	198012	22573
5386	198034	22534
5387	198060	22496
5388	198084	22458
5389	198107	22420
5390	198132	22382
5391	198160	22344
5392	198183	22306
5393	198204	22267
5394	198229	22229
5395	198252	22191
5396	198275	22153
5397	198298	22114
5398	198319	22076
5399	198334	22037
5400	198350	21998
5401	198366	21959
5402	198380	21919
5403	198396	21880
5404	198411	21841
5405	198427	21802
5406	198441	21763
5407	198457	21724
5408	198478	21686
5409	198500	21647
5410	198516	21608
5411	198531	21569
5412	198546	21530
5413	198564	21492
5414	198579	21453
5415	198596	21414
5416	198613	21375
5417	198627	21336
5418	198642	21297
5419	198683	21261
5420	198906	21244
5421	199041	21218
5422	199263	21201
5423	199284	21162
5424	199305	21124
5425	199326	21086
5426	199345	21047
5427	199366	21009
5428	199388	20970
5429	199417	20933
5430	199455	20896
5431	199497	20860
5432	199539	20824
5433	199568	20786
5434	199593	20748
5435	199618	20710
5436	199641	20672
5437	199664	20634
5438	199686	20596
5439	199709	20558
5440	199731	20520
5441	199755	20482
5442	199780	20444
5443	199804	20406
5444	199830	20368
5445	199856	20330
5446	199879	20292
5447	199901	20254
5448	199918	20215
5449	199933	20176
5450	199948	20137
5451	199962	20098
5452	199977	20060
5453	199991	20021
5454	200006	19982
5455	200023	19943
5456	200038	19904
5457	200055	19866
5458	200081	19828
5459	200104	19790
5460	200120	19751
5461	200138	19713
5462	200154	19674
5463	200168	19635
5464	200183	19597
5465	200197	19558
5466	200213	19519
5467	200226	19480
5468	200242	19442
5469	200368	19414
5470	200496	19386
5471	200740	19369
5472	200953	19349
5473	200971	19311
5474	200996	19273
5475	201021	19235
5476	201046	19197
5477	201069	19159
5478	201095	19122
5479	201117	19084
5480	201147	19046
5481	201205	19012
5482	201244	18975
5483	201291	18939
5484	201318	18902
5485	201341	18864
5486	201365	18826
5487	201389	18788
5488	201410	18750
5489	201434	18712
5490	201453	18674
5491	201478	18636
5492	201503	18598
5493	201525	18560
5494	201549	18522
5495	201574	18485
5496	201600	18447
5497	201622	18409
5498	201637	18370
5499	201652	18332
5500	201666	18293
5501	201682	18254
5502	201697	18216
5503	201712	18177
5504	201726	18138
5505	201741	18100
5506	201761	18062
5507	201783	18024
5508	201802	17986
5509	201816	17947
5510	201831	17908
5511	201847	17870
5512	201861	17831
5513	201878	17793
5514	201893	17754
5515	201910	17716
5516	201925	17678
5517	201953	17640
5518	202058	17610
5519	202304	17591
5520	202528	17571
5521	202548	17533
5522	202575	17495
5523	202605	17458
5524	202630	17420
5525	202653	17382
5526	202679	17345
5527	202700	17307
5528	202726	17269
5529	202751	17232
5530	202789	17195
5531	202828	17159
5532	202860	17121
5533	202885	17084
5534	202910	17046
5535	202934	17008
5536	202959	16971
5537	202981	16933
5538	203004	16895
5539	203031	16858
5540	203056	16820
5541	203080	16782
5542	203104	16745
5543	203127	16707
5544	203150	16669
5545	203173	16631
5546	203198	16594
5547	203215	16556
5548	203233	16517
5549	203250	16479
5550	203264	16441
5551	203279	16402
5552	203294	16364
5553	203308	16326
5554	203324	16287
5555	203341	16249
5556	203359	16211
5557	203381	16173
5558	203403	16136
5559	203417	16097
5560	203433	16059
5561	203448	16021
5562	203464	15983
5563	203480	15944
5564	203496	15906
5565	203510	15868
5566	203535	15830
5567	203772	15809
5568	203906	15780
5569	204102	15756
5570	204121	15718
5571	204144	15680
5572	204170	15643
5573	204195	15605
5574	204215	15567
5575	204239	15530
5576	204261	15492
5577	204292	15455
5578	204342	15420
5579	204393	15384
5580	204437	15348
5581	204462	15310
5582	204487	15273
5583	204513	15235
5584	204535	15198
5585	204556	15160
5586	204582	15123
5587	204607	15085
5588	204628	15047
5589	204655	15010
5590	204679	14972
5591	204704	14935
5592	204728	14898
5593	204750	14860
5594	204768	14822
5595	204782	14784
5596	204797	14746
5597	204813	14707
5598	204827	14669
5599	204841	14631
5600	204853	14593
5601	204868	14555
5602	204883	14517
5603	204899	14478
5604	204918	14441
5605	204945	14403
5606	204962	14366
5607	204976	14327
5608	204993	14289
5609	205009	14251
5610	205023	14213
5611	205037	14175
5612	205052	14137
5613	205066	14099
5614	205083	14061
5615	205297	14037
5616	205430	14007
5617	205661	13984
5618	205681	13946
5619	205705	13908
5620	205731	13871
5621	205759	13834
5622	205779	13796
5623	205802	13759
5624	205824	13721
5625	205850	13684
5626	205877	13647
5627	205913	13610
5628	205952	13574
5629	205979	13536
5630	206001	13499
5631	206029	13462
5632	206051	13424
5633	206074	13387
5634	206098	13349
5635	206122	13312
5636	206145	13274
5637	206167	13237
5638	206189	13199
5639	206215	13162
5640	206237	13125
5641	206262	13087
5642	206287	13050
5643	206309	13013
5644	206329	12975
5645	206343	12937
5646	206356	12899
5647	206371	12861
5648	206387	12823
5649	206400	12785
5650	206414	12747
5651	206429	12710
5652	206443	12672
5653	206456	12634
5654	206477	12596
5655	206502	12559
5656	206520	12521
5657	206534	12484
5658	206547	12446
5659	206563	12408
5660	206576	12370
5661	206591	12332
5662	206606	12294
5663	206623	12257
5664	206638	12219
5665	206652	12181
5666	206853	12154
5667	207091	12130
5668	207325	12105
5669	207345	12067
5670	207367	12030
5671	207394	11993
5672	207416	11955
5673	207437	11918
5674	207461	11881
5675	207483	11843
5676	207516	11806
5677	207550	11770
5678	207604	11734
5679	207656	11698
5680	207686	11662
5681	207707	11624
5682	207726	11587
5683	207751	11549
5684	207774	11512
5685	207797	11475
5686	207821	11438
5687	207844	11400
5688	207865	11363
5689	207890	11326
5690	207913	11288
5691	207938	11251
5692	207963	11214
5693	207987	11177
5694	208001	11139
5695	208014	11101
5696	208028	11064
5697	208041	11026
5698	208058	10988
5699	208072	10951
5700	208087	10913
5701	208101	10875
5702	208115	10838
5703	208131	10800
5704	208153	10763
5705	208179	10726
5706	208195	10688
5707	208210	10651
5708	208226	10613
5709	208240	10576
5710	208254	10538
5711	208271	10501
5712	208286	10463
5713	208303	10426
5714	208343	10389
5715	208582	10363
5716	208715	10331
5717	208914	10303
5718	208935	10265
5719	208959	10228
5720	208980	10191
5721	209004	10154
5722	209026	10117
5723	209050	10080
5724	209078	10043
5725	209108	10006
5726	209139	9969
5727	209183	9933
5728	209214	9896
5729	209239	9859
5730	209264	9822
5731	209287	9785
5732	209312	9748
5733	209337	9711
5734	209357	9673
5735	209383	9636
5736	209408	9599
5737	209433	9562
5738	209458	9525
5739	209483	9488
5740	209506	9451
5741	209531	9414
5742	209556	9377
5743	209576	9340
5744	209589	9302
5745	209603	9265
5746	209620	9228
5747	209635	9190
5748	209649	9153
5749	209665	9115
5750	209680	9078
5751	209696	9041
5752	209716	9004
5753	209740	8967
5754	209757	8929
5755	209773	8892
5756	209790	8855
5757	209806	8817
5758	209824	8780
5759	209840	8743
5760	209856	8706
5761	209873	8668
5762	209888	8631
5763	209925	8595
5764	210165	8567
5765	210301	8534
5766	210480	8503
5767	210501	8466
5768	210527	8429
5769	210555	8393
5770	210582	8356
5771	210602	8319
5772	210625	8281
5773	210647	8244
5774	210670	8207
5775	210720	8171
5776	210766	8135
5777	210802	8099
5778	210827	8062
5779	210849	8025
5780	210872	7988
5781	210898	7951
5782	210920	7914
5783	210957	7878
5784	210989	7841
5785	211013	7804
5786	211038	7767
5787	211065	7730
5788	211091	7693
5789	211114	7656
5790	211139	7620
5791	211160	7583
5792	211175	7545
5793	211189	7508
5794	211203	7471
5795	211216	7434
5796	211233	7396
5797	211248	7359
5798	211263	7322
5799	211279	7285
5800	211295	7248
5801	211315	7211
5802	211339	7174
5803	211355	7137
5804	211370	7100
5805	211385	7063
5806	211399	7026
5807	211414	6988
5808	211431	6951
5809	211445	6914
5810	211460	6877
5811	211639	6845
5812	211883	6816
5813	212150	6787
5814	212167	6749
5815	212188	6712
5816	212215	6676
5817	212243	6639
5818	212264	6602
5819	212286	6565
5820	212308	6528
5821	212331	6491
5822	212356	6454
5823	212379	6418
5824	212414	6381
5825	212458	6345
5826	212484	6308
5827	212509	6271
5828	212532	6234
5829	212554	6197
5830	212577	6161
5831	212599	6124
5832	212620	6087
5833	212644	6050
5834	212670	6013
5835	212693	5977
5836	212719	5940
5837	212743	5903
5838	212762	5866
5839	212785	5829
5840	212805	5792
5841	212824	5755
5842	212840	5718
5843	212855	5681
5844	212869	5644
5845	212882	5607
5846	212897	5570
5847	212911	5533
5848	212924	5496
5849	212940	5460
5850	212955	5423
5851	212969	5386
5852	212991	5349
5853	213010	5312
5854	213024	5275
5855	213041	5238
5856	213056	5201
5857	213070	5164
5858	213086	5128
5859	213101	5091
5860	213116	5054
5861	213129	5017
5862	213157	4980
5863	213284	4946
5864	213523	4914
5865	213735	4882
5866	213758	4845
5867	213782	4809
5868	213804	4772
5869	213827	4735
5870	213851	4698
5871	213874	4662
5872	213900	4625
5873	213939	4589
5874	213986	4552
5875	214032	4516
5876	214079	4480
5877	214101	4443
5878	214125	4407
5879	214148	4370
5880	214171	4333
5881	214193	4296
5882	214218	4260
5883	214240	4223
5884	214266	4187
5885	214293	4150
5886	214318	4113
5887	214342	4077
5888	214362	4040
5889	214388	4003
5890	214407	3967
5891	214421	3930
5892	214435	3893
5893	214451	3856
5894	214466	3820
5895	214482	3783
5896	214497	3746
5897	214511	3709
5898	214525	3673
5899	214541	3636
5900	214563	3599
5901	214588	3563
5902	214605	3526
5903	214620	3489
5904	214635	3453
5905	214651	3416
5906	214665	3379
5907	214681	3343
5908	214697	3306
5909	214710	3269
5910	214735	3233
5911	214959	3199
5912	215097	3164
5913	215310	3130
5914	215329	3094
5915	215350	3057
5916	215380	3021
5917	215405	2984
5918	215427	2948
5919	215451	2911
5920	215473	2874
5921	215500	2838
5922	215528	2801
5923	215594	2765
5924	215635	2729
5925	215659	2693
5926	215681	2656
5927	215705	2619
5928	215729	2583
5929	215751	2546
5930	215772	2510
5931	215795	2473
5932	215820	2437
5933	215845	2400
5934	215870	2364
5935	215896	2327
5936	215920	2291
5937	215945	2254
5938	215965	2218
5939	215980	2181
5940	215995	2145
5941	216010	2108
5942	216025	2071
5943	216040	2035
5944	216057	1998
5945	216072	1962
5946	216086	1925
5947	216100	1889
5948	216119	1852
5949	216142	1816
5950	216161	1779
5951	216176	1743
5952	216189	1706
5953	216204	1670
5954	216218	1633
5955	216233	1597
5956	216248	1560
5957	216262	1524
5958	216276	1488
5959	216290	1451
5960	216329	1415
5961	216558	1380
5962	216691	1344
5963	216889	1309
5964	216910	1272
5965	216935	1236
5966	216965	1199
5967	216989	1163
5968	217012	1127
5969	217035	1090
5970	217058	1054
5971	217085	1017
5972	217117	981
5973	217185	945
5974	217221	908
5975	217245	872
5976	217271	836
5977	217289	799
5978	217311	763
5979	217333	726
5980	217355	690
5981	217376	654
5982	217399	617
5983	217425	581
5984	217450	544
5985	217472	508
5986	217499	472
5987	217522	435
5988	217543	399
5989	217560	363
5990	217575	326
5991	217590	290
5992	217603	254
5993	217619	217
5994	217636	181
5995	217650	145
5996	217665	108
5997	217681	72
5998	217695	36
5999	217711	0
