iter	Logloss	Accuracy	Precision	Recall	F1	MCC
3481	0.1987619127	0.9313647948	0.9686237962	0.6809347019	0.7996922288	0.7769733307
3482	0.1987447305	0.9314087354	0.9686335404	0.6811530902	0.7998461341	0.7771237606
3483	0.1987224997	0.9314087354	0.968779124	0.681043896	0.7998204668	0.7771305921
3484	0.1986961932	0.9314307057	0.9687839727	0.6811530902	0.7998974162	0.7772057986
3485	0.1986604108	0.9314746463	0.9687936656	0.6813714785	0.8000512853	0.7773562013
3486	0.1986333773	0.9314966166	0.9687985098	0.6814806726	0.8001282051	0.7774313975
3487	0.1986016086	0.9315405572	0.9688081937	0.6816990609	0.8002820151	0.7775817798
3488	0.1985563519	0.9315185869	0.9688033525	0.6815898668	0.8002051151	0.7775065904
3489	0.198535031	0.9315185869	0.9688033525	0.6815898668	0.8002051151	0.7775065904
3490	0.1985137151	0.9315625275	0.9688130334	0.6818082551	0.8003589053	0.7776569659
3491	0.1984776415	0.9315844978	0.9689633768	0.6818082551	0.8004102038	0.7777389801
3492	0.1984354623	0.9316284384	0.9689730065	0.6820266434	0.800563958	0.7778893284
3493	0.1984241837	0.9316284384	0.9689730065	0.6820266434	0.800563958	0.7778893284
3494	0.1984099902	0.9316064681	0.9689681924	0.6819174492	0.8004870858	0.7778141559
3495	0.1983808475	0.9316504086	0.9688323771	0.6822450317	0.8006663677	0.7779576763
3496	0.1983661887	0.9316284384	0.9688275434	0.6821358375	0.8005895169	0.7778825038
3497	0.1983338501	0.9316723789	0.9686918785	0.68246342	0.800768738	0.7780260547
3498	0.1983030099	0.9316943492	0.96884204	0.68246342	0.8008200397	0.7781080112
3499	0.1982777664	0.9316943492	0.96884204	0.68246342	0.8008200397	0.7781080112
3500	0.1982513498	0.9317163195	0.9688468692	0.6825726141	0.800896861	0.7781831736
3501	0.1982097425	0.931826171	0.9690162665	0.6830093907	0.8012553641	0.7785657288
3502	0.1981636061	0.9318042007	0.9690114658	0.6829001965	0.8011785806	0.7784905867
3503	0.1981424698	0.9318042007	0.9690114658	0.6829001965	0.8011785806	0.7784905867
3504	0.1981076685	0.931826171	0.9690162665	0.6830093907	0.8012553641	0.7785657288
3505	0.1980905798	0.9318481413	0.9690210657	0.6831185848	0.8013321378	0.7786408675
3506	0.1980600178	0.9318481413	0.9690210657	0.6831185848	0.8013321378	0.7786408675
3507	0.1980192783	0.9318481413	0.9690210657	0.6831185848	0.8013321378	0.7786408675
3508	0.1979792291	0.9318701116	0.9690258634	0.683227779	0.8014089017	0.7787160028
3509	0.1979502978	0.9318701116	0.9690258634	0.683227779	0.8014089017	0.7787160028
3510	0.1979218072	0.9319140522	0.9690354544	0.6834461673	0.8015623999	0.7788662633
3511	0.1979068485	0.9319140522	0.9690354544	0.6834461673	0.8015623999	0.7788662633
3512	0.1978645961	0.9319360225	0.9690402477	0.6835553614	0.8016391343	0.7789413886
3513	0.1978254349	0.9319579928	0.9690450395	0.6836645556	0.8017158589	0.7790165104
3514	0.1977864936	0.9319579928	0.9690450395	0.6836645556	0.8017158589	0.7790165104
3515	0.1977656083	0.9319799631	0.9690498298	0.6837737497	0.8017925736	0.7790916289
3516	0.1977220305	0.9320019334	0.9690546186	0.6838829439	0.8018692785	0.779166744
3517	0.1976834694	0.9320239037	0.9690594059	0.683992138	0.8019459736	0.7792418558
3518	0.1976373885	0.9320019334	0.9690546186	0.6838829439	0.8018692785	0.779166744
3519	0.1976064101	0.9320019334	0.9690546186	0.6838829439	0.8018692785	0.779166744
3520	0.1975716283	0.9320019334	0.9690546186	0.6838829439	0.8018692785	0.779166744
3521	0.1975408757	0.9320239037	0.9690594059	0.683992138	0.8019459736	0.7792418558
3522	0.1975113882	0.9320239037	0.9690594059	0.683992138	0.8019459736	0.7792418558
3523	0.1974903964	0.932045874	0.9690641918	0.6841013322	0.8020226589	0.7793169642
3524	0.1974673398	0.9320678443	0.9690689762	0.6842105263	0.8020993344	0.7793920692
3525	0.1974314618	0.9320898146	0.9692188708	0.6842105263	0.8021506753	0.7794739511
3526	0.1974159734	0.9320898146	0.9692188708	0.6842105263	0.8021506753	0.7794739511
3527	0.1973693942	0.9321117849	0.9692236313	0.6843197205	0.8022273425	0.779549046
3528	0.1973278309	0.9320898146	0.9692188708	0.6842105263	0.8021506753	0.7794739511
3529	0.1972989156	0.9321117849	0.9692236313	0.6843197205	0.8022273425	0.779549046
3530	0.1972587767	0.9321996661	0.9692426584	0.6847564971	0.8025339135	0.779849392
3531	0.1972217451	0.9321996661	0.9690976514	0.6848656912	0.8025591811	0.7798426289
3532	0.1971788281	0.9321776958	0.9690928759	0.6847564971	0.8024825645	0.779767544
3533	0.1971533658	0.9321557255	0.9690880989	0.6846473029	0.8024059381	0.7796924557
3534	0.1971123024	0.9321337552	0.9689383403	0.6846473029	0.8023545972	0.7796106178
3535	0.1970761122	0.9321557255	0.9689431397	0.6847564971	0.802431222	0.7796857128
3536	0.1970340779	0.9321557255	0.9689431397	0.6847564971	0.802431222	0.7796857128
3537	0.1970084216	0.9321996661	0.968952734	0.6849748853	0.8025844422	0.7798358928
3538	0.1969719864	0.9322436066	0.9689623224	0.6851932736	0.8027376231	0.7799860593
3539	0.1969234711	0.9322436066	0.9689623224	0.6851932736	0.8027376231	0.7799860593
3540	0.1968939384	0.9323314878	0.9689814815	0.6856300502	0.8030438675	0.7802863521
3541	0.1968690162	0.9322875472	0.9689719049	0.6854116619	0.8028907649	0.7801362124
3542	0.1968572657	0.9322216363	0.968957529	0.6850840795	0.8026610375	0.7799109777
3543	0.1968323851	0.9322436066	0.9689623224	0.6851932736	0.8027376231	0.7799860593
3544	0.1968032594	0.9323095175	0.9689766939	0.6855208561	0.8029673211	0.780211284
3545	0.1967831291	0.9323534581	0.9689862676	0.6857392444	0.8031204041	0.780361417
3546	0.1967584167	0.9324413393	0.9690053971	0.686176021	0.8034264527	0.780661643
3547	0.1967437901	0.9324413393	0.9690053971	0.686176021	0.8034264527	0.780661643
3548	0.1967161297	0.932419369	0.9690006169	0.6860668268	0.8033499552	0.7805865915
3549	0.1966929686	0.932419369	0.9690006169	0.6860668268	0.8033499552	0.7805865915
3550	0.1966593153	0.9324633096	0.9690101758	0.6862852151	0.8035029404	0.7807366911
3551	0.1966114448	0.9324413393	0.9690053971	0.686176021	0.8034264527	0.780661643
3552	0.1965847823	0.9324633096	0.9690101758	0.6862852151	0.8035029404	0.7807366911
3553	0.1965504164	0.9325072502	0.969164354	0.6863944093	0.803630785	0.7808934658
3554	0.1965120514	0.9325951314	0.9693279901	0.6867219917	0.8039115429	0.7812002865
3555	0.1964839702	0.9326610423	0.9694868239	0.68694038	0.8041158049	0.781432049
3556	0.1964655438	0.9326610423	0.9693421661	0.6870495741	0.8041408397	0.7814253305
3557	0.1964383657	0.9326610423	0.9693421661	0.6870495741	0.8041408397	0.7814253305
3558	0.1964057079	0.9326610423	0.9693421661	0.6870495741	0.8041408397	0.7814253305
3559	0.1963752149	0.9327049829	0.9694962255	0.6871587683	0.8042686434	0.7815820549
3560	0.1963409578	0.9327049829	0.9693516094	0.6872679624	0.8042936554	0.7815753432
3561	0.1963129859	0.9327708938	0.9695103172	0.6874863507	0.8044978278	0.7818070387
3562	0.1962691906	0.9328148343	0.9695197044	0.687704739	0.8046505685	0.7819570114
3563	0.1962291338	0.932792864	0.9693704787	0.687704739	0.8045991696	0.7818753287
3564	0.1962178743	0.9328368046	0.9693799046	0.6879231273	0.8047518682	0.7820253015
3565	0.1961724151	0.9327489235	0.9692165615	0.6875955449	0.8044714149	0.7817186647
3566	0.1961567461	0.9327708938	0.9692212989	0.687704739	0.8045477772	0.7817936628
3567	0.1961182281	0.932792864	0.9693704787	0.687704739	0.8045991696	0.7818753287
3568	0.1960799974	0.9328148343	0.9693751924	0.6878139332	0.8046755238	0.7819503168
3569	0.1960264376	0.9328587749	0.9693846154	0.6880323215	0.8048282028	0.782100283
3570	0.1959887569	0.9329027155	0.9695384615	0.6881415156	0.8049559331	0.7822569169
3571	0.1959467277	0.9328807452	0.9693893247	0.6881415156	0.8049045277	0.7821752611
3572	0.1959067869	0.9328807452	0.9695337744	0.6880323215	0.8048796066	0.7821819455
3573	0.1958835319	0.9329027155	0.9696829794	0.6880323215	0.8049310169	0.7822636247
3574	0.1958321174	0.9328807452	0.9696783131	0.6879231273	0.804854679	0.7821886567
3575	0.1957939215	0.9330345373	0.9698554291	0.6885782922	0.8053639847	0.7827200773
3576	0.1957588229	0.9329686264	0.9696969697	0.6883599039	0.8051599719	0.7824885088
3577	0.1957111536	0.9329686264	0.9696969697	0.6883599039	0.8051599719	0.7824885088
3578	0.1956872232	0.933012567	0.9697062894	0.6885782922	0.8053125599	0.7826384149
3579	0.1956731896	0.9330345373	0.9697109471	0.6886874864	0.8053888392	0.7827133631
3580	0.1956405518	0.9330345373	0.9697109471	0.6886874864	0.8053888392	0.7827133631
3581	0.1956151778	0.9330565076	0.9698600646	0.6886874864	0.8054402656	0.7827950187
3582	0.1955652174	0.9330565076	0.9698600646	0.6886874864	0.8054402656	0.7827950187
3583	0.1955300086	0.9331004482	0.9698693313	0.6889058746	0.8055927983	0.7829448916
3584	0.1955163679	0.9331004482	0.9698693313	0.6889058746	0.8055927983	0.7829448916
3585	0.1954772244	0.9331004482	0.9698693313	0.6889058746	0.8055927983	0.7829448916
3586	0.1954454832	0.9331004482	0.9698693313	0.6889058746	0.8055927983	0.7829448916
3587	0.1954335411	0.9331443888	0.9698785923	0.6891242629	0.8057452921	0.7830947513
3588	0.1953962897	0.9332102997	0.9700368777	0.6893426512	0.8059491893	0.7833262298
3589	0.1953644737	0.9332542403	0.9701905347	0.6894518454	0.8060768543	0.7834827834
3590	0.1953240845	0.9333201512	0.9702042697	0.6897794278	0.8063054439	0.7837074782
3591	0.1953142693	0.9332981809	0.9700552826	0.6897794278	0.8062539885	0.7836258563
3592	0.1952921856	0.93323227	0.9698970972	0.6895610395	0.8060501627	0.783394431
3593	0.1952674032	0.9332762106	0.9699063412	0.6897794278	0.8062025397	0.7835442511
3594	0.1952415586	0.9332542403	0.9699017199	0.6896702337	0.8061263561	0.7834693427
3595	0.1952124302	0.9333201512	0.9699155794	0.6899978161	0.8063548778	0.7836940581
3596	0.1951864108	0.9333421215	0.9700644765	0.6899978161	0.8064063298	0.7837756498
3597	0.1951556853	0.9333640917	0.9700690714	0.6901070103	0.8064824858	0.7838505416
3598	0.1951096976	0.9333201512	0.9699155794	0.6899978161	0.8063548778	0.7836940581
3599	0.1950635903	0.933386062	0.9699294262	0.6903253986	0.8065833121	0.7839187438
3600	0.1950404995	0.9333421215	0.9699201964	0.6901070103	0.8064310323	0.7837689566
3601	0.1950101205	0.9333640917	0.969924812	0.6902162044	0.806507177	0.7838438518
3602	0.1949729278	0.933386062	0.9699294262	0.6903253986	0.8065833121	0.7839187438
3603	0.1949406583	0.9334739432	0.9699478688	0.6907621751	0.8068877551	0.7842182788
3604	0.1949111707	0.9334519729	0.9699432602	0.690652981	0.8068116589	0.7841434
3605	0.1948811283	0.9334739432	0.9699478688	0.6907621751	0.8068877551	0.7842182788
3606	0.194854753	0.9334959135	0.9699524759	0.6908713693	0.8069638416	0.7842931544
3607	0.1948274074	0.9334739432	0.9699478688	0.6907621751	0.8068877551	0.7842182788
3608	0.1947986492	0.9334519729	0.9699432602	0.690652981	0.8068116589	0.7841434
3609	0.1947667008	0.9334519729	0.9699432602	0.690652981	0.8068116589	0.7841434
3610	0.194727651	0.9334519729	0.9699432602	0.690652981	0.8068116589	0.7841434
3611	0.194700925	0.9334519729	0.9699432602	0.690652981	0.8068116589	0.7841434
3612	0.1946669368	0.9334519729	0.9699432602	0.690652981	0.8068116589	0.7841434
3613	0.1946344578	0.9334959135	0.9699524759	0.6908713693	0.8069638416	0.7842931544
3614	0.1945997039	0.9335398541	0.9699616858	0.6910897576	0.8071159855	0.7844428956
3615	0.1945593097	0.9335618244	0.9699662887	0.6911989517	0.8071920428	0.7845177613
3616	0.1945193738	0.9336277353	0.9699800888	0.6915265342	0.8074201568	0.7847423388
3617	0.1944790559	0.9337156165	0.9699984693	0.6919633108	0.8077241731	0.7850417296
3618	0.1944350223	0.9336936462	0.9699938763	0.6918541166	0.8076481836	0.7849668868
3619	0.1944000015	0.9337156165	0.9699984693	0.6919633108	0.8077241731	0.7850417296
3620	0.1943687512	0.9337595571	0.9700076511	0.6921816991	0.8078761231	0.7851914055
3621	0.1943240763	0.9337595571	0.9701515383	0.6920725049	0.8078516347	0.7851980335
3622	0.1942906394	0.9337375868	0.9701469688	0.6919633108	0.8077756533	0.7851232007
3623	0.1942644721	0.933825468	0.9701652387	0.6924000874	0.8080795208	0.7854225125
3624	0.1942221401	0.9338694086	0.9701743652	0.6926184756	0.8082313965	0.7855721488
3625	0.1941993384	0.9338913789	0.9701789264	0.6927276698	0.8083073199	0.7856469621
3626	0.1941593715	0.9338694086	0.9701743652	0.6926184756	0.8082313965	0.7855721488
3627	0.1941252275	0.9339353194	0.9701880446	0.6929460581	0.8084591375	0.7857965789
3628	0.1941033331	0.9340012303	0.9702017115	0.6932736405	0.8086867915	0.7860209797
3629	0.194056071	0.9339572897	0.9701926017	0.6930552522	0.8085350318	0.7858713824
3630	0.1940064952	0.9340012303	0.9702017115	0.6932736405	0.8086867915	0.7860209797
3631	0.1939763668	0.9340891115	0.9703635808	0.693601223	0.8089658686	0.7863267386
3632	0.1939408906	0.9341330521	0.9703726329	0.6938196113	0.8091175347	0.78647629
3633	0.193909224	0.9341550224	0.9703771568	0.6939288054	0.8091933533	0.7865510608
3634	0.1938647304	0.9341550224	0.9703771568	0.6939288054	0.8091933533	0.7865510608
3635	0.1938148236	0.9341330521	0.9703726329	0.6938196113	0.8091175347	0.78647629
3636	0.1937924481	0.9341550224	0.9703771568	0.6939288054	0.8091933533	0.7865510608
3637	0.1937665764	0.9341769927	0.9703816794	0.6940379996	0.8092691622	0.7866258284
3638	0.1937464189	0.9341769927	0.9703816794	0.6940379996	0.8092691622	0.7866258284
3639	0.1937085183	0.9341769927	0.9703816794	0.6940379996	0.8092691622	0.7866258284
3640	0.1936720329	0.9341769927	0.9703816794	0.6940379996	0.8092691622	0.7866258284
3641	0.1936224177	0.9342209333	0.9703907204	0.6942563879	0.8094207511	0.7867753539
3642	0.1935951115	0.9342209333	0.9703907204	0.6942563879	0.8094207511	0.7867753539
3643	0.1935604183	0.9341769927	0.9703816794	0.6940379996	0.8092691622	0.7866258284
3644	0.1935251848	0.9342209333	0.9703907204	0.6942563879	0.8094207511	0.7867753539
3645	0.1934905395	0.934198963	0.9703862006	0.6941471937	0.8093449615	0.7867005928
3646	0.1934459212	0.934198963	0.9703862006	0.6941471937	0.8093449615	0.7867005928
3647	0.1934111818	0.9342209333	0.9703907204	0.6942563879	0.8094207511	0.7867753539
3648	0.193397487	0.9342209333	0.9703907204	0.6942563879	0.8094207511	0.7867753539
3649	0.1933658242	0.9342429036	0.9703952388	0.694365582	0.8094965311	0.7868501118
3650	0.1933554004	0.9342429036	0.9703952388	0.694365582	0.8094965311	0.7868501118
3651	0.1933200632	0.9343527551	0.9704178103	0.6949115527	0.8098752863	0.7872238526
3652	0.1932898865	0.9343307848	0.9704132988	0.6948023586	0.8097995546	0.7871491109
3653	0.1932594144	0.9343966957	0.9704268293	0.695129941	0.810026721	0.7873733263
3654	0.1932382208	0.9343966957	0.9704268293	0.695129941	0.810026721	0.7873733263
3655	0.19319888	0.9344406363	0.9704358427	0.6953483293	0.810178117	0.7875227871
3656	0.1931486888	0.9344626066	0.9704403474	0.6954575235	0.8102538006	0.7875975126
3657	0.1931287033	0.9345065471	0.9705927167	0.6955667176	0.810381019	0.7877535189
3658	0.1931123328	0.9344626066	0.9704403474	0.6954575235	0.8102538006	0.7875975126
3659	0.1930634769	0.9344406363	0.9702925046	0.6954575235	0.8102022643	0.7875162385
3660	0.1930286478	0.9344406363	0.9702925046	0.6954575235	0.8102022643	0.7875162385
3661	0.1929947155	0.9344626066	0.9702970297	0.6955667176	0.8102779368	0.7875909675
3662	0.1929610329	0.9345285174	0.9704538532	0.6957851059	0.8104807937	0.7878216699
3663	0.1929431423	0.9345285174	0.9704538532	0.6957851059	0.8104807937	0.7878216699
3664	0.1929219951	0.9345285174	0.9704538532	0.6957851059	0.8104807937	0.7878216699
3665	0.1928900632	0.9345504877	0.9704583524	0.6958943001	0.8105564388	0.7878963826
3666	0.1928418641	0.9346163986	0.9704718417	0.6962218825	0.8107833164	0.7881205012
3667	0.1928045814	0.9346603392	0.9704808278	0.6964402708	0.81093452	0.7882698976
3668	0.1927639476	0.9347042798	0.9706329884	0.6965494649	0.8110616656	0.788425815
3669	0.1927512165	0.9347042798	0.9706329884	0.6965494649	0.8110616656	0.788425815
3670	0.1927007045	0.9347482204	0.9706419227	0.6967678532	0.8112128146	0.7885751788
3671	0.1926796353	0.9347482204	0.9706419227	0.6967678532	0.8112128146	0.7885751788
3672	0.1926338708	0.9347482204	0.9706419227	0.6967678532	0.8112128146	0.7885751788
3673	0.1925951864	0.9347701907	0.9706463878	0.6968770474	0.8112883748	0.7886498558
3674	0.1925598258	0.9347701907	0.9706463878	0.6968770474	0.8112883748	0.7886498558
3675	0.1925312944	0.9348141313	0.970655314	0.6970954357	0.8114394662	0.7887992003
3676	0.1925100544	0.9348141313	0.970655314	0.6970954357	0.8114394662	0.7887992003
3677	0.1924847718	0.9348361016	0.970659775	0.6972046298	0.8115149975	0.7888738678
3678	0.1924357343	0.9348141313	0.970655314	0.6970954357	0.8114394662	0.7887992003
3679	0.1924309182	0.9348361016	0.970659775	0.6972046298	0.8115149975	0.7888738678
3680	0.1924152018	0.9348361016	0.970659775	0.6972046298	0.8115149975	0.7888738678
3681	0.1923878636	0.9348580719	0.9706642347	0.697313824	0.8115905192	0.788948532
3682	0.1923704796	0.9348580719	0.9706642347	0.697313824	0.8115905192	0.788948532
3683	0.1923511305	0.9348580719	0.9706642347	0.697313824	0.8115905192	0.788948532
3684	0.1923171743	0.9349239828	0.9706776056	0.6976414064	0.8118170267	0.7891725055
3685	0.1922878599	0.9349459531	0.9706820599	0.6977506006	0.81189251	0.7892471569
3686	0.1922455491	0.935011864	0.9706954145	0.698078183	0.8121189024	0.789471092
3687	0.1922065238	0.935011864	0.9706954145	0.698078183	0.8121189024	0.789471092
3688	0.1921758039	0.9350558046	0.9708472517	0.6981873772	0.812245935	0.7896268717
3689	0.1921427057	0.9350777748	0.9708516775	0.6982965713	0.8123213719	0.7897015005
3690	0.1921098908	0.9350997451	0.970856102	0.6984057655	0.8123967992	0.7897761261
3691	0.1920792364	0.9350558046	0.9708472517	0.6981873772	0.812245935	0.7896268717
3692	0.1920303198	0.9350997451	0.970856102	0.6984057655	0.8123967992	0.7897761261
3693	0.191975802	0.9351876263	0.9708737864	0.698842542	0.8126984127	0.7900745967
3694	0.19193972	0.935165656	0.9707265281	0.698842542	0.8126468161	0.7899934954
3695	0.1919217234	0.9351876263	0.9708737864	0.698842542	0.8126984127	0.7900745967
3696	0.1918881525	0.9352095966	0.9708782042	0.6989517362	0.8127737921	0.7901492064
3697	0.1918613216	0.9351876263	0.9708737864	0.698842542	0.8126984127	0.7900745967
3698	0.1918333369	0.9352535372	0.9708870356	0.6991701245	0.8129245223	0.7902984162
3699	0.1917847983	0.9352535372	0.9707442777	0.6992793186	0.8129482704	0.7902919415
3700	0.1917569367	0.9352095966	0.9705926936	0.6991701245	0.8128213266	0.7901362698
3701	0.1917227174	0.9352095966	0.9704500682	0.6992793186	0.8128450847	0.7901298412
3702	0.1916903827	0.9352755075	0.9706060606	0.6994977069	0.813047341	0.7903601003
3703	0.1916641924	0.9352535372	0.9704590214	0.6994977069	0.8129957485	0.7902790716
3704	0.1916337604	0.9352095966	0.9704500682	0.6992793186	0.8128450847	0.7901298412
3705	0.1915999995	0.9352535372	0.9704590214	0.6994977069	0.8129957485	0.7902790716
3706	0.1915815869	0.9352535372	0.9704590214	0.6994977069	0.8129957485	0.7902790716
3707	0.1915657444	0.9352755075	0.9704634959	0.6996069011	0.813071066	0.790353682
3708	0.1915410589	0.9352974778	0.9704679691	0.6997160952	0.813146374	0.7904282892
3709	0.1915233852	0.9352974778	0.9704679691	0.6997160952	0.813146374	0.7904282892
3710	0.1914874496	0.9352755075	0.9704634959	0.6996069011	0.813071066	0.790353682
3711	0.1914472764	0.9352755075	0.9704634959	0.6996069011	0.813071066	0.790353682
3712	0.1914224322	0.9352974778	0.9704679691	0.6997160952	0.813146374	0.7904282892
3713	0.191409034	0.9352974778	0.9704679691	0.6997160952	0.813146374	0.7904282892
3714	0.1913581557	0.9353414184	0.9704769114	0.6999344835	0.8132969612	0.7905774942
3715	0.1913315105	0.9354073293	0.9704903148	0.700262066	0.8135227705	0.7908012777
3716	0.1913068004	0.9354073293	0.9704903148	0.700262066	0.8135227705	0.7908012777
3717	0.1912771408	0.9354073293	0.9706327581	0.7001528718	0.8134991119	0.7908076755
3718	0.1912593853	0.9354512699	0.9706416465	0.7003712601	0.8136496258	0.7909568418
3719	0.191229853	0.9354512699	0.9706416465	0.7003712601	0.8136496258	0.7909568418
3720	0.1911997197	0.9354952105	0.9706505295	0.7005896484	0.8138001015	0.7911059954
3721	0.1911814842	0.9354512699	0.9706416465	0.7003712601	0.8136496258	0.7909568418
3722	0.1911550245	0.9354732402	0.9706460887	0.7004804542	0.8137248684	0.7910314202
3723	0.191126911	0.9354512699	0.9706416465	0.7003712601	0.8136496258	0.7909568418
3724	0.1911192483	0.9354512699	0.9706416465	0.7003712601	0.8136496258	0.7909568418
3725	0.1910852702	0.9354732402	0.9706460887	0.7004804542	0.8137248684	0.7910314202
3726	0.1910591508	0.9355611214	0.9706638439	0.7009172308	0.8140257435	0.7913297021
3727	0.1910221681	0.935605062	0.9706727135	0.7011356191	0.8141761238	0.791478824
3728	0.1910023242	0.9356270323	0.9706771463	0.7012448133	0.8142512996	0.7915533803
3729	0.1909789454	0.9356270323	0.9705349048	0.7013540074	0.8142748479	0.7915470168
3730	0.190944633	0.9356270323	0.9705349048	0.7013540074	0.8142748479	0.7915470168
3731	0.1909159548	0.9356490025	0.9705393564	0.7014632016	0.8143500032	0.7916215732
3732	0.1908765593	0.9356709728	0.9705438066	0.7015723957	0.8144251489	0.7916961266
3733	0.1908565228	0.9356490025	0.9705393564	0.7014632016	0.8143500032	0.7916215732
3734	0.1908249649	0.9356490025	0.9705393564	0.7014632016	0.8143500032	0.7916215732
3735	0.1907845901	0.9356490025	0.9705393564	0.7014632016	0.8143500032	0.7916215732
3736	0.1907513112	0.9356929431	0.9705482556	0.7016815899	0.8145002852	0.7917706767
3737	0.1907066709	0.9358247649	0.9707169811	0.7022275606	0.8149274536	0.7922242441
3738	0.1906789096	0.9358687055	0.9707258186	0.7024459489	0.8150776053	0.7923732903
3739	0.1906503299	0.9358467352	0.9705793603	0.7024459489	0.8150259724	0.7922924395
3740	0.1906069208	0.9358906758	0.9705882353	0.7026643372	0.8151760831	0.7924414862
3741	0.1905939667	0.9359126461	0.9705926708	0.7027735313	0.8152511242	0.7925160048
3742	0.1905524996	0.9360005273	0.9708942844	0.7029919196	0.8155044651	0.7928266848
3743	0.1905222792	0.9360005273	0.9708942844	0.7029919196	0.8155044651	0.7928266848
3744	0.1904944946	0.9360224976	0.9708986731	0.7031011138	0.8155794807	0.7929011808
3745	0.1904455347	0.935978557	0.9708898944	0.7028827255	0.8154294401	0.7927521856
3746	0.1904333388	0.935978557	0.9708898944	0.7028827255	0.8154294401	0.7927521856
3747	0.1904061962	0.935978557	0.970747889	0.7029919196	0.8154528182	0.7927458506
3748	0.1903732721	0.9360224976	0.9707567079	0.7032103079	0.8156028369	0.7928948527
3749	0.1903356573	0.9360444679	0.9709030605	0.7032103079	0.8156544867	0.7929756737
3750	0.190296765	0.9360884085	0.9709118312	0.7034286962	0.8158044703	0.7931246501
3751	0.1902587456	0.9360664382	0.9707655214	0.7034286962	0.8157528175	0.7930438422
3752	0.1902170677	0.9360444679	0.9709030605	0.7032103079	0.8156544867	0.7929756737
3753	0.190185714	0.9360224976	0.9708986731	0.7031011138	0.8155794807	0.7929011808
3754	0.190165949	0.9360444679	0.9709030605	0.7032103079	0.8156544867	0.7929756737
3755	0.1901339963	0.9361103788	0.9710581851	0.7034286962	0.8158561297	0.7932054743
3756	0.1901059179	0.9361103788	0.9710581851	0.7034286962	0.8158561297	0.7932054743
3757	0.1900697299	0.93619826	0.9710756252	0.7038654728	0.8161559889	0.7935033632
3758	0.1900451662	0.9362202302	0.9710799819	0.703974667	0.8162309299	0.7935778276
3759	0.1900283785	0.9362422005	0.9710843373	0.7040838611	0.8163058615	0.7936522888
3760	0.1900119221	0.9362422005	0.9710843373	0.7040838611	0.8163058615	0.7936522888
3761	0.1899983124	0.9362641708	0.9710886915	0.7041930553	0.8163807836	0.793726747
3762	0.1899693579	0.9362641708	0.9710886915	0.7041930553	0.8163807836	0.793726747
3763	0.1899321834	0.9363081114	0.9710973958	0.7044114435	0.8165305993	0.7938756538
3764	0.1898963983	0.9363300817	0.9711017459	0.7045206377	0.816605493	0.7939501026
3765	0.1898695589	0.936352052	0.9711060948	0.7046298318	0.8166803771	0.7940245482
3766	0.1898505075	0.936352052	0.9711060948	0.7046298318	0.8166803771	0.7940245482
3767	0.1898320924	0.9363740223	0.9711104424	0.704739026	0.8167552518	0.7940989907
3768	0.1898089875	0.9363959926	0.9711147886	0.7048482201	0.8168301171	0.7941734301
3769	0.1897770718	0.9364179629	0.9711191336	0.7049574143	0.8169049728	0.7942478663
3770	0.1897565876	0.9363959926	0.9711147886	0.7048482201	0.8168301171	0.7941734301
3771	0.1897332529	0.9363959926	0.9709730787	0.7049574143	0.8168532928	0.794167134
3772	0.1896861698	0.9363740223	0.9708270677	0.7049574143	0.8168016194	0.7940864178
3773	0.1896653485	0.9363740223	0.9708270677	0.7049574143	0.8168016194	0.7940864178
3774	0.1896402632	0.936352052	0.9706811006	0.7049574143	0.8167499526	0.7940057179
3775	0.1896111913	0.936352052	0.9706811006	0.7049574143	0.8167499526	0.7940057179
3776	0.1895852606	0.9364399332	0.9706987228	0.7053941909	0.8170492633	0.7943035103
3777	0.1895633614	0.9363959926	0.9706899143	0.7051758026	0.8168996268	0.7941546204
3778	0.1895490631	0.9364179629	0.9706943192	0.7052849967	0.8169744498	0.7942290669
3779	0.1895142357	0.9364179629	0.9706943192	0.7052849967	0.8169744498	0.7942290669
3780	0.1894922981	0.9363740223	0.9706855081	0.7050666084	0.8168247944	0.7940801707
3781	0.1894652927	0.9363959926	0.9706899143	0.7051758026	0.8168996268	0.7941546204
3782	0.1894235476	0.936352052	0.9708226801	0.7048482201	0.8167267666	0.7940119685
3783	0.1893840224	0.9363740223	0.9706855081	0.7050666084	0.8168247944	0.7940801707
3784	0.1893650988	0.9364179629	0.9706943192	0.7052849967	0.8169744498	0.7942290669
3785	0.1893246047	0.9364838738	0.9708489857	0.705503385	0.8171757415	0.7944586178
3786	0.1893015507	0.9364838738	0.9707075259	0.7056125792	0.8171988618	0.7944523878
3787	0.1892903746	0.9364838738	0.9707075259	0.7056125792	0.8171988618	0.7944523878
3788	0.1892552926	0.9365937253	0.971012316	0.7059401616	0.8175265554	0.7948369789
3789	0.1892389883	0.9365937253	0.971012316	0.7059401616	0.8175265554	0.7948369789
3790	0.1892210901	0.9365497847	0.9708621208	0.7058309675	0.8174001012	0.7946819003
3791	0.1891887404	0.936571755	0.9708664965	0.7059401616	0.8174748688	0.7947563216
3792	0.1891608572	0.9365278144	0.9708577437	0.7057217733	0.8173253241	0.7946074759
3793	0.189150052	0.936571755	0.9710079615	0.7058309675	0.8174517863	0.7947625641
3794	0.1891191224	0.9366156956	0.9711581794	0.7059401616	0.8175782485	0.7949176523
