iter	Passed	Remaining
4777	99940	25560
4778	99953	25537
4779	99968	25514
4780	99980	25491
4781	99993	25468
4782	100005	25445
4783	100018	25422
4784	100031	25399
4785	100043	25376
4786	100055	25353
4787	100071	25331
4788	100084	25308
4789	100097	25285
4790	100109	25262
4791	100122	25239
4792	100135	25216
4793	100147	25193
4794	100162	25171
4795	100175	25148
4796	100187	25125
4797	100200	25102
4798	100213	25079
4799	100229	25057
4800	100248	25036
4801	100262	25013
4802	100279	24991
4803	100294	24969
4804	100308	24946
4805	100322	24924
4806	100336	24901
4807	100348	24878
4808	100362	24855
4809	100375	24833
4810	100387	24810
4811	100402	24787
4812	100415	24764
4813	100427	24741
4814	100439	24718
4815	100452	24696
4816	100466	24673
4817	100478	24650
4818	100491	24627
4819	100504	24604
4820	100517	24582
4821	100529	24559
4822	100542	24536
4823	100555	24513
4824	100570	24491
4825	100583	24468
4826	100595	24445
4827	100609	24422
4828	100621	24399
4829	100632	24376
4830	100644	24353
4831	100659	24331
4832	100672	24308
4833	100838	24322
4834	100863	24303
4835	100888	24283
4836	100912	24263
4837	100937	24243
4838	100963	24223
4839	100994	24205
4840	101021	24185
4841	101047	24166
4842	101067	24145
4843	101085	24123
4844	101101	24101
4845	101114	24078
4846	101128	24056
4847	101140	24033
4848	101154	24010
4849	101166	23987
4850	101179	23965
4851	101191	23942
4852	101203	23919
4853	101215	23896
4854	101229	23873
4855	101242	23851
4856	101255	23828
4857	101272	23806
4858	101285	23784
4859	101297	23761
4860	101310	23738
4861	101323	23715
4862	101336	23693
4863	101348	23670
4864	101362	23647
4865	101381	23626
4866	101394	23603
4867	101406	23580
4868	101418	23558
4869	101430	23535
4870	101442	23512
4871	101455	23489
4872	101470	23467
4873	101482	23444
4874	101495	23422
4875	101508	23399
4876	101521	23376
4877	101535	23354
4878	101548	23331
4879	101563	23309
4880	101577	23287
4881	101590	23264
4882	101602	23241
4883	101616	23219
4884	101629	23196
4885	101642	23174
4886	101656	23151
4887	101672	23130
4888	101690	23108
4889	101704	23086
4890	101720	23064
4891	101737	23042
4892	101750	23020
4893	101767	22998
4894	101781	22976
4895	101797	22954
4896	101812	22932
4897	101825	22909
4898	101939	22909
4899	102090	22918
4900	102108	22896
4901	102128	22875
4902	102154	22855
4903	102197	22840
4904	102224	22820
4905	102256	22802
4906	102284	22783
4907	102304	22762
4908	102323	22740
4909	102336	22718
4910	102348	22695
4911	102359	22672
4912	102371	22649
4913	102384	22627
4914	102396	22604
4915	102407	22581
4916	102420	22558
4917	102435	22536
4918	102450	22514
4919	102463	22491
4920	102477	22469
4921	102494	22447
4922	102507	22425
4923	102520	22403
4924	102534	22380
4925	102548	22358
4926	102561	22335
4927	102574	22313
4928	102590	22291
4929	102609	22270
4930	102626	22248
4931	102638	22225
4932	102652	22203
4933	102664	22180
4934	102679	22158
4935	102694	22136
4936	102707	22114
4937	102720	22091
4938	102732	22069
4939	102745	22046
4940	102760	22024
4941	102773	22002
4942	102786	21979
4943	102799	21957
4944	102813	21934
4945	102827	21912
4946	102838	21889
4947	102850	21867
4948	102862	21844
4949	102876	21822
4950	102891	21800
4951	102906	21778
4952	102920	21755
4953	102933	21733
4954	102947	21711
4955	102961	21689
4956	102977	21667
4957	102991	21645
4958	103006	21623
4959	103019	21600
4960	103033	21578
4961	103045	21556
4962	103058	21533
4963	103071	21511
4964	103257	21525
4965	103280	21504
4966	103300	21483
4967	103322	21463
4968	103352	21444
4969	103419	21432
4970	103442	21412
4971	103465	21392
4972	103485	21371
4973	103502	21349
4974	103515	21327
4975	103527	21304
4976	103540	21282
4977	103552	21259
4978	103564	21237
4979	103578	21214
4980	103590	21192
4981	103604	21169
4982	103615	21147
4983	103627	21124
4984	103638	21101
4985	103650	21079
4986	103661	21056
4987	103673	21033
4988	103688	21012
4989	103701	20989
4990	103717	20968
4991	103731	20945
4992	103746	20923
4993	103762	20902
4994	103777	20880
4995	103795	20858
4996	103815	20837
4997	103831	20816
4998	103846	20794
4999	103860	20772
5000	103876	20750
5001	103890	20728
5002	103904	20706
5003	103917	20683
5004	103931	20661
5005	103945	20639
5006	103958	20617
5007	103973	20595
5008	103988	20573
5009	104002	20551
5010	104016	20529
5011	104030	20507
5012	104044	20485
5013	104057	20462
5014	104072	20440
5015	104086	20418
5016	104098	20396
5017	104111	20374
5018	104123	20351
5019	104135	20329
5020	104148	20306
5021	104159	20284
5022	104173	20262
5023	104188	20240
5024	104203	20218
5025	104222	20197
5026	104242	20176
5027	104337	20170
5028	104508	20178
5029	104531	20158
5030	104553	20137
5031	104574	20116
5032	104599	20096
5033	104641	20080
5034	104677	20062
5035	104707	20043
5036	104728	20022
5037	104751	20002
5038	104764	19979
5039	104778	19957
5040	104790	19935
5041	104802	19912
5042	104814	19890
5043	104826	19867
5044	104838	19845
5045	104850	19823
5046	104863	19800
5047	104882	19779
5048	104896	19757
5049	104909	19735
5050	104924	19713
5051	104936	19691
5052	104948	19668
5053	104962	19646
5054	104977	19624
5055	104989	19602
5056	105001	19580
5057	105016	19558
5058	105035	19537
5059	105054	19516
5060	105074	19495
5061	105091	19473
5062	105107	19452
5063	105123	19430
5064	105139	19408
5065	105155	19387
5066	105173	19365
5067	105193	19344
5068	105210	19323
5069	105229	19302
5070	105244	19280
5071	105260	19259
5072	105274	19237
5073	105286	19214
5074	105299	19192
5075	105312	19170
5076	105324	19147
5077	105340	19126
5078	105356	19104
5079	105371	19083
5080	105386	19061
5081	105400	19039
5082	105412	19017
5083	105425	18994
5084	105438	18972
5085	105452	18950
5086	105465	18928
5087	105480	18906
5088	105491	18884
5089	105518	18864
5090	105767	18884
5091	105793	18864
5092	105816	18844
5093	105838	18824
5094	105864	18804
5095	105910	18787
5096	105947	18770
5097	105974	18750
5098	105997	18729
5099	106017	18709
5100	106029	18686
5101	106042	18664
5102	106054	18642
5103	106069	18620
5104	106082	18598
5105	106094	18575
5106	106105	18553
5107	106118	18531
5108	106129	18508
5109	106142	18486
5110	106156	18464
5111	106173	18443
5112	106189	18421
5113	106205	18400
5114	106224	18378
5115	106241	18357
5116	106256	18335
5117	106274	18314
5118	106289	18292
5119	106308	18271
5120	106320	18249
5121	106332	18227
5122	106344	18205
5123	106357	18182
5124	106371	18160
5125	106383	18138
5126	106394	18116
5127	106407	18094
5128	106419	18072
5129	106431	18049
5130	106443	18027
5131	106456	18005
5132	106469	17983
5133	106482	17961
5134	106494	17939
5135	106507	17917
5136	106520	17895
5137	106533	17873
5138	106544	17850
5139	106556	17828
5140	106569	17806
5141	106581	17784
5142	106596	17762
5143	106611	17740
5144	106625	17719
5145	106638	17697
5146	106652	17675
5147	106666	17653
5148	106680	17631
5149	106694	17609
5150	106708	17587
5151	106723	17566
5152	106737	17544
5153	106750	17522
5154	106775	17502
5155	106944	17506
5156	106966	17485
5157	106991	17465
5158	107020	17446
5159	107061	17428
5160	107116	17413
5161	107143	17393
5162	107167	17373
5163	107191	17353
5164	107211	17332
5165	107229	17311
5166	107246	17289
5167	107263	17268
5168	107278	17246
5169	107298	17225
5170	107322	17205
5171	107349	17185
5172	107372	17165
5173	107400	17145
5174	107426	17125
5175	107449	17105
5176	107474	17085
5177	107506	17066
5178	107532	17046
5179	107557	17026
5180	107584	17006
5181	107611	16986
5182	107638	16967
5183	107660	16946
5184	107678	16925
5185	107695	16903
5186	107711	16882
5187	107728	16861
5188	107745	16839
5189	107760	16818
5190	107777	16796
5191	107793	16775
5192	107806	16753
5193	107821	16731
5194	107838	16710
5195	107862	16690
5196	107883	16669
5197	107896	16647
5198	107913	16625
5199	107925	16603
5200	107956	16584
5201	108207	16599
5202	108241	16580
5203	108271	16561
5204	108303	16542
5205	108377	16529
5206	108432	16513
5207	108464	16494
5208	108490	16474
5209	108506	16452
5210	108518	16430
5211	108530	16408
5212	108543	16386
5213	108556	16364
5214	108568	16342
5215	108580	16320
5216	108594	16298
5217	108606	16276
5218	108620	16254
5219	108632	16232
5220	108646	16210
5221	108660	16188
5222	108674	16166
5223	108690	16145
5224	108704	16123
5225	108718	16101
5226	108731	16079
5227	108745	16058
5228	108762	16036
5229	108776	16014
5230	108787	15992
5231	108802	15970
5232	108814	15948
5233	108825	15926
5234	108837	15904
5235	108854	15883
5236	108867	15861
5237	108879	15839
5238	108892	15817
5239	108905	15795
5240	108917	15773
5241	108929	15751
5242	108941	15729
5243	108953	15707
5244	108966	15685
5245	108978	15663
5246	108993	15641
5247	109007	15620
5248	109019	15597
5249	109031	15575
5250	109043	15553
5251	109055	15531
5252	109068	15510
5253	109087	15489
5254	109105	15467
5255	109128	15447
5256	109148	15426
5257	109162	15404
5258	109177	15383
5259	109196	15362
5260	109245	15345
5261	109397	15343
5262	109415	15321
5263	109435	15301
5264	109454	15279
5265	109478	15259
5266	109543	15245
5267	109572	15225
5268	109597	15205
5269	109622	15184
5270	109647	15164
5271	109673	15144
5272	109692	15123
5273	109709	15102
5274	109723	15080
5275	109735	15058
5276	109747	15036
5277	109760	15014
5278	109771	14992
5279	109783	14970
5280	109795	14948
5281	109808	14926
5282	109822	14904
5283	109837	14883
5284	109859	14862
5285	109885	14842
5286	109905	14821
5287	109921	14800
5288	109936	14778
5289	109954	14757
5290	109967	14735
5291	109979	14713
5292	109991	14691
5293	110002	14669
5294	110016	14648
5295	110028	14626
5296	110041	14604
5297	110060	14583
5298	110084	14562
5299	110107	14542
5300	110129	14521
5301	110147	14500
5302	110160	14478
5303	110173	14457
5304	110186	14435
5305	110198	14413
5306	110211	14391
5307	110226	14370
5308	110238	14348
5309	110256	14327
5310	110279	14306
5311	110303	14286
5312	110320	14264
5313	110338	14243
5314	110354	14222
5315	110367	14200
5316	110381	14179
5317	110635	14188
5318	110656	14167
5319	110675	14146
5320	110696	14125
5321	110721	14105
5322	110780	14089
5323	110813	14070
5324	110835	14049
5325	110856	14028
5326	110877	14008
5327	110894	13986
5328	110906	13964
5329	110925	13943
5330	110945	13922
5331	110969	13902
5332	110989	13881
5333	111006	13860
5334	111019	13838
5335	111032	13816
5336	111045	13794
5337	111057	13772
5338	111069	13751
5339	111081	13729
5340	111095	13707
5341	111109	13685
5342	111121	13663
5343	111137	13642
5344	111172	13623
5345	111203	13603
5346	111223	13583
5347	111238	13561
5348	111252	13539
5349	111266	13518
5350	111279	13496
5351	111291	13474
5352	111306	13453
5353	111319	13431
5354	111332	13409
5355	111346	13388
5356	111360	13366
5357	111378	13345
5358	111402	13325
5359	111425	13304
5360	111447	13283
5361	111468	13263
5362	111481	13241
5363	111493	13219
5364	111507	13198
5365	111520	13176
5366	111532	13154
5367	111545	13132
5368	111557	13110
5369	111569	13089
5370	111582	13067
5371	111596	13045
5372	111611	13024
5373	111630	13003
5374	111748	12993
5375	111846	12982
5376	111867	12961
5377	111894	12941
5378	111920	12921
5379	111965	12903
5380	112021	12886
5381	112048	12866
5382	112074	12845
5383	112091	12824
5384	112103	12802
5385	112116	12781
5386	112130	12759
5387	112143	12737
5388	112163	12717
5389	112183	12696
5390	112201	12675
5391	112216	12653
5392	112232	12632
5393	112244	12610
5394	112264	12589
5395	112278	12567
5396	112293	12546
5397	112307	12524
5398	112319	12503
5399	112331	12481
5400	112345	12459
5401	112363	12438
5402	112384	12417
5403	112402	12396
5404	112419	12375
5405	112435	12354
5406	112452	12332
5407	112468	12311
5408	112482	12290
5409	112494	12268
5410	112506	12246
5411	112518	12224
5412	112532	12203
5413	112549	12182
5414	112566	12160
5415	112581	12139
5416	112593	12117
5417	112608	12096
5418	112619	12074
5419	112632	12052
5420	112644	12031
5421	112659	12009
5422	112672	11988
5423	112684	11966
5424	112697	11944
5425	112709	11923
5426	112722	11901
5427	112735	11880
5428	112755	11859
5429	112778	11838
5430	112802	11818
5431	112821	11797
5432	112972	11790
5433	113097	11780
5434	113114	11758
5435	113135	11738
5436	113155	11717
5437	113182	11697
5438	113228	11678
5439	113254	11658
5440	113284	11638
5441	113319	11619
5442	113338	11598
5443	113360	11577
5444	113385	11557
5445	113406	11536
5446	113423	11515
5447	113441	11494
5448	113455	11472
5449	113470	11451
5450	113483	11429
5451	113495	11407
5452	113507	11386
5453	113519	11364
5454	113531	11342
5455	113543	11321
5456	113553	11299
5457	113567	11277
5458	113581	11256
5459	113594	11234
5460	113607	11213
5461	113626	11192
5462	113649	11171
5463	113673	11151
5464	113694	11130
5465	113710	11108
5466	113723	11087
5467	113738	11065
5468	113751	11044
5469	113763	11022
5470	113777	11001
5471	113789	10979
5472	113801	10958
5473	113814	10936
5474	113827	10914
5475	113841	10893
5476	113852	10871
5477	113866	10850
5478	113880	10828
5479	113899	10808
5480	113921	10787
5481	113945	10766
5482	113966	10746
5483	113983	10724
5484	113995	10703
5485	114009	10681
5486	114022	10660
5487	114036	10638
5488	114048	10617
5489	114060	10595
5490	114074	10574
5491	114132	10557
5492	114372	10556
5493	114392	10535
5494	114413	10514
5495	114434	10493
5496	114487	10476
5497	114533	10457
5498	114555	10436
5499	114584	10416
5500	114607	10396
5501	114632	10375
5502	114645	10354
5503	114658	10332
5504	114671	10311
5505	114683	10289
5506	114696	10267
5507	114716	10246
5508	114736	10226
5509	114761	10205
5510	114786	10185
5511	114804	10164
5512	114818	10142
5513	114832	10121
5514	114844	10099
5515	114858	10078
5516	114870	10056
5517	114883	10035
5518	114899	10013
5519	114921	9993
5520	114935	9971
5521	114948	9950
5522	114960	9928
5523	114973	9907
5524	114991	9886
5525	115017	9865
5526	115039	9845
5527	115063	9824
5528	115080	9803
5529	115092	9781
5530	115105	9760
5531	115117	9738
5532	115129	9717
5533	115143	9695
5534	115155	9674
5535	115169	9652
5536	115183	9631
5537	115196	9610
5538	115210	9588
5539	115223	9567
5540	115243	9546
5541	115268	9525
5542	115291	9505
5543	115312	9484
5544	115327	9463
5545	115342	9442
5546	115372	9421
5547	115549	9413
5548	115574	9393
5549	115594	9372
5550	115615	9351
5551	115639	9331
5552	115716	9314
5553	115742	9294
5554	115769	9274
5555	115795	9253
5556	115820	9233
5557	115838	9212
5558	115854	9190
5559	115869	9169
5560	115886	9148
5561	115900	9127
5562	115917	9105
5563	115932	9084
5564	115946	9063
5565	115961	9041
5566	115975	9020
5567	115988	8999
5568	116001	8977
5569	116015	8956
5570	116039	8935
5571	116061	8914
5572	116082	8894
5573	116095	8872
5574	116118	8852
5575	116135	8830
5576	116150	8809
5577	116163	8788
5578	116177	8766
5579	116188	8745
5580	116204	8724
5581	116218	8702
5582	116229	8681
5583	116244	8660
5584	116260	8638
5585	116289	8618
5586	116317	8598
5587	116340	8577
5588	116359	8556
5589	116378	8535
5590	116394	8514
5591	116412	8493
5592	116432	8472
5593	116448	8451
5594	116467	8430
5595	116484	8409
5596	116499	8388
5597	116517	8367
5598	116533	8346
5599	116561	8325
5600	116813	8321
5601	116837	8300
5602	116858	8279
5603	116879	8259
5604	116900	8238
5605	116974	8221
5606	117002	8200
5607	117025	8180
5608	117049	8159
5609	117070	8138
5610	117082	8117
5611	117096	8095
5612	117110	8074
5613	117123	8053
5614	117138	8031
5615	117153	8010
5616	117167	7989
5617	117179	7967
5618	117191	7946
5619	117203	7924
5620	117215	7903
5621	117227	7881
5622	117241	7860
5623	117254	7839
5624	117266	7817
5625	117278	7796
5626	117290	7774
5627	117301	7753
5628	117312	7731
5629	117324	7710
5630	117339	7689
5631	117351	7667
5632	117363	7646
5633	117380	7625
5634	117394	7604
5635	117406	7582
5636	117418	7561
5637	117432	7540
5638	117444	7518
5639	117456	7497
5640	117468	7475
5641	117480	7454
5642	117491	7433
5643	117504	7411
5644	117517	7390
5645	117532	7369
5646	117544	7347
5647	117555	7326
5648	117568	7305
5649	117580	7283
5650	117592	7262
5651	117604	7241
5652	117615	7219
5653	117628	7198
5654	117642	7177
5655	117658	7156
5656	117676	7135
5657	117694	7114
5658	117711	7093
5659	117730	7072
5660	117750	7051
5661	117767	7030
5662	117787	7009
5663	117806	6988
5664	117915	6972
5665	118029	6957
5666	118053	6936
5667	118076	6916
5668	118101	6895
5669	118150	6876
5670	118204	6857
5671	118230	6837
5672	118255	6816
5673	118279	6795
5674	118294	6774
5675	118309	6753
5676	118325	6732
5677	118343	6711
5678	118362	6690
5679	118380	6669
5680	118397	6648
5681	118413	6627
5682	118430	6606
5683	118449	6585
5684	118466	6564
5685	118481	6542
5686	118497	6521
5687	118513	6500
5688	118531	6479
5689	118550	6458
5690	118570	6437
5691	118591	6417
5692	118609	6396
5693	118627	6375
5694	118647	6354
5695	118664	6333
5696	118682	6312
5697	118702	6291
5698	118719	6270
5699	118737	6249
5700	118756	6228
5701	118773	6207
5702	118794	6186
5703	118812	6165
5704	118830	6144
5705	118847	6123
5706	118865	6102
5707	118878	6081
5708	118894	6060
5709	118908	6039
5710	118922	6017
5711	118938	5996
5712	118954	5975
5713	118971	5954
5714	118986	5933
5715	119004	5912
5716	119145	5897
5717	119274	5882
5718	119292	5861
5719	119314	5840
5720	119333	5819
5721	119355	5798
5722	119417	5779
5723	119454	5759
5724	119477	5739
5725	119502	5718
5726	119528	5697
5727	119554	5677
5728	119578	5656
5729	119602	5635
5730	119629	5615
5731	119654	5594
5732	119677	5573
5733	119701	5552
5734	119724	5532
5735	119747	5511
5736	119768	5490
5737	119788	5469
5738	119804	5448
5739	119829	5427
5740	119849	5406
5741	119867	5385
5742	119881	5364
5743	119898	5343
5744	119912	5322
5745	119925	5301
5746	119940	5280
5747	119954	5258
5748	119968	5237
5749	119992	5217
5750	120014	5196
5751	120035	5175
5752	120057	5154
5753	120074	5133
5754	120089	5112
5755	120103	5091
5756	120114	5069
5757	120127	5048
5758	120139	5027
5759	120152	5006
5760	120164	4985
5761	120177	4963
5762	120191	4942
5763	120204	4921
5764	120217	4900
5765	120229	4879
5766	120243	4858
5767	120256	4836
5768	120449	4822
5769	120529	4804
5770	120550	4783
5771	120568	4762
5772	120595	4741
5773	120646	4722
5774	120680	4701
5775	120719	4681
5776	120741	4660
5777	120759	4639
5778	120773	4618
5779	120789	4597
5780	120801	4576
5781	120814	4555
5782	120827	4533
5783	120841	4512
5784	120856	4491
5785	120870	4470
5786	120883	4449
5787	120897	4428
5788	120910	4406
5789	120924	4385
5790	120938	4364
5791	120952	4343
5792	120966	4322
5793	120980	4301
5794	120994	4280
5795	121006	4259
5796	121019	4237
5797	121032	4216
5798	121051	4195
5799	121064	4174
5800	121076	4153
5801	121089	4132
5802	121101	4111
5803	121114	4090
5804	121126	4068
5805	121138	4047
5806	121150	4026
5807	121161	4005
5808	121173	3984
5809	121187	3963
5810	121200	3941
5811	121211	3920
5812	121223	3899
5813	121238	3878
5814	121250	3857
5815	121263	3836
5816	121276	3815
5817	121291	3794
5818	121303	3773
5819	121315	3752
5820	121327	3730
5821	121341	3709
5822	121354	3688
5823	121366	3667
5824	121378	3646
5825	121392	3625
5826	121403	3604
5827	121415	3583
5828	121428	3562
5829	121441	3541
5830	121453	3520
5831	121465	3499
5832	121478	3477
5833	121492	3456
5834	121541	3436
5835	121699	3419
5836	121720	3399
5837	121740	3378
5838	121761	3357
5839	121782	3336
5840	121844	3316
5841	121880	3296
5842	121900	3275
5843	121923	3254
5844	121939	3233
5845	121951	3212
5846	121963	3191
5847	121975	3170
5848	121986	3149
5849	121999	3128
5850	122013	3107
5851	122025	3086
5852	122037	3064
5853	122048	3043
5854	122060	3022
5855	122071	3001
5856	122083	2980
5857	122094	2959
5858	122108	2938
5859	122120	2917
5860	122132	2896
5861	122144	2875
5862	122156	2854
5863	122170	2833
5864	122182	2812
5865	122195	2791
5866	122209	2770
5867	122224	2749
5868	122241	2728
5869	122253	2707
5870	122266	2686
5871	122278	2665
5872	122290	2644
5873	122304	2623
5874	122319	2602
5875	122331	2581
5876	122343	2560
5877	122355	2539
5878	122368	2518
5879	122381	2497
5880	122393	2476
5881	122409	2455
5882	122421	2434
5883	122433	2413
5884	122445	2392
5885	122457	2371
5886	122470	2350
5887	122482	2329
5888	122494	2308
5889	122509	2287
5890	122521	2267
5891	122533	2246
5892	122545	2225
5893	122562	2204
5894	122579	2183
5895	122597	2162
5896	122615	2141
5897	122628	2120
5898	122640	2099
5899	122653	2078
5900	122665	2057
5901	122678	2037
5902	122791	2017
5903	122944	1999
5904	122964	1978
5905	122984	1957
5906	123005	1936
5907	123027	1915
5908	123068	1895
5909	123108	1874
5910	123128	1853
5911	123151	1833
5912	123173	1812
5913	123189	1791
5914	123205	1770
5915	123226	1749
5916	123244	1728
5917	123263	1707
5918	123278	1687
5919	123290	1666
5920	123305	1645
5921	123320	1624
5922	123339	1603
5923	123353	1582
5924	123365	1561
5925	123377	1540
5926	123389	1519
5927	123403	1498
5928	123416	1477
5929	123428	1456
5930	123440	1436
5931	123453	1415
5932	123466	1394
5933	123486	1373
5934	123503	1352
5935	123516	1331
5936	123529	1310
5937	123543	1289
5938	123557	1269
5939	123570	1248
5940	123582	1227
5941	123595	1206
5942	123610	1185
5943	123623	1164
5944	123637	1143
5945	123651	1122
5946	123664	1102
5947	123676	1081
5948	123689	1060
5949	123703	1039
5950	123717	1018
5951	123730	997
5952	123742	976
5953	123756	956
5954	123768	935
5955	123780	914
5956	123792	893
5957	123807	872
5958	123819	851
5959	123832	831
5960	123845	810
5961	123858	789
5962	123870	768
5963	123882	747
5964	123896	726
5965	123910	706
5966	123924	685
5967	123954	664
5968	124135	644
5969	124157	623
5970	124178	603
5971	124198	582
5972	124218	561
5973	124280	540
5974	124316	520
5975	124337	499
5976	124359	478
5977	124378	457
5978	124398	436
5979	124410	416
5980	124421	395
5981	124434	374
5982	124447	353
5983	124461	332
5984	124474	311
5985	124487	291
5986	124500	270
5987	124511	249
5988	124522	228
5989	124534	207
5990	124546	187
5991	124558	166
5992	124570	145
5993	124582	124
5994	124596	103
5995	124609	83
5996	124620	62
5997	124632	41
5998	124643	20
5999	124655	0
