iter	Passed	Remaining
3223	79381	68350
3224	79394	68316
3225	79408	68282
3226	79420	68247
3227	79433	68212
3228	79446	68177
3229	79461	68144
3230	79473	68109
3231	79486	68075
3232	79498	68039
3233	79510	68004
3234	79523	67970
3235	79536	67935
3236	79549	67900
3237	79562	67866
3238	79575	67831
3239	79586	67796
3240	79602	67764
3241	79792	67880
3242	79949	67968
3243	79967	67937
3244	79988	67910
3245	80008	67881
3246	80029	67853
3247	80076	67847
3248	80114	67834
3249	80136	67807
3250	80169	67790
3251	80197	67768
3252	80218	67740
3253	80241	67714
3254	80263	67687
3255	80278	67654
3256	80292	67620
3257	80305	67586
3258	80318	67552
3259	80331	67517
3260	80344	67483
3261	80357	67448
3262	80369	67414
3263	80384	67381
3264	80400	67349
3265	80415	67316
3266	80429	67282
3267	80442	67249
3268	80455	67214
3269	80468	67180
3270	80483	67147
3271	80495	67112
3272	80509	67078
3273	80525	67047
3274	80543	67016
3275	80554	66981
3276	80567	66946
3277	80580	66913
3278	80594	66879
3279	80607	66845
3280	80620	66810
3281	80632	66775
3282	80644	66741
3283	80658	66707
3284	80673	66675
3285	80687	66642
3286	80701	66609
3287	80714	66574
3288	80730	66542
3289	80745	66510
3290	80758	66476
3291	80773	66444
3292	80787	66410
3293	80800	66376
3294	80813	66343
3295	80827	66310
3296	80842	66277
3297	80853	66242
3298	80865	66207
3299	80879	66174
3300	80897	66143
3301	80912	66111
3302	80927	66079
3303	80987	66084
3304	81264	66265
3305	81288	66240
3306	81311	66214
3307	81334	66188
3308	81358	66164
3309	81386	66142
3310	81460	66157
3311	81496	66142
3312	81517	66114
3313	81543	66091
3314	81570	66068
3315	81593	66042
3316	81616	66016
3317	81632	65985
3318	81645	65951
3319	81659	65917
3320	81672	65884
3321	81687	65851
3322	81702	65819
3323	81714	65784
3324	81728	65751
3325	81741	65717
3326	81755	65684
3327	81771	65652
3328	81785	65619
3329	81797	65585
3330	81813	65553
3331	81829	65522
3332	81843	65489
3333	81858	65457
3334	81872	65424
3335	81890	65394
3336	81911	65366
3337	81930	65338
3338	81946	65306
3339	81959	65273
3340	81974	65241
3341	81988	65208
3342	82002	65175
3343	82017	65143
3344	82033	65111
3345	82049	65080
3346	82062	65046
3347	82076	65013
3348	82091	64982
3349	82104	64948
3350	82118	64915
3351	82131	64882
3352	82145	64849
3353	82157	64814
3354	82170	64781
3355	82185	64749
3356	82199	64716
3357	82212	64682
3358	82225	64649
3359	82238	64616
3360	82251	64582
3361	82275	64557
3362	82403	64614
3363	82538	64676
3364	82561	64650
3365	82585	64625
3366	82606	64598
3367	82630	64573
3368	82676	64565
3369	82733	64566
3370	82754	64539
3371	82777	64513
3372	82803	64490
3373	82828	64465
3374	82849	64438
3375	82868	64409
3376	82885	64379
3377	82897	64345
3378	82913	64313
3379	82927	64281
3380	82940	64247
3381	82956	64216
3382	82973	64185
3383	82989	64155
3384	83005	64123
3385	83021	64092
3386	83040	64063
3387	83054	64031
3388	83071	64001
3389	83089	63971
3390	83105	63940
3391	83121	63909
3392	83136	63877
3393	83156	63849
3394	83173	63819
3395	83192	63790
3396	83207	63758
3397	83224	63728
3398	83240	63697
3399	83257	63667
3400	83275	63638
3401	83292	63608
3402	83311	63578
3403	83328	63548
3404	83345	63518
3405	83359	63486
3406	83375	63455
3407	83394	63426
3408	83409	63395
3409	83424	63363
3410	83440	63332
3411	83455	63301
3412	83470	63268
3413	83485	63237
3414	83502	63207
3415	83529	63185
3416	83727	63291
3417	83836	63331
3418	83861	63306
3419	83885	63282
3420	83906	63254
3421	83930	63229
3422	83954	63204
3423	84015	63207
3424	84042	63185
3425	84064	63158
3426	84088	63134
3427	84109	63106
3428	84132	63081
3429	84158	63057
3430	84179	63030
3431	84192	62997
3432	84204	62963
3433	84216	62929
3434	84228	62895
3435	84240	62861
3436	84252	62827
3437	84263	62793
3438	84278	62761
3439	84289	62727
3440	84304	62695
3441	84316	62661
3442	84328	62627
3443	84341	62594
3444	84355	62562
3445	84369	62530
3446	84383	62498
3447	84397	62465
3448	84411	62433
3449	84423	62399
3450	84435	62366
3451	84452	62336
3452	84467	62304
3453	84480	62272
3454	84492	62238
3455	84504	62205
3456	84518	62172
3457	84531	62139
3458	84543	62105
3459	84555	62072
3460	84569	62040
3461	84583	62008
3462	84596	61975
3463	84609	61942
3464	84621	61909
3465	84633	61875
3466	84645	61842
3467	84658	61809
3468	84671	61776
3469	84685	61744
3470	84697	61711
3471	84708	61677
3472	84721	61644
3473	84733	61611
3474	84745	61577
3475	84756	61543
3476	84768	61510
3477	84782	61477
3478	84793	61444
3479	84805	61410
3480	84829	61385
3481	85032	61491
3482	85144	61530
3483	85165	61503
3484	85192	61480
3485	85213	61453
3486	85238	61429
3487	85307	61437
3488	85335	61415
3489	85356	61388
3490	85377	61361
3491	85400	61335
3492	85422	61309
3493	85443	61282
3494	85464	61255
3495	85481	61225
3496	85493	61192
3497	85505	61159
3498	85516	61125
3499	85528	61091
3500	85540	61058
3501	85552	61025
3502	85564	60991
3503	85576	60958
3504	85589	60925
3505	85600	60892
3506	85612	60859
3507	85626	60826
3508	85637	60793
3509	85649	60759
3510	85661	60726
3511	85673	60693
3512	85687	60661
3513	85699	60628
3514	85711	60595
3515	85723	60562
3516	85735	60529
3517	85747	60496
3518	85770	60470
3519	85785	60440
3520	85801	60409
3521	85814	60377
3522	85828	60345
3523	85842	60313
3524	85856	60282
3525	85869	60249
3526	85884	60218
3527	85897	60186
3528	85910	60154
3529	85922	60121
3530	85936	60089
3531	85949	60057
3532	85961	60024
3533	85973	59991
3534	85987	59960
3535	85999	59927
3536	86011	59894
3537	86024	59862
3538	86040	59831
3539	86052	59799
3540	86063	59765
3541	86075	59732
3542	86092	59703
3543	86104	59670
3544	86118	59639
3545	86183	59642
3546	86449	59785
3547	86467	59757
3548	86490	59731
3549	86511	59704
3550	86529	59676
3551	86553	59651
3552	86594	59638
3553	86654	59639
3554	86674	59611
3555	86695	59584
3556	86718	59559
3557	86740	59533
3558	86762	59507
3559	86784	59481
3560	86803	59453
3561	86819	59423
3562	86833	59392
3563	86846	59359
3564	86859	59327
3565	86871	59294
3566	86883	59262
3567	86895	59229
3568	86909	59197
3569	86921	59165
3570	86933	59132
3571	86946	59100
3572	86957	59067
3573	86970	59034
3574	86983	59002
3575	86995	58970
3576	87009	58938
3577	87021	58906
3578	87034	58873
3579	87045	58840
3580	87058	58808
3581	87070	58775
3582	87088	58747
3583	87102	58716
3584	87117	58685
3585	87129	58653
3586	87142	58621
3587	87154	58588
3588	87166	58556
3589	87179	58524
3590	87191	58491
3591	87203	58459
3592	87219	58429
3593	87231	58397
3594	87244	58365
3595	87257	58333
3596	87269	58301
3597	87282	58269
3598	87296	58237
3599	87311	58207
3600	87325	58176
3601	87339	58145
3602	87353	58114
3603	87366	58082
3604	87380	58051
3605	87394	58020
3606	87409	57990
3607	87421	57958
3608	87434	57925
3609	87467	57907
3610	87595	57952
3611	87703	57983
3612	87723	57956
3613	87740	57927
3614	87760	57900
3615	87783	57874
3616	87807	57850
3617	87834	57827
3618	87855	57801
3619	87878	57776
3620	87898	57749
3621	87953	57745
3622	87985	57726
3623	88009	57701
3624	88031	57676
3625	88045	57645
3626	88058	57612
3627	88071	57581
3628	88087	57551
3629	88099	57519
3630	88115	57489
3631	88127	57457
3632	88140	57425
3633	88152	57393
3634	88164	57361
3635	88176	57329
3636	88188	57296
3637	88200	57264
3638	88214	57233
3639	88227	57202
3640	88241	57171
3641	88255	57140
3642	88268	57109
3643	88288	57082
3644	88304	57052
3645	88317	57021
3646	88333	56991
3647	88348	56961
3648	88361	56930
3649	88378	56901
3650	88395	56872
3651	88412	56843
3652	88426	56812
3653	88441	56782
3654	88456	56752
3655	88472	56722
3656	88487	56692
3657	88503	56663
3658	88519	56634
3659	88535	56604
3660	88550	56574
3661	88564	56543
3662	88579	56513
3663	88592	56482
3664	88606	56452
3665	88620	56421
3666	88634	56390
3667	88649	56360
3668	88664	56330
3669	88681	56301
3670	88863	56377
3671	89016	56435
3672	89036	56408
3673	89059	56383
3674	89081	56357
3675	89105	56333
3676	89154	56324
3677	89214	56322
3678	89236	56297
3679	89257	56271
3680	89280	56246
3681	89302	56220
3682	89327	56196
3683	89351	56171
3684	89370	56144
3685	89385	56114
3686	89397	56082
3687	89411	56052
3688	89425	56020
3689	89438	55989
3690	89452	55959
3691	89465	55928
3692	89478	55897
3693	89491	55865
3694	89504	55834
3695	89519	55804
3696	89532	55773
3697	89545	55742
3698	89559	55711
3699	89573	55680
3700	89585	55648
3701	89597	55617
3702	89610	55586
3703	89622	55554
3704	89641	55526
3705	89657	55497
3706	89670	55466
3707	89681	55434
3708	89693	55402
3709	89705	55370
3710	89720	55340
3711	89732	55309
3712	89744	55277
3713	89756	55245
3714	89768	55214
3715	89779	55182
3716	89794	55152
3717	89810	55123
3718	89824	55092
3719	89836	55061
3720	89848	55029
3721	89862	54998
3722	89875	54968
3723	89888	54937
3724	89901	54906
3725	89918	54877
3726	89931	54846
3727	89943	54815
3728	89957	54784
3729	89971	54754
3730	89984	54723
3731	90010	54700
3732	90215	54786
3733	90324	54813
3734	90345	54787
3735	90365	54761
3736	90384	54733
3737	90406	54708
3738	90460	54701
3739	90492	54682
3740	90512	54656
3741	90532	54629
3742	90557	54605
3743	90578	54579
3744	90600	54553
3745	90623	54528
3746	90653	54508
3747	90677	54484
3748	90691	54453
3749	90702	54421
3750	90718	54392
3751	90730	54361
3752	90744	54330
3753	90756	54299
3754	90767	54267
3755	90780	54236
3756	90794	54206
3757	90806	54174
3758	90824	54146
3759	90840	54117
3760	90853	54087
3761	90866	54056
3762	90879	54025
3763	90892	53994
3764	90910	53966
3765	90928	53938
3766	90944	53909
3767	90958	53879
3768	90978	53853
3769	91009	53833
3770	91039	53812
3771	91068	53791
3772	91083	53761
3773	91095	53730
3774	91108	53699
3775	91123	53670
3776	91135	53639
3777	91149	53608
3778	91162	53578
3779	91175	53547
3780	91189	53517
3781	91202	53486
3782	91220	53458
3783	91235	53429
3784	91248	53398
3785	91261	53368
3786	91274	53337
3787	91287	53307
3788	91299	53276
3789	91500	53354
3790	91647	53402
3791	91665	53374
3792	91685	53348
3793	91705	53321
3794	91729	53297
3795	91755	53274
3796	91793	53258
3797	91835	53244
3798	91857	53218
3799	91875	53191
3800	91898	53166
3801	91922	53141
3802	91945	53116
3803	91967	53091
3804	91984	53063
3805	91996	53031
3806	92007	53000
3807	92020	52970
3808	92034	52939
3809	92048	52909
3810	92061	52879
3811	92073	52848
3812	92085	52816
3813	92098	52786
3814	92112	52756
3815	92125	52726
3816	92140	52696
3817	92152	52665
3818	92165	52634
3819	92177	52604
3820	92191	52573
3821	92203	52543
3822	92219	52514
3823	92233	52484
3824	92246	52453
3825	92267	52428
3826	92281	52398
3827	92294	52367
3828	92307	52337
3829	92321	52307
3830	92333	52276
3831	92344	52245
3832	92357	52214
3833	92368	52183
3834	92381	52152
3835	92395	52122
3836	92413	52095
3837	92427	52065
3838	92442	52036
3839	92457	52007
3840	92471	51977
3841	92483	51946
3842	92496	51916
3843	92511	51887
3844	92523	51856
3845	92537	51826
3846	92550	51796
3847	92563	51766
3848	92575	51735
3849	92589	51705
3850	92601	51674
3851	92616	51646
3852	92640	51622
3853	92776	51660
3854	92894	51688
3855	92916	51663
3856	92936	51636
3857	92957	51610
3858	92979	51585
3859	93041	51582
3860	93066	51558
3861	93085	51531
3862	93106	51506
3863	93127	51480
3864	93150	51455
3865	93171	51430
3866	93195	51405
3867	93225	51384
3868	93242	51356
3869	93254	51326
3870	93267	51295
3871	93278	51264
3872	93290	51234
3873	93303	51203
3874	93316	51173
3875	93329	51143
3876	93342	51113
3877	93355	51082
3878	93369	51053
3879	93383	51024
3880	93398	50994
3881	93412	50965
3882	93425	50935
3883	93440	50906
3884	93451	50875
3885	93463	50844
3886	93483	50818
3887	93499	50789
3888	93511	50759
3889	93522	50728
3890	93536	50698
3891	93549	50668
3892	93561	50638
3893	93574	50608
3894	93586	50577
3895	93598	50547
3896	93612	50517
3897	93625	50487
3898	93638	50457
3899	93650	50427
3900	93663	50397
3901	93676	50367
3902	93688	50337
3903	93701	50306
3904	93714	50276
3905	93727	50247
3906	93740	50217
3907	93753	50187
3908	93765	50157
3909	93778	50127
3910	93790	50097
3911	93803	50066
3912	93815	50036
3913	93828	50006
3914	93840	49976
3915	93852	49946
3916	93866	49916
3917	93966	49933
3918	94106	49970
3919	94204	49986
3920	94225	49960
3921	94247	49935
3922	94267	49909
3923	94287	49883
3924	94311	49859
3925	94373	49854
3926	94401	49833
3927	94423	49807
3928	94445	49782
3929	94468	49758
3930	94489	49732
3931	94511	49707
3932	94529	49680
3933	94543	49650
3934	94555	49620
3935	94566	49590
3936	94583	49561
3937	94598	49533
3938	94610	49503
3939	94623	49473
3940	94636	49443
3941	94650	49414
3942	94663	49384
3943	94677	49355
3944	94689	49324
3945	94703	49295
3946	94715	49265
3947	94728	49235
3948	94747	49209
3949	94760	49179
3950	94775	49151
3951	94787	49120
3952	94799	49090
3953	94821	49065
3954	94834	49035
3955	94853	49009
3956	94869	48981
3957	94883	48951
3958	94896	48922
3959	94911	48893
3960	94924	48864
3961	94939	48835
3962	94953	48806
3963	94967	48777
3964	94980	48748
3965	94993	48718
3966	95007	48689
3967	95021	48659
3968	95033	48630
3969	95048	48601
3970	95060	48571
3971	95072	48541
3972	95085	48511
3973	95096	48481
3974	95108	48451
3975	95121	48421
3976	95134	48392
3977	95148	48363
3978	95160	48333
3979	95172	48303
3980	95196	48279
3981	95393	48343
3982	95508	48365
3983	95535	48343
3984	95560	48319
3985	95581	48294
3986	95602	48268
3987	95626	48244
3988	95664	48227
3989	95695	48207
3990	95715	48181
3991	95734	48154
3992	95758	48130
3993	95781	48106
3994	95802	48081
3995	95825	48056
3996	95846	48031
3997	95860	48001
3998	95873	47972
3999	95885	47942
4000	95897	47912
4001	95910	47883
4002	95922	47853
4003	95935	47823
4004	95948	47794
4005	95961	47764
4006	95974	47735
4007	95986	47705
4008	95998	47675
4009	96011	47646
4010	96023	47616
4011	96035	47587
4012	96048	47557
4013	96062	47528
4014	96075	47499
4015	96088	47469
4016	96102	47440
4017	96122	47415
4018	96135	47386
4019	96148	47356
4020	96164	47328
4021	96176	47298
4022	96189	47269
4023	96201	47240
4024	96213	47210
4025	96226	47180
4026	96238	47151
4027	96251	47122
4028	96266	47093
4029	96278	47064
4030	96289	47034
4031	96302	47004
4032	96314	46975
4033	96326	46945
4034	96339	46916
4035	96350	46885
4036	96364	46857
4037	96376	46828
4038	96389	46798
4039	96402	46769
4040	96416	46740
4041	96430	46712
4042	96443	46683
4043	96456	46654
4044	96472	46626
4045	96485	46597
4046	96649	46640
4047	96824	46689
4048	96843	46663
4049	96862	46637
4050	96885	46612
4051	96906	46587
4052	96933	46565
4053	97004	46563
4054	97032	46541
4055	97053	46516
4056	97077	46493
4057	97100	46468
4058	97120	46442
4059	97141	46417
4060	97162	46392
4061	97177	46363
4062	97190	46334
4063	97202	46305
4064	97215	46276
4065	97227	46246
4066	97239	46217
4067	97252	46187
4068	97264	46158
4069	97277	46129
4070	97292	46100
4071	97304	46071
4072	97318	46042
4073	97331	46013
4074	97346	45985
4075	97360	45957
4076	97376	45929
4077	97390	45900
4078	97404	45872
4079	97417	45843
4080	97430	45814
4081	97453	45790
4082	97466	45761
4083	97479	45732
4084	97490	45702
4085	97504	45673
4086	97517	45644
4087	97531	45616
4088	97543	45587
4089	97556	45557
4090	97571	45530
4091	97585	45501
4092	97598	45472
4093	97610	45443
4094	97622	45414
4095	97634	45384
4096	97646	45355
4097	97659	45326
4098	97672	45297
4099	97685	45269
4100	97697	45239
4101	97709	45210
4102	97721	45181
4103	97733	45151
4104	97746	45122
4105	97758	45093
4106	97771	45064
4107	97783	45035
4108	97798	45007
4109	97832	44988
4110	98044	45051
4111	98172	45075
4112	98192	45049
4113	98212	45023
4114	98232	44998
4115	98253	44973
4116	98286	44953
4117	98339	44942
4118	98367	44920
4119	98393	44898
4120	98419	44875
4121	98446	44852
4122	98471	44829
4123	98496	44805
4124	98521	44782
4125	98535	44754
4126	98547	44725
4127	98561	44696
4128	98575	44668
4129	98588	44639
4130	98604	44611
4131	98619	44584
4132	98635	44556
4133	98648	44527
4134	98661	44499
4135	98677	44471
4136	98691	44443
4137	98705	44415
4138	98720	44387
4139	98735	44359
4140	98749	44331
4141	98768	44304
4142	98787	44279
4143	98809	44254
4144	98829	44228
4145	98843	44200
4146	98859	44173
4147	98876	44146
4148	98892	44118
4149	98906	44090
4150	98924	44064
4151	98937	44035
4152	98953	44008
4153	98972	43982
4154	98992	43956
4155	99008	43929
4156	99024	43902
4157	99040	43875
4158	99056	43847
4159	99071	43819
4160	99086	43792
4161	99104	43765
4162	99121	43739
4163	99133	43710
4164	99150	43683
4165	99277	43705
4166	99443	43743
4167	99469	43720
4168	99494	43697
4169	99515	43672
4170	99538	43648
4171	99560	43623
4172	99603	43607
4173	99652	43594
4174	99676	43571
4175	99699	43546
4176	99721	43522
4177	99745	43498
4178	99768	43474
4179	99791	43449
4180	99812	43424
4181	99829	43398
4182	99843	43369
4183	99857	43341
4184	99872	43313
4185	99884	43284
4186	99896	43255
4187	99909	43227
4188	99931	43202
4189	99946	43174
4190	99961	43147
4191	99978	43120
4192	99992	43092
4193	100007	43064
4194	100020	43036
4195	100034	43008
4196	100051	42981
4197	100071	42955
4198	100089	42929
4199	100105	42902
4200	100120	42874
4201	100135	42847
4202	100150	42819
4203	100168	42793
4204	100183	42765
4205	100201	42739
4206	100216	42711
4207	100231	42683
4208	100246	42656
4209	100261	42629
4210	100279	42602
4211	100294	42575
4212	100308	42547
4213	100323	42519
4214	100342	42493
4215	100357	42466
4216	100371	42438
4217	100384	42410
4218	100396	42381
4219	100409	42352
4220	100424	42325
4221	100561	42349
4222	100754	42396
4223	100778	42372
4224	100798	42347
4225	100820	42322
4226	100841	42297
4227	100867	42274
4228	100944	42273
4229	100969	42249
4230	100993	42225
4231	101014	42200
4232	101037	42176
4233	101060	42152
4234	101082	42127
4235	101104	42102
4236	101124	42077
4237	101143	42051
4238	101158	42024
4239	101170	41995
4240	101183	41966
4241	101196	41938
4242	101209	41910
4243	101221	41881
4244	101235	41853
4245	101250	41825
4246	101265	41798
4247	101278	41770
4248	101291	41741
4249	101304	41713
4250	101318	41685
4251	101334	41658
4252	101348	41630
4253	101362	41603
4254	101383	41578
4255	101402	41551
4256	101420	41525
4257	101434	41498
4258	101448	41470
4259	101462	41442
4260	101474	41413
4261	101488	41385
4262	101502	41358
4263	101516	41330
4264	101530	41302
4265	101543	41274
4266	101555	41245
4267	101567	41217
4268	101580	41188
4269	101591	41160
4270	101603	41131
4271	101616	41103
4272	101632	41076
4273	101649	41049
4274	101664	41022
4275	101677	40994
4276	101690	40966
4277	101707	40939
4278	101720	40911
4279	101736	40884
4280	101751	40857
4281	101934	40897
4282	102093	40928
4283	102115	40903
4284	102136	40878
4285	102157	40853
4286	102176	40827
4287	102198	40802
4288	102230	40782
4289	102280	40769
4290	102308	40746
4291	102329	40721
4292	102355	40699
4293	102381	40675
4294	102406	40652
4295	102431	40629
4296	102452	40604
4297	102466	40576
4298	102480	40548
4299	102495	40521
4300	102508	40493
4301	102520	40464
4302	102533	40436
4303	102548	40409
4304	102564	40382
4305	102578	40354
4306	102591	40326
4307	102602	40297
4308	102616	40270
4309	102630	40242
4310	102644	40214
4311	102659	40187
4312	102673	40159
4313	102686	40131
4314	102704	40105
4315	102723	40080
4316	102736	40052
4317	102753	40025
4318	102768	39998
4319	102783	39971
4320	102798	39944
4321	102812	39916
4322	102826	39888
4323	102840	39861
4324	102855	39834
4325	102868	39806
4326	102882	39778
4327	102895	39750
4328	102910	39723
4329	102923	39695
4330	102936	39667
4331	102951	39640
4332	102967	39613
4333	102981	39586
4334	102993	39558
4335	103007	39530
4336	103020	39502
4337	103034	39475
4338	103049	39448
4339	103062	39420
4340	103078	39393
4341	103282	39438
4342	103450	39469
4343	103477	39447
4344	103501	39423
4345	103524	39399
4346	103543	39373
4347	103569	39350
4348	103634	39342
4349	103661	39319
4350	103685	39296
4351	103712	39273
4352	103737	39250
4353	103760	39226
4354	103783	39201
4355	103805	39177
4356	103821	39150
4357	103837	39123
4358	103851	39096
4359	103866	39069
4360	103881	39041
4361	103895	39014
4362	103908	38986
4363	103923	38959
4364	103937	38932
4365	103951	38904
4366	103968	38877
4367	103981	38850
4368	103998	38823
4369	104014	38796
4370	104028	38769
4371	104041	38741
4372	104055	38714
4373	104071	38687
4374	104090	38662
4375	104105	38635
4376	104120	38607
4377	104134	38580
4378	104149	38553
4379	104165	38527
4380	104179	38499
4381	104191	38471
4382	104206	38444
4383	104221	38417
4384	104235	38390
4385	104250	38363
4386	104266	38336
4387	104280	38309
4388	104295	38281
4389	104308	38254
4390	104321	38226
4391	104335	38199
4392	104350	38172
4393	104364	38145
4394	104378	38117
4395	104390	38089
4396	104404	38062
4397	104418	38035
4398	104453	38015
4399	104664	38059
4400	104785	38071
4401	104807	38046
4402	104826	38021
4403	104845	37995
4404	104864	37970
4405	104891	37947
4406	104955	37938
4407	104984	37916
4408	105005	37891
4409	105025	37866
4410	105047	37841
4411	105069	37817
4412	105095	37794
4413	105117	37769
4414	105135	37743
4415	105146	37715
4416	105159	37687
4417	105172	37660
4418	105185	37632
4419	105197	37604
4420	105209	37576
4421	105223	37549
4422	105236	37521
4423	105248	37493
4424	105262	37466
4425	105275	37438
4426	105289	37411
4427	105302	37383
4428	105314	37356
4429	105327	37328
4430	105339	37300
4431	105351	37272
4432	105364	37244
4433	105380	37218
4434	105393	37190
4435	105414	37166
4436	105428	37138
4437	105440	37111
4438	105452	37083
4439	105466	37055
4440	105479	37028
4441	105490	37000
4442	105502	36972
4443	105514	36944
4444	105528	36917
4445	105540	36889
4446	105552	36861
4447	105566	36834
4448	105583	36808
4449	105596	36780
4450	105609	36753
4451	105622	36725
4452	105636	36698
4453	105649	36671
4454	105664	36644
4455	105676	36616
4456	105687	36588
4457	105699	36560
4458	105713	36533
4459	105727	36506
4460	105741	36479
4461	105755	36452
4462	105816	36441
4463	106107	36510
4464	106132	36486
4465	106161	36464
4466	106184	36440
4467	106206	36416
4468	106228	36391
4469	106268	36373
4470	106329	36362
4471	106354	36339
4472	106377	36315
4473	106397	36290
4474	106421	36266
4475	106447	36243
4476	106472	36220
4477	106500	36197
4478	106530	36176
4479	106545	36149
4480	106559	36122
4481	106572	36094
4482	106586	36067
4483	106601	36040
4484	106614	36013
4485	106629	35986
4486	106643	35959
4487	106658	35932
4488	106671	35905
4489	106685	35878
4490	106697	35851
4491	106711	35823
4492	106726	35797
4493	106740	35770
4494	106758	35744
4495	106777	35719
4496	106791	35692
4497	106805	35665
4498	106819	35638
4499	106833	35611
4500	106846	35583
4501	106862	35557
4502	106877	35530
4503	106892	35504
4504	106907	35477
4505	106921	35450
4506	106935	35423
4507	106948	35396
4508	106963	35369
4509	106977	35342
4510	106991	35315
4511	107004	35288
4512	107017	35261
4513	107030	35234
4514	107043	35206
4515	107057	35180
4516	107070	35152
4517	107083	35125
4518	107096	35098
4519	107117	35073
4520	107231	35079
4521	107368	35092
4522	107388	35068
4523	107408	35042
4524	107427	35017
4525	107448	34993
4526	107473	34969
4527	107532	34957
4528	107569	34938
4529	107594	34914
4530	107616	34890
4531	107645	34868
4532	107667	34844
4533	107689	34819
4534	107714	34796
4535	107733	34770
4536	107750	34745
4537	107765	34718
4538	107777	34691
4539	107790	34663
4540	107805	34637
4541	107816	34609
4542	107831	34583
4543	107846	34556
4544	107862	34530
4545	107876	34503
4546	107890	34476
4547	107906	34450
4548	107922	34424
4549	107939	34398
4550	107954	34371
4551	107970	34345
4552	107983	34318
4553	108004	34293
4554	108022	34268
4555	108037	34241
4556	108051	34215
4557	108066	34188
4558	108080	34162
4559	108095	34135
4560	108112	34109
4561	108128	34083
4562	108145	34057
4563	108167	34033
4564	108183	34007
4565	108195	33979
4566	108212	33954
4567	108229	33928
4568	108245	33902
4569	108263	33876
4570	108282	33851
4571	108299	33825
4572	108313	33799
4573	108327	33772
4574	108342	33746
4575	108460	33751
4576	108591	33761
4577	108725	33771
4578	108751	33748
4579	108779	33726
4580	108798	33701
4581	108819	33676
4582	108837	33650
4583	108863	33628
4584	108929	33617
4585	108957	33594
4586	108979	33570
4587	108997	33544
4588	109018	33520
4589	109041	33496
4590	109064	33472
4591	109088	33448
4592	109112	33425
4593	109128	33398
4594	109140	33371
4595	109154	33344
4596	109169	33318
4597	109185	33292
4598	109197	33265
4599	109210	33238
4600	109224	33211
4601	109239	33184
4602	109253	33158
4603	109269	33132
4604	109283	33105
4605	109298	33079
4606	109312	33052
4607	109325	33025
4608	109338	32998
4609	109352	32971
4610	109367	32945
4611	109384	32919
4612	109401	32893
4613	109412	32866
4614	109425	32839
4615	109437	32812
4616	109450	32785
4617	109464	32758
4618	109476	32731
4619	109489	32704
4620	109502	32677
4621	109514	32650
4622	109525	32623
4623	109537	32595
4624	109549	32568
4625	109563	32542
4626	109575	32515
4627	109587	32487
4628	109599	32460
4629	109611	32433
4630	109623	32406
4631	109637	32379
4632	109650	32353
4633	109666	32327
4634	109678	32300
4635	109691	32273
4636	109705	32246
4637	109906	32275
4638	110044	32285
4639	110067	32261
4640	110086	32235
4641	110106	32211
4642	110127	32186
4643	110150	32162
4644	110211	32150
4645	110244	32129
4646	110266	32104
4647	110289	32080
4648	110312	32056
4649	110334	32032
4650	110357	32008
4651	110379	31984
4652	110397	31958
4653	110411	31932
4654	110424	31905
4655	110440	31879
4656	110455	31853
4657	110470	31827
4658	110486	31801
4659	110501	31774
4660	110517	31749
4661	110533	31723
4662	110548	31697
4663	110567	31671
4664	110582	31645
4665	110596	31619
4666	110611	31593
4667	110627	31567
4668	110642	31541
4669	110662	31516
4670	110680	31490
4671	110696	31465
4672	110710	31438
4673	110725	31412
4674	110740	31386
4675	110756	31360
4676	110773	31334
4677	110789	31308
4678	110804	31282
4679	110821	31257
4680	110837	31231
4681	110854	31205
4682	110871	31180
4683	110887	31154
4684	110902	31128
4685	110916	31102
4686	110932	31076
4687	110947	31050
4688	110964	31024
4689	110979	30998
4690	110995	30972
4691	111012	30947
4692	111038	30924
4693	111245	30951
4694	111383	30959
4695	111404	30935
4696	111423	30910
4697	111445	30885
4698	111468	30861
4699	111495	30839
4700	111568	30829
4701	111592	30805
4702	111613	30780
4703	111634	30756
4704	111659	30733
4705	111679	30708
4706	111700	30683
4707	111723	30659
4708	111741	30634
4709	111757	30608
4710	111768	30581
4711	111780	30554
4712	111792	30527
4713	111805	30500
4714	111816	30473
4715	111829	30447
4716	111842	30420
4717	111856	30394
4718	111868	30367
4719	111882	30341
4720	111894	30314
4721	111908	30287
4722	111924	30261
4723	111937	30235
4724	111951	30209
4725	111962	30182
4726	111974	30155
4727	111986	30128
4728	111998	30101
4729	112015	30076
4730	112032	30050
4731	112048	30024
4732	112061	29998
4733	112074	29971
4734	112086	29945
4735	112101	29918
4736	112114	29892
4737	112129	29866
4738	112144	29840
4739	112159	29814
4740	112170	29787
4741	112182	29760
4742	112195	29734
4743	112207	29707
4744	112219	29680
4745	112231	29654
4746	112248	29628
4747	112263	29602
4748	112278	29576
4749	112291	29550
4750	112304	29524
4751	112318	29497
4752	112332	29471
4753	112346	29445
4754	112358	29418
4755	112463	29416
4756	112626	29429
4757	112647	29404
4758	112668	29380
4759	112689	29355
4760	112712	29332
4761	112735	29308
4762	112786	29291
4763	112825	29272
4764	112848	29248
4765	112867	29223
4766	112888	29198
4767	112911	29175
4768	112934	29151
4769	112963	29128
4770	112996	29107
4771	113020	29084
4772	113035	29058
4773	113048	29031
4774	113062	29005
4775	113075	28979
4776	113088	28952
