iter	Passed	Remaining
4775	181235	46447
4776	181258	46405
4777	181281	46363
4778	181303	46321
4779	181327	46280
4780	181351	46238
4781	181375	46197
4782	181399	46155
4783	181426	46115
4784	181449	46073
4785	181474	46032
4786	181501	45991
4787	181529	45951
4788	181555	45910
4789	181578	45868
4790	181601	45826
4791	181625	45785
4792	181653	45745
4793	181681	45704
4794	181802	45687
4795	182063	45705
4796	182233	45700
4797	182264	45661
4798	182291	45620
4799	182319	45579
4800	182346	45539
4801	182379	45499
4802	182462	45473
4803	182501	45435
4804	182539	45397
4805	182573	45358
4806	182602	45318
4807	182632	45278
4808	182668	45239
4809	182699	45200
4810	182727	45159
4811	182757	45119
4812	182785	45079
4813	182816	45039
4814	182847	44999
4815	182878	44960
4816	182909	44920
4817	182942	44881
4818	182975	44842
4819	183005	44802
4820	183039	44763
4821	183068	44723
4822	183101	44683
4823	183133	44644
4824	183163	44604
4825	183193	44564
4826	183245	44530
4827	183392	44518
4828	183644	44532
4829	183677	44493
4830	183709	44453
4831	183739	44413
4832	183766	44373
4833	183795	44332
4834	183824	44292
4835	183917	44268
4836	183946	44227
4837	183974	44187
4838	184004	44147
4839	184030	44106
4840	184062	44066
4841	184093	44027
4842	184125	43987
4843	184153	43947
4844	184185	43908
4845	184213	43867
4846	184240	43826
4847	184265	43785
4848	184291	43745
4849	184317	43704
4850	184343	43663
4851	184367	43621
4852	184394	43581
4853	184420	43540
4854	184445	43499
4855	184471	43458
4856	184497	43417
4857	184523	43377
4858	184551	43336
4859	184574	43295
4860	184600	43254
4861	184629	43214
4862	184750	43195
4863	184886	43180
4864	185250	43218
4865	185276	43177
4866	185309	43138
4867	185338	43098
4868	185368	43058
4869	185395	43017
4870	185429	42978
4871	185504	42949
4872	185547	42912
4873	185575	42871
4874	185602	42831
4875	185628	42790
4876	185660	42750
4877	185688	42710
4878	185715	42670
4879	185744	42629
4880	185770	42589
4881	185796	42548
4882	185820	42506
4883	185846	42466
4884	185870	42424
4885	185895	42383
4886	185919	42342
4887	185943	42301
4888	185969	42260
4889	185997	42220
4890	186025	42180
4891	186053	42139
4892	186076	42098
4893	186101	42057
4894	186126	42016
4895	186149	41974
4896	186173	41933
4897	186200	41893
4898	186224	41852
4899	186260	41813
4900	186391	41796
4901	186741	41828
4902	186767	41787
4903	186794	41746
4904	186820	41706
4905	186848	41665
4906	186874	41624
4907	186904	41585
4908	186988	41557
4909	187030	41519
4910	187057	41479
4911	187086	41439
4912	187112	41398
4913	187142	41358
4914	187170	41318
4915	187198	41278
4916	187227	41237
4917	187255	41197
4918	187281	41157
4919	187306	41116
4920	187331	41075
4921	187355	41033
4922	187381	40993
4923	187406	40952
4924	187431	40911
4925	187453	40869
4926	187475	40828
4927	187503	40788
4928	187526	40746
4929	187551	40705
4930	187577	40665
4931	187598	40623
4932	187620	40582
4933	187644	40540
4934	187669	40500
4935	187693	40458
4936	187717	40417
4937	187750	40378
4938	187884	40361
4939	188126	40367
4940	188151	40326
4941	188180	40286
4942	188207	40245
4943	188234	40205
4944	188259	40164
4945	188293	40125
4946	188377	40097
4947	188417	40059
4948	188447	40019
4949	188475	39979
4950	188501	39938
4951	188530	39898
4952	188559	39858
4953	188589	39819
4954	188616	39778
4955	188644	39738
4956	188672	39698
4957	188694	39656
4958	188716	39615
4959	188740	39574
4960	188764	39533
4961	188786	39492
4962	188809	39451
4963	188832	39409
4964	188857	39369
4965	188882	39328
4966	188910	39288
4967	188933	39247
4968	188957	39206
4969	188980	39164
4970	189006	39124
4971	189033	39084
4972	189060	39043
4973	189084	39002
4974	189109	38962
4975	189245	38944
4976	189503	38951
4977	189726	38951
4978	189757	38911
4979	189790	38872
4980	189823	38833
4981	189856	38794
4982	189907	38759
4983	190019	38735
4984	190051	38696
4985	190080	38656
4986	190111	38616
4987	190147	38578
4988	190181	38539
4989	190209	38499
4990	190243	38460
4991	190277	38421
4992	190303	38380
4993	190331	38340
4994	190354	38299
4995	190378	38258
4996	190402	38217
4997	190427	38176
4998	190451	38136
4999	190475	38095
5000	190503	38054
5001	190528	38014
5002	190549	37972
5003	190574	37932
5004	190596	37890
5005	190619	37849
5006	190642	37808
5007	190665	37767
5008	190687	37726
5009	190712	37685
5010	190790	37655
5011	191037	37658
5012	191247	37654
5013	191274	37614
5014	191302	37573
5015	191331	37533
5016	191358	37493
5017	191387	37453
5018	191464	37423
5019	191512	37386
5020	191545	37347
5021	191572	37307
5022	191600	37267
5023	191630	37227
5024	191660	37187
5025	191690	37148
5026	191721	37108
5027	191748	37068
5028	191776	37028
5029	191800	36987
5030	191825	36946
5031	191849	36905
5032	191875	36865
5033	191899	36824
5034	191922	36783
5035	191947	36742
5036	191970	36701
5037	191998	36661
5038	192026	36621
5039	192054	36581
5040	192082	36541
5041	192106	36501
5042	192133	36460
5043	192160	36420
5044	192187	36380
5045	192213	36339
5046	192250	36301
5047	192385	36281
5048	192751	36305
5049	192787	36266
5050	192814	36226
5051	192840	36186
5052	192867	36146
5053	192902	36107
5054	192935	36068
5055	193005	36035
5056	193056	36000
5057	193089	35960
5058	193117	35920
5059	193145	35880
5060	193175	35841
5061	193206	35801
5062	193235	35761
5063	193265	35722
5064	193294	35682
5065	193322	35642
5066	193347	35601
5067	193370	35560
5068	193395	35520
5069	193419	35479
5070	193445	35438
5071	193470	35398
5072	193495	35357
5073	193520	35317
5074	193543	35276
5075	193567	35235
5076	193588	35194
5077	193612	35153
5078	193635	35112
5079	193660	35072
5080	193685	35031
5081	193710	34991
5082	193735	34950
5083	193759	34910
5084	193897	34890
5085	194158	34891
5086	194191	34852
5087	194221	34813
5088	194247	34772
5089	194276	34733
5090	194304	34693
5091	194335	34653
5092	194420	34623
5093	194463	34586
5094	194494	34547
5095	194523	34507
5096	194550	34467
5097	194579	34427
5098	194608	34387
5099	194635	34347
5100	194666	34307
5101	194697	34268
5102	194725	34228
5103	194751	34188
5104	194775	34147
5105	194801	34107
5106	194825	34066
5107	194853	34026
5108	194878	33986
5109	194904	33946
5110	194932	33906
5111	194956	33865
5112	194981	33825
5113	195004	33784
5114	195027	33743
5115	195051	33703
5116	195081	33663
5117	195118	33625
5118	195152	33586
5119	195290	33565
5120	195537	33563
5121	195773	33558
5122	195799	33518
5123	195826	33478
5124	195852	33438
5125	195883	33398
5126	195917	33359
5127	195950	33320
5128	196042	33291
5129	196072	33252
5130	196103	33212
5131	196131	33172
5132	196159	33132
5133	196188	33093
5134	196220	33053
5135	196250	33014
5136	196279	32974
5137	196309	32934
5138	196335	32894
5139	196362	32854
5140	196387	32814
5141	196414	32774
5142	196438	32733
5143	196466	32693
5144	196496	32654
5145	196522	32613
5146	196550	32573
5147	196577	32533
5148	196602	32493
5149	196629	32453
5150	196656	32413
5151	196680	32372
5152	196704	32332
5153	196727	32291
5154	196753	32251
5155	196798	32214
5156	196931	32191
5157	197295	32206
5158	197330	32168
5159	197361	32128
5160	197392	32089
5161	197421	32049
5162	197455	32010
5163	197514	31975
5164	197580	31941
5165	197610	31902
5166	197638	31862
5167	197669	31822
5168	197700	31783
5169	197730	31743
5170	197761	31704
5171	197792	31665
5172	197820	31625
5173	197849	31585
5174	197875	31545
5175	197898	31504
5176	197921	31464
5177	197945	31423
5178	197967	31382
5179	197990	31342
5180	198015	31301
5181	198042	31261
5182	198069	31221
5183	198093	31181
5184	198118	31141
5185	198144	31101
5186	198172	31061
5187	198198	31021
5188	198224	30980
5189	198248	30940
5190	198270	30899
5191	198296	30859
5192	198396	30831
5193	198650	30826
5194	198847	30812
5195	198878	30773
5196	198906	30733
5197	198933	30693
5198	198966	30654
5199	199003	30615
5200	199083	30584
5201	199125	30546
5202	199154	30506
5203	199182	30466
5204	199211	30427
5205	199240	30387
5206	199268	30347
5207	199296	30307
5208	199326	30268
5209	199355	30228
5210	199383	30188
5211	199409	30148
5212	199433	30108
5213	199455	30067
5214	199479	30027
5215	199501	29986
5216	199524	29945
5217	199545	29905
5218	199569	29864
5219	199596	29824
5220	199623	29784
5221	199647	29744
5222	199672	29704
5223	199697	29664
5224	199721	29623
5225	199746	29583
5226	199769	29543
5227	199794	29502
5228	199816	29462
5229	199856	29424
5230	199991	29400
5231	200227	29391
5232	200252	29351
5233	200281	29311
5234	200307	29271
5235	200336	29231
5236	200363	29191
5237	200393	29152
5238	200459	29118
5239	200504	29080
5240	200532	29041
5241	200559	29001
5242	200587	28961
5243	200616	28921
5244	200649	28882
5245	200680	28843
5246	200707	28803
5247	200737	28764
5248	200762	28724
5249	200784	28683
5250	200807	28643
5251	200830	28602
5252	200856	28562
5253	200880	28522
5254	200903	28482
5255	200928	28441
5256	200952	28401
5257	200980	28362
5258	201003	28321
5259	201029	28281
5260	201050	28241
5261	201075	28200
5262	201098	28160
5263	201123	28120
5264	201147	28080
5265	201172	28040
5266	201200	28000
5267	201329	27975
5268	201564	27964
5269	201803	27953
5270	201833	27914
5271	201866	27875
5272	201899	27836
5273	201925	27796
5274	201952	27756
5275	201983	27717
5276	202049	27682
5277	202094	27645
5278	202121	27605
5279	202150	27565
5280	202180	27526
5281	202209	27487
5282	202237	27447
5283	202269	27408
5284	202297	27368
5285	202326	27328
5286	202357	27289
5287	202384	27249
5288	202411	27210
5289	202436	27170
5290	202461	27130
5291	202486	27090
5292	202512	27050
5293	202539	27010
5294	202566	26970
5295	202593	26930
5296	202618	26890
5297	202642	26850
5298	202668	26810
5299	202692	26770
5300	202719	26730
5301	202745	26691
5302	202768	26650
5303	202790	26610
5304	202824	26571
5305	202959	26546
5306	203321	26550
5307	203355	26511
5308	203385	26471
5309	203415	26432
5310	203444	26392
5311	203477	26354
5312	203511	26315
5313	203591	26282
5314	203632	26244
5315	203659	26204
5316	203688	26165
5317	203717	26125
5318	203747	26086
5319	203774	26046
5320	203805	26007
5321	203835	25967
5322	203864	25928
5323	203891	25888
5324	203918	25848
5325	203942	25808
5326	203967	25768
5327	203991	25728
5328	204017	25688
5329	204042	25648
5330	204066	25608
5331	204091	25568
5332	204117	25529
5333	204140	25488
5334	204165	25448
5335	204192	25409
5336	204218	25369
5337	204243	25329
5338	204267	25289
5339	204289	25249
5340	204316	25209
5341	204362	25172
5342	204499	25146
5343	204837	25144
5344	204861	25104
5345	204890	25065
5346	204915	25025
5347	204943	24985
5348	204972	24946
5349	205008	24907
5350	205103	24876
5351	205134	24836
5352	205161	24797
5353	205188	24757
5354	205213	24717
5355	205242	24678
5356	205271	24638
5357	205299	24599
5358	205326	24559
5359	205353	24519
5360	205380	24480
5361	205404	24440
5362	205427	24400
5363	205447	24359
5364	205471	24319
5365	205496	24279
5366	205518	24239
5367	205543	24199
5368	205569	24159
5369	205596	24120
5370	205620	24080
5371	205645	24040
5372	205667	24000
5373	205689	23960
5374	205715	23920
5375	205737	23880
5376	205759	23840
5377	205779	23799
5378	205799	23759
5379	205823	23719
5380	205887	23684
5381	206020	23656
5382	206237	23638
5383	206263	23599
5384	206290	23559
5385	206315	23519
5386	206341	23480
5387	206367	23440
5388	206398	23401
5389	206471	23366
5390	206517	23329
5391	206549	23290
5392	206577	23250
5393	206603	23211
5394	206630	23171
5395	206659	23132
5396	206687	23092
5397	206712	23053
5398	206739	23013
5399	206769	22974
5400	206791	22934
5401	206813	22894
5402	206835	22854
5403	206859	22814
5404	206883	22774
5405	206905	22734
5406	206929	22694
5407	206953	22654
5408	206980	22615
5409	207008	22575
5410	207034	22536
5411	207059	22496
5412	207084	22456
5413	207111	22417
5414	207134	22377
5415	207156	22337
5416	207177	22297
5417	207202	22257
5418	207225	22217
5419	207390	22193
5420	207623	22175
5421	207834	22155
5422	207859	22115
5423	207884	22076
5424	207914	22037
5425	207941	21997
5426	207973	21958
5427	208003	21919
5428	208084	21885
5429	208118	21846
5430	208147	21807
5431	208174	21767
5432	208201	21728
5433	208230	21689
5434	208256	21649
5435	208285	21610
5436	208315	21570
5437	208344	21531
5438	208371	21492
5439	208396	21452
5440	208419	21412
5441	208444	21373
5442	208469	21333
5443	208491	21293
5444	208517	21253
5445	208543	21214
5446	208566	21174
5447	208592	21134
5448	208617	21095
5449	208643	21055
5450	208667	21015
5451	208689	20976
5452	208710	20936
5453	208734	20896
5454	208755	20856
5455	208778	20816
5456	208801	20776
5457	208834	20738
5458	209073	20719
5459	209322	20702
5460	209354	20663
5461	209384	20624
5462	209412	20584
5463	209439	20545
5464	209470	20506
5465	209503	20467
5466	209567	20431
5467	209620	20394
5468	209646	20355
5469	209676	20315
5470	209702	20276
5471	209728	20236
5472	209755	20197
5473	209781	20158
5474	209809	20118
5475	209836	20079
5476	209862	20039
5477	209885	20000
5478	209910	19960
5479	209935	19920
5480	209958	19881
5481	209982	19841
5482	210005	19801
5483	210032	19762
5484	210055	19722
5485	210081	19683
5486	210105	19643
5487	210125	19603
5488	210149	19563
5489	210172	19524
5490	210193	19484
5491	210217	19444
5492	210242	19405
5493	210265	19365
5494	210291	19326
5495	210316	19286
5496	210358	19248
5497	210603	19229
5498	210839	19209
5499	210864	19169
5500	210890	19130
5501	210916	19090
5502	210945	19051
5503	210977	19012
5504	211007	18973
5505	211054	18935
5506	211098	18898
5507	211125	18858
5508	211153	18819
5509	211182	18780
5510	211212	18741
5511	211242	18702
5512	211270	18662
5513	211300	18623
5514	211329	18584
5515	211358	18545
5516	211382	18506
5517	211405	18466
5518	211428	18426
5519	211452	18387
5520	211476	18347
5521	211500	18308
5522	211527	18268
5523	211549	18229
5524	211575	18189
5525	211607	18150
5526	211633	18111
5527	211653	18071
5528	211679	18032
5529	211701	17992
5530	211727	17953
5531	211749	17913
5532	211776	17874
5533	211794	17834
5534	211818	17795
5535	211862	17757
5536	211997	17727
5537	212357	17715
5538	212383	17676
5539	212411	17637
5540	212438	17597
5541	212466	17558
5542	212498	17519
5543	212528	17480
5544	212600	17445
5545	212641	17406
5546	212668	17367
5547	212695	17328
5548	212723	17289
5549	212752	17250
5550	212782	17211
5551	212811	17172
5552	212837	17132
5553	212865	17093
5554	212892	17054
5555	212912	17014
5556	212935	16975
5557	212959	16935
5558	212981	16895
5559	213007	16856
5560	213031	16817
5561	213056	16777
5562	213080	16738
5563	213108	16699
5564	213136	16660
5565	213159	16620
5566	213180	16581
5567	213204	16541
5568	213228	16502
5569	213252	16462
5570	213276	16423
5571	213299	16384
5572	213321	16344
5573	213345	16305
5574	213418	16269
5575	213555	16238
5576	213771	16214
5577	213801	16175
5578	213830	16135
5579	213858	16096
5580	213882	16057
5581	213905	16018
5582	213932	15978
5583	214017	15944
5584	214055	15905
5585	214082	15866
5586	214111	15827
5587	214138	15788
5588	214165	15749
5589	214195	15710
5590	214223	15671
5591	214252	15632
5592	214278	15592
5593	214307	15553
5594	214333	15514
5595	214356	15475
5596	214378	15435
5597	214402	15396
5598	214428	15357
5599	214452	15318
5600	214475	15278
5601	214500	15239
5602	214529	15200
5603	214555	15161
5604	214579	15122
5605	214605	15082
5606	214629	15043
5607	214651	15004
5608	214677	14965
5609	214704	14925
5610	214729	14886
5611	214752	14847
5612	214890	14816
5613	215132	14791
5614	215367	14766
5615	215392	14727
5616	215419	14688
5617	215444	14649
5618	215471	14610
5619	215506	14571
5620	215538	14532
5621	215607	14496
5622	215649	14458
5623	215677	14419
5624	215707	14380
5625	215735	14341
5626	215763	14302
5627	215791	14263
5628	215821	14224
5629	215850	14185
5630	215879	14146
5631	215908	14107
5632	215934	14068
5633	215954	14028
5634	215975	13989
5635	216000	13950
5636	216025	13911
5637	216053	13872
5638	216076	13832
5639	216101	13793
5640	216125	13754
5641	216151	13715
5642	216176	13676
5643	216199	13636
5644	216222	13597
5645	216246	13558
5646	216271	13519
5647	216293	13480
5648	216320	13441
5649	216347	13402
5650	216392	13364
5651	216633	13338
5652	216866	13311
5653	216891	13272
5654	216917	13233
5655	216942	13194
5656	216968	13155
5657	216995	13116
5658	217023	13077
5659	217067	13039
5660	217132	13002
5661	217159	12963
5662	217188	12924
5663	217217	12885
5664	217243	12846
5665	217270	12807
5666	217297	12768
5667	217325	12729
5668	217351	12690
5669	217378	12651
5670	217402	12612
5671	217426	12573
5672	217449	12534
5673	217471	12494
5674	217493	12455
5675	217516	12416
5676	217540	12377
5677	217560	12337
5678	217583	12298
5679	217607	12259
5680	217636	12220
5681	217661	12181
5682	217686	12142
5683	217710	12103
5684	217736	12064
5685	217760	12025
5686	217787	11986
5687	217811	11947
5688	217839	11908
5689	217873	11870
5690	218101	11842
5691	218339	11814
5692	218370	11775
5693	218397	11736
5694	218428	11698
5695	218456	11659
5696	218484	11620
5697	218509	11581
5698	218536	11542
5699	218570	11503
5700	218613	11465
5701	218647	11427
5702	218681	11388
5703	218711	11349
5704	218737	11310
5705	218768	11271
5706	218796	11233
5707	218825	11194
5708	218852	11155
5709	218882	11116
5710	218912	11077
5711	218936	11038
5712	218959	10999
5713	218979	10960
5714	219004	10921
5715	219025	10882
5716	219052	10843
5717	219072	10804
5718	219096	10765
5719	219121	10726
5720	219149	10687
5721	219171	10648
5722	219194	10609
5723	219218	10570
5724	219242	10531
5725	219266	10492
5726	219290	10453
5727	219315	10414
5728	219339	10375
5729	219436	10339
5730	219673	10310
5731	219860	10279
5732	219886	10240
5733	219912	10201
5734	219939	10162
5735	219966	10123
5736	219998	10085
5737	220053	10047
5738	220105	10010
5739	220136	9971
5740	220163	9932
5741	220188	9893
5742	220214	9854
5743	220243	9815
5744	220270	9777
5745	220299	9738
5746	220325	9699
5747	220354	9660
5748	220381	9621
5749	220404	9582
5750	220426	9543
5751	220448	9504
5752	220470	9465
5753	220497	9426
5754	220519	9387
5755	220541	9348
5756	220564	9309
5757	220588	9270
5758	220615	9232
5759	220639	9193
5760	220663	9154
5761	220686	9115
5762	220711	9076
5763	220732	9037
5764	220754	8998
5765	220775	8959
5766	220799	8920
5767	220821	8881
5768	220856	8843
5769	220990	8808
5770	221333	8782
5771	221365	8744
5772	221395	8705
5773	221423	8666
5774	221453	8628
5775	221479	8589
5776	221509	8550
5777	221559	8512
5778	221633	8475
5779	221660	8436
5780	221688	8398
5781	221714	8359
5782	221743	8320
5783	221774	8282
5784	221801	8243
5785	221831	8204
5786	221858	8165
5787	221885	8127
5788	221912	8088
5789	221934	8049
5790	221957	8010
5791	221981	7971
5792	222007	7932
5793	222028	7893
5794	222052	7855
5795	222077	7816
5796	222100	7777
5797	222127	7738
5798	222150	7700
5799	222175	7661
5800	222201	7622
5801	222222	7583
5802	222244	7544
5803	222265	7505
5804	222292	7467
5805	222313	7428
5806	222337	7389
5807	222452	7353
5808	222690	7322
5809	222870	7288
5810	222898	7249
5811	222923	7210
5812	222951	7172
5813	222975	7133
5814	223000	7094
5815	223035	7056
5816	223122	7019
5817	223153	6980
5818	223184	6942
5819	223211	6903
5820	223240	6864
5821	223270	6826
5822	223301	6787
5823	223329	6748
5824	223357	6710
5825	223382	6671
5826	223405	6632
5827	223427	6593
5828	223448	6555
5829	223472	6516
5830	223497	6477
5831	223519	6438
5832	223544	6400
5833	223566	6361
5834	223589	6322
5835	223617	6283
5836	223640	6245
5837	223664	6206
5838	223688	6167
5839	223709	6129
5840	223733	6090
5841	223758	6051
5842	223786	6013
5843	223810	5974
5844	223835	5935
5845	223879	5897
5846	224023	5862
5847	224268	5829
5848	224295	5790
5849	224324	5751
5850	224351	5713
5851	224380	5674
5852	224409	5636
5853	224438	5597
5854	224518	5560
5855	224550	5521
5856	224578	5483
5857	224607	5444
5858	224635	5405
5859	224663	5367
5860	224695	5328
5861	224723	5290
5862	224756	5251
5863	224783	5213
5864	224815	5174
5865	224840	5136
5866	224861	5097
5867	224881	5058
5868	224906	5020
5869	224931	4981
5870	224953	4942
5871	224978	4904
5872	225001	4865
5873	225027	4826
5874	225053	4788
5875	225075	4749
5876	225099	4711
5877	225125	4672
5878	225147	4633
5879	225172	4595
5880	225195	4556
5881	225219	4518
5882	225243	4479
5883	225358	4442
5884	225485	4406
5885	225723	4371
5886	225875	4335
5887	225905	4297
5888	225938	4258
5889	225965	4220
5890	225993	4181
5891	226021	4142
5892	226081	4104
5893	226127	4066
5894	226163	4028
5895	226191	3989
5896	226218	3951
5897	226244	3912
5898	226275	3874
5899	226302	3835
5900	226334	3797
5901	226362	3758
5902	226389	3720
5903	226415	3681
5904	226437	3642
5905	226457	3604
5906	226484	3565
5907	226510	3527
5908	226535	3488
5909	226559	3450
5910	226581	3411
5911	226606	3373
5912	226633	3334
5913	226658	3296
5914	226683	3257
5915	226703	3218
5916	226724	3180
5917	226747	3141
5918	226771	3103
5919	226792	3064
5920	226814	3026
5921	226838	2987
5922	226879	2949
5923	227121	2913
5924	227349	2877
5925	227374	2839
5926	227402	2800
5927	227430	2762
5928	227458	2723
5929	227487	2685
5930	227521	2646
5931	227555	2608
5932	227640	2570
5933	227670	2532
5934	227697	2493
5935	227724	2455
5936	227752	2416
5937	227779	2378
5938	227807	2339
5939	227835	2301
5940	227863	2262
5941	227889	2224
5942	227917	2185
5943	227939	2147
5944	227963	2108
5945	227985	2070
5946	228010	2032
5947	228033	1993
5948	228056	1955
5949	228079	1916
5950	228101	1878
5951	228126	1839
5952	228152	1801
5953	228176	1762
5954	228200	1724
5955	228227	1686
5956	228250	1647
5957	228273	1609
5958	228296	1570
5959	228319	1532
5960	228341	1493
5961	228448	1456
5962	228684	1418
5963	228871	1381
5964	228898	1343
5965	228924	1304
5966	228950	1266
5967	228980	1227
5968	229006	1189
5969	229049	1151
5970	229130	1112
5971	229160	1074
5972	229189	1036
5973	229216	997
5974	229239	959
5975	229270	920
5976	229298	882
5977	229326	843
5978	229353	805
5979	229378	767
5980	229405	728
5981	229426	690
5982	229450	651
5983	229476	613
5984	229501	575
5985	229522	536
5986	229546	498
5987	229570	460
5988	229590	421
5989	229615	383
5990	229641	344
5991	229664	306
5992	229686	268
5993	229711	229
5994	229735	191
5995	229761	153
5996	229784	114
5997	229805	76
5998	229829	38
5999	229852	0
